TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-08-11,2022-08-11,ABB,A,2819.75,2835.5,2763.0,2798.4,2771.25,1766,10452,29376088.0
2022-08-11,2022-08-11,AEGISLOG,A,285.95,289.45,278.0,281.15,283.55,2066,95838,27195159.0
2022-08-11,2022-08-11,ARE&M,A,512.0,516.7,509.95,515.55,507.8,886,15944,8190909.0
2022-08-11,2022-08-11,AMBALALSA,X,29.0,29.55,28.55,28.85,29.45,711,138985,4009371.0
2022-08-11,2022-08-11,HDFC,A,2413.3,2462.5,2413.3,2453.6,2397.9,2753,38465,93939531.0
2022-08-11,2022-08-11,ANDHRAPET,B,83.55,85.7,82.0,82.4,83.15,910,92154,7648058.0
2022-08-11,2022-08-11,ANSALAPI,B,15.5,16.15,15.45,15.8,15.85,47,5191,80987.0
2022-08-11,2022-08-11,UTIQUE,X,5.27,5.27,5.01,5.11,5.1,195,21895,111345.0
2022-08-11,2022-08-11,ARUNAHTEL,X,15.0,15.9,15.0,15.39,15.1,106,51308,786810.0
2022-08-11,2022-08-11,BOMDYEING,A,100.9,102.0,99.65,100.4,100.3,981,113850,11443412.0
2022-08-11,2022-08-11,ASIANHOTNR,B,86.05,86.45,84.35,85.7,86.4,43,1613,137560.0
2022-08-11,2022-08-11,ATUL,A,9393.2,9481.0,9308.0,9372.5,9341.55,430,930,8743155.0
2022-08-11,2022-08-11,ATVPR,XT,9.33,10.17,9.33,9.52,9.76,45,5778,56045.0
2022-08-11,2022-08-11,BAJAJELEC,A,1161.0,1169.7,1144.25,1155.75,1161.65,588,3572,4130107.0
2022-08-11,2022-08-11,BAJAJHIND,A,10.94,10.94,10.46,10.6,10.64,2638,1512480,16312237.0
2022-08-11,2022-08-11,FORCEMOT,A,1119.25,1125.65,1104.2,1108.8,1104.05,804,6052,6736821.0
2022-08-11,2022-08-11,BAJFINANCE,A,7222.0,7327.85,7220.0,7316.25,7147.75,3480,25056,182275675.0
2022-08-11,2022-08-11,BALRAMCHIN,A,335.0,342.0,332.05,339.0,330.85,3731,132632,44833416.0
2022-08-11,2022-08-11,BANCOINDIA,B,189.0,189.0,180.05,183.45,189.0,2090,82656,15198158.0
2022-08-11,2022-08-11,ABREL,A,859.0,859.8,844.6,848.15,852.0,702,7645,6512209.0
2022-08-11,2022-08-11,BANARISUG,B,2486.0,2494.95,2458.85,2493.8,2475.0,32,70,173591.0
2022-08-11,2022-08-11,BASF,A,3185.0,3185.0,3070.8,3113.0,3131.8,618,2297,7137161.0
2022-08-11,2022-08-11,BATAINDIA,A,1903.0,1931.4,1894.2,1915.35,1883.6,4221,48920,93536921.0
2022-08-11,2022-08-11,BEML,A,1538.65,1833.0,1506.45,1782.35,1533.2,10873,111012,186877272.0
2022-08-11,2022-08-11,BEL,A,288.5,292.2,285.6,287.5,287.5,6164,479104,138648957.0
2022-08-11,2022-08-11,BEPL,A,108.1,109.9,107.45,107.85,107.45,841,29348,3170178.0
2022-08-11,2022-08-11,BIHSPONG,XT,9.0,9.2,8.82,8.95,8.97,64,9180,82161.0
2022-08-11,2022-08-11,BIRLACABLE,B,120.5,123.45,113.55,118.8,128.4,2438,88043,10405692.0
2022-08-11,2022-08-11,BLUESTARCO,A,1010.0,1016.0,991.0,995.75,1008.6,921,6530,6543340.0
2022-08-11,2022-08-11,DISAQ,X,8100.0,8160.0,7922.0,7973.55,8075.2,51,106,849191.0
2022-08-11,2022-08-11,QUESTCAP,X,232.65,248.5,232.65,240.8,255.65,105,3300,789359.0
2022-08-11,2022-08-11,BPL,B,72.15,78.5,72.15,76.55,74.8,403,17369,1329498.0
2022-08-11,2022-08-11,OAL,B,529.1,529.1,517.0,518.35,523.15,72,465,242410.0
2022-08-11,2022-08-11,CENTEXT,B,10.04,10.12,9.72,9.98,10.01,39,4645,46006.0
2022-08-11,2022-08-11,CESC,A,81.0,81.0,78.45,79.3,80.05,2007,233081,18567318.0
2022-08-11,2022-08-11,CHAMBLFERT,A,334.45,342.0,327.6,338.6,329.45,1757,87975,29546740.0
2022-08-11,2022-08-11,EXIDEIND,A,157.35,160.75,157.35,159.25,157.0,1955,155252,24729576.0
2022-08-11,2022-08-11,CIPLA,A,1044.9,1048.45,1035.3,1038.4,1038.2,1136,19211,20003940.0
2022-08-11,2022-08-11,DICIND,B,384.0,395.45,384.0,393.75,375.8,59,459,180470.0
2022-08-11,2022-08-11,CRISIL,A,3280.0,3377.25,3280.0,3304.65,3264.25,648,2458,8194577.0
2022-08-11,2022-08-11,CGPOWER,A,232.0,238.0,230.0,231.0,230.15,2040,142425,33355880.0
2022-08-11,2022-08-11,DABUR,A,589.0,589.9,581.25,582.05,584.75,1106,21764,12746112.0
2022-08-11,2022-08-11,DALMIASUG,A,331.0,342.6,331.0,338.85,331.4,1056,28060,9532402.0
2022-08-11,2022-08-11,ARVIND,A,96.0,96.0,93.85,94.05,94.45,1154,55778,5266409.0
2022-08-11,2022-08-11,BHEL,A,52.75,53.45,52.6,52.9,52.6,1543,859786,45544533.0
2022-08-11,2022-08-11,HINDPETRO,A,241.0,242.35,239.9,240.1,240.1,2694,118908,28621036.0
2022-08-11,2022-08-11,IFCI,A,10.0,10.11,9.75,9.85,9.97,1061,564913,5581363.0
2022-08-11,2022-08-11,MTNL,A,23.8,24.1,23.45,23.7,23.5,980,462799,10963489.0
2022-08-11,2022-08-11,MRPL,A,71.65,72.5,71.4,71.85,71.65,1356,164222,11806740.0
