TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2020-07-13,2020-07-13,ABB,B,920.0,925.35,910.0,914.05,917.1,828,5677,5195170.0
2020-07-13,2020-07-13,AEGISLOG,A,179.5,189.9,179.35,186.7,179.9,1135,47418,8758396.0
2020-07-13,2020-07-13,ARE&M,A,697.0,712.1,694.3,697.75,696.3,932,17355,12223966.0
2020-07-13,2020-07-13,AMBALALSA,X,17.7,17.75,17.7,17.75,16.95,56,36362,645365.0
2020-07-13,2020-07-13,HDFC,A,1896.0,1909.75,1840.1,1846.5,1886.25,11087,157217,292375501.0
2020-07-13,2020-07-13,ANDHRAPET,X,23.7,23.7,22.05,22.25,23.1,502,127963,2890971.0
2020-07-13,2020-07-13,ANSALAPI,T,4.0,4.3,4.0,4.27,4.13,50,31237,130986.0
2020-07-13,2020-07-13,UTIQUE,XT,1.62,1.62,1.62,1.62,1.62,11,1685,2729.0
2020-07-13,2020-07-13,ARUNAHTEL,XT,5.42,5.69,5.42,5.68,5.42,5,1819,10211.0
2020-07-13,2020-07-13,BOMDYEING,A,77.1,77.75,74.3,75.6,76.9,2180,287025,21850313.0
2020-07-13,2020-07-13,ASIANHOTNR,B,57.75,58.2,56.2,57.4,56.1,45,5690,327738.0
2020-07-13,2020-07-13,ATUL,A,4729.95,4729.95,4600.0,4608.2,4629.35,234,506,2340017.0
2020-07-13,2020-07-13,ATVPR,XT,3.94,4.0,3.74,3.77,3.93,22,6136,23548.0
2020-07-13,2020-07-13,AUTOLITEI,B,16.4,17.2,16.15,16.95,16.4,237,5138,86005.0
2020-07-13,2020-07-13,BAJAJELEC,A,396.85,404.65,393.6,395.4,395.6,696,9616,3824900.0
2020-07-13,2020-07-13,BAJAJHIND,B,6.16,6.25,5.89,5.93,6.17,1966,1169053,6953022.0
2020-07-13,2020-07-13,FORCEMOT,A,970.0,972.8,956.55,959.05,960.2,300,1827,1754796.0
2020-07-13,2020-07-13,BAJFINANCE,A,3364.0,3380.0,3212.8,3233.25,3313.1,32360,436686,1433198855.0
2020-07-13,2020-07-13,BALRAMCHIN,A,130.4,130.4,125.6,126.2,128.55,1551,78570,9971859.0
2020-07-13,2020-07-13,BANCOINDIA,B,88.8,89.9,86.15,86.4,87.9,593,31493,2761718.0
2020-07-13,2020-07-13,ABREL,A,316.5,318.0,309.0,311.5,315.6,2392,87482,27312379.0
2020-07-13,2020-07-13,BANARISUG,B,1065.0,1111.0,1056.1,1064.0,1063.1,11,14,15113.0
2020-07-13,2020-07-13,BASF,A,1208.4,1343.7,1204.5,1327.1,1193.65,3888,28554,36971506.0
2020-07-13,2020-07-13,BATAINDIA,A,1276.5,1280.0,1245.25,1252.25,1271.5,9915,185685,234065412.0
2020-07-13,2020-07-13,BEML,A,647.65,649.0,636.4,639.65,636.9,995,20677,13251638.0
2020-07-13,2020-07-13,BEL,A,100.0,101.15,97.75,98.45,99.6,2227,393559,39106296.0
2020-07-13,2020-07-13,BEPL,B,50.95,51.15,49.9,50.05,50.75,259,28622,1442861.0
2020-07-13,2020-07-13,TATASTLBSL,B,21.05,21.6,21.05,21.25,21.1,637,241053,5155510.0
2020-07-13,2020-07-13,BIHSPONG,XT,0.91,0.92,0.9,0.92,0.91,19,16449,15069.0
2020-07-13,2020-07-13,BIRLACABLE,B,52.0,53.0,51.25,51.6,51.2,191,8473,442223.0
