TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-11-01,2023-11-01,ABB,A,4119.35,4146.2,4046.7,4053.1,4110.65,1165,19115,78355692.0
2023-11-01,2023-11-01,AEGISLOG,A,293.0,293.0,282.45,283.9,293.0,2092,34543,9923941.0
2023-11-01,2023-11-01,ARE&M,A,628.65,635.9,615.0,618.0,612.75,2449,47681,29785942.0
2023-11-01,2023-11-01,AMBALALSA,XT,37.48,38.75,37.48,38.75,38.24,177,192607,7332176.0
2023-11-01,2023-11-01,ANDHRAPET,X,83.45,84.0,79.35,80.51,82.12,697,146169,12001397.0
2023-11-01,2023-11-01,UTIQUE,X,6.27,6.27,6.0,6.01,6.14,122,86958,523853.0
2023-11-01,2023-11-01,ARUNAHTEL,X,15.64,15.64,14.5,14.62,15.0,142,48118,714968.0
2023-11-01,2023-11-01,BOMDYEING,A,160.05,164.8,159.2,160.95,159.55,2645,267811,43456027.0
2023-11-01,2023-11-01,ASIANHOTNR,B,175.0,175.4,175.0,175.4,167.05,19,1241,217654.0
2023-11-01,2023-11-01,ATUL,A,6250.0,6250.0,6120.0,6139.95,6242.4,724,1783,11018182.0
2023-11-01,2023-11-01,ATVPR,XT,12.75,12.75,12.74,12.75,12.74,43,16077,204862.0
2023-11-01,2023-11-01,BAJAJELEC,A,1023.05,1030.0,1014.9,1019.2,1023.05,368,2187,2235365.0
2023-11-01,2023-11-01,BAJAJHIND,A,26.72,28.45,26.41,28.18,26.66,13521,9439406,261275612.0
2023-11-01,2023-11-01,FORCEMOT,B,3432.15,3485.0,3380.0,3395.35,3432.15,1715,14877,50928580.0
2023-11-01,2023-11-01,BAJFINANCE,A,7512.35,7547.9,7460.25,7473.25,7491.45,2886,14339,107605363.0
2023-11-01,2023-11-01,BALRAMCHIN,A,415.45,415.45,405.85,414.65,413.2,3034,300837,123567126.0
2023-11-01,2023-11-01,BANCOINDIA,B,443.75,458.05,443.75,451.95,448.45,606,5933,2686758.0
2023-11-01,2023-11-01,ABREL,A,1087.0,1087.0,1069.05,1078.15,1082.5,198,3510,3780177.0
2023-11-01,2023-11-01,BANARISUG,B,2582.2,2582.2,2545.0,2545.8,2575.5,10,21,53871.0
2023-11-01,2023-11-01,BASF,A,2526.1,2526.25,2492.0,2510.2,2516.9,92,394,989655.0
2023-11-01,2023-11-01,BATAINDIA,A,1570.0,1570.0,1535.2,1537.9,1565.3,623,5275,8175718.0
2023-11-01,2023-11-01,BEML,A,2001.05,2074.0,2001.05,2008.2,2018.1,879,8771,17836253.0
2023-11-01,2023-11-01,BEL,A,134.15,134.55,132.15,132.4,133.3,12494,511886,68419287.0
2023-11-01,2023-11-01,BEPL,B,88.94,88.94,85.61,86.46,87.04,374,17476,1519595.0
2023-11-01,2023-11-01,BIHSPONG,XT,10.08,10.15,9.75,9.9,9.81,92,16392,163032.0
2023-11-01,2023-11-01,BILVYAPAR,T,14.7,14.7,14.01,14.28,14.7,14,5221,74570.0
2023-11-01,2023-11-01,BIRLACABLE,B,307.5,315.15,301.45,307.15,307.6,1128,20477,6340247.0
2023-11-01,2023-11-01,BLUESTARCO,A,893.75,948.0,888.45,932.0,877.9,2904,33437,30724689.0
2023-11-01,2023-11-01,DISAQ,B,13198.0,13198.0,12652.55,12891.05,12822.05,50,111,1436172.0
2023-11-01,2023-11-01,QUESTCAP,X,287.95,309.9,275.0,281.0,276.75,85,2030,583751.0
2023-11-01,2023-11-01,BPL,T,84.4,84.4,82.0,82.86,81.97,108,11324,940430.0
2023-11-01,2023-11-01,OAL,B,342.9,342.9,335.95,336.7,340.6,188,1119,379185.0
2023-11-01,2023-11-01,CENTEXT,T,16.0,16.09,15.55,15.79,15.98,227,28034,442089.0
2023-11-01,2023-11-01,CESC,A,85.09,85.36,83.7,84.04,84.62,721,85790,7238765.0
2023-11-01,2023-11-01,CHAMBLFERT,A,288.25,289.0,284.4,285.25,288.2,648,46394,13279389.0
2023-11-01,2023-11-01,EXIDEIND,A,255.4,255.9,252.1,252.5,255.45,2523,65508,16627094.0
2023-11-01,2023-11-01,CIPLA,A,1198.0,1208.75,1186.65,1200.9,1199.4,1086,13405,16059985.0
2023-11-01,2023-11-01,DICIND,B,431.95,431.95,417.5,422.15,429.55,16,25,10704.0
2023-11-01,2023-11-01,CRISIL,A,4113.3,4188.75,3795.0,4158.2,4105.4,1390,6885,27957594.0
2023-11-01,2023-11-01,CGPOWER,A,389.65,389.65,378.55,381.85,389.9,927,24416,9340391.0
2023-11-01,2023-11-01,DABUR,A,529.85,531.95,516.25,517.15,528.8,1027,17184,9007698.0
2023-11-01,2023-11-01,DALMIASUG,B,453.4,457.8,444.15,447.3,452.35,1584,22144,10010617.0
2023-11-01,2023-11-01,ARVIND,A,194.95,195.4,185.55,189.15,195.95,6224,486855,92619739.0
2023-11-01,2023-11-01,BHEL,A,121.65,123.0,120.7,121.5,120.9,6437,801802,97702078.0
2023-11-01,2023-11-01,HINDPETRO,A,249.3,254.55,249.3,251.9,247.95,2241,144219,36398664.0
2023-11-01,2023-11-01,IFCI,A,21.94,22.48,21.6,21.67,21.73,4833,3940614,86532936.0
2023-11-01,2023-11-01,MTNL,A,27.31,28.75,27.2,27.53,27.76,999,594939,16662526.0
2023-11-01,2023-11-01,MRPL,A,103.0,108.55,101.15,103.95,103.84,6562,806166,85303371.0
2023-11-01,2023-11-01,CHENNPETRO,A,577.8,610.5,575.15,581.45,575.1,5332,157938,93637895.0
2023-11-01,2023-11-01,RELCAPITAL,T,9.38,9.38,9.38,9.38,8.94,240,298777,2802528.0
2023-11-01,2023-11-01,SBIN,A,567.05,569.7,563.9,566.2,565.35,7563,426099,241642039.0
2023-11-01,2023-11-01,SAIL,A,84.0,84.16,82.6,83.01,83.86,6314,670430,56022732.0
2023-11-01,2023-11-01,TITAN,A,3198.0,3213.5,3169.55,3173.85,3188.75,1451,9598,30615488.0
