TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-02-22,2021-02-22,ABB,A,1518.0,1529.9,1413.9,1447.8,1523.0,1641,14634,21685032.0
2021-02-22,2021-02-22,AEGISLOG,A,286.0,292.85,280.6,287.3,283.7,365,5970,1695142.0
2021-02-22,2021-02-22,ARE&M,A,885.0,912.8,877.95,904.35,877.9,7857,172282,154200948.0
2021-02-22,2021-02-22,AMBALALSA,X,18.3,19.6,18.2,18.55,18.9,224,58566,1085360.0
2021-02-22,2021-02-22,HDFC,A,2735.45,2739.8,2638.95,2652.3,2735.45,5351,107802,288330992.0
2021-02-22,2021-02-22,ANDHRAPET,X,51.5,52.15,51.0,52.15,49.7,527,160122,8308279.0
2021-02-22,2021-02-22,ANSALAPI,B,6.95,7.25,6.65,6.66,7.0,42,12076,81241.0
2021-02-22,2021-02-22,UTIQUE,X,1.62,1.62,1.62,1.62,1.7,14,7972,12914.0
2021-02-22,2021-02-22,ARUNAHTEL,XT,5.72,6.3,5.72,6.3,6.0,5,1067,6405.0
2021-02-22,2021-02-22,BOMDYEING,A,75.6,77.15,72.75,73.1,76.25,1885,287758,21407743.0
2021-02-22,2021-02-22,ASIANHOTNR,B,71.0,71.6,71.0,71.6,71.05,3,21,1497.0
2021-02-22,2021-02-22,ATUL,A,6463.0,6568.3,6286.0,6415.8,6581.35,777,2518,16198622.0
2021-02-22,2021-02-22,ATVPR,XT,4.75,4.77,4.55,4.56,4.75,47,10192,46624.0
2021-02-22,2021-02-22,AUTOLITEI,Z,28.0,28.9,26.6,26.95,27.9,41,8814,240215.0
2021-02-22,2021-02-22,BAJAJELEC,A,987.05,997.35,912.85,923.95,1002.0,2863,34598,32507285.0
2021-02-22,2021-02-22,BAJAJHIND,A,6.55,6.66,6.11,6.15,6.53,1511,797280,5015588.0
2021-02-22,2021-02-22,FORCEMOT,A,1330.0,1358.25,1316.25,1323.85,1338.65,552,4187,5571241.0
2021-02-22,2021-02-22,BAJFINANCE,A,5476.1,5538.6,5335.0,5379.6,5499.05,13894,116398,630121537.0
2021-02-22,2021-02-22,BALRAMCHIN,A,169.7,169.7,165.8,168.0,168.5,258,17049,2858282.0
2021-02-22,2021-02-22,BANCOINDIA,B,148.1,154.05,148.1,149.5,152.05,466,18061,2733308.0
2021-02-22,2021-02-22,ABREL,A,486.2,504.2,471.05,479.65,484.2,2365,147767,72728721.0
2021-02-22,2021-02-22,BANARISUG,A,1588.35,1588.35,1579.7,1580.65,1592.3,15,162,256221.0
2021-02-22,2021-02-22,BASF,A,2039.95,2039.95,1943.0,1965.5,2031.35,981,4221,8380223.0
2021-02-22,2021-02-22,BATAINDIA,A,1493.1,1506.95,1457.0,1466.8,1499.15,5243,50952,75482545.0
2021-02-22,2021-02-22,BEML,A,989.0,989.0,953.0,958.9,975.5,1185,81393,78222073.0
2021-02-22,2021-02-22,BEL,A,135.95,136.5,129.35,130.35,135.2,4275,380794,50428322.0
2021-02-22,2021-02-22,BEPL,A,144.5,149.4,142.15,144.3,144.7,4117,541665,78922907.0
2021-02-22,2021-02-22,TATASTLBSL,B,43.3,44.65,43.25,43.6,43.25,897,340919,14985805.0
2021-02-22,2021-02-22,BIHSPONG,XT,1.74,1.74,1.74,1.74,1.74,8,6268,10906.0
2021-02-22,2021-02-22,BIRLACABLE,B,62.45,64.3,61.0,61.25,62.55,149,8030,502500.0
2021-02-22,2021-02-22,BLUESTARCO,A,813.9,813.95,788.75,805.45,812.95,789,3628,2905373.0
2021-02-22,2021-02-22,DISAQ,X,4161.5,4223.0,4100.0,4147.5,4148.1,72,569,2370043.0
2021-02-22,2021-02-22,QUESTCAP,X,108.0,113.7,105.0,109.75,107.95,39,5573,603015.0
2021-02-22,2021-02-22,BPL,B,21.6,21.75,20.8,20.85,21.6,269,16835,358930.0
2021-02-22,2021-02-22,OAL,B,619.85,624.55,588.0,591.9,614.2,832,5091,3048668.0
2021-02-22,2021-02-22,CENTEXT,B,4.45,4.51,4.38,4.44,4.51,133,27030,119771.0
2021-02-22,2021-02-22,CESC,A,609.0,614.65,604.0,605.35,611.6,1883,30615,18591988.0
2021-02-22,2021-02-22,CHAMBLFERT,A,236.0,236.75,230.0,232.1,234.9,1452,48838,11379150.0
2021-02-22,2021-02-22,EXIDEIND,A,204.95,206.2,199.7,202.3,204.35,2850,246066,49832921.0
2021-02-22,2021-02-22,CIPLA,A,807.55,817.4,786.35,793.15,807.3,3729,167169,134783457.0
2021-02-22,2021-02-22,DICIND,B,402.3,403.0,400.0,400.1,399.0,68,1326,531572.0
2021-02-22,2021-02-22,CRISIL,A,1930.0,1967.4,1911.1,1926.8,1957.9,410,1357,2616466.0
2021-02-22,2021-02-22,CGPOWER,B,54.0,54.75,53.5,54.75,52.15,2010,931415,50956540.0
2021-02-22,2021-02-22,DABUR,A,514.0,516.4,497.3,500.75,513.25,2775,97881,49595576.0
2021-02-22,2021-02-22,DALMIASUG,A,144.85,147.65,142.5,146.0,144.4,196,12226,1779124.0
2021-02-22,2021-02-22,ARVIND,A,69.7,71.45,67.0,67.8,69.7,2088,159181,11090564.0
2021-02-22,2021-02-22,BALARPURIND,Z,1.29,1.29,1.21,1.23,1.27,310,1533783,1897299.0
2021-02-22,2021-02-22,BHEL,A,40.3,40.6,39.1,39.7,40.4,5292,3458165,137628120.0
2021-02-22,2021-02-22,HINDPETRO,A,243.9,248.15,239.95,241.45,243.95,3359,237091,57741138.0
2021-02-22,2021-02-22,IFCI,A,9.2,9.2,8.7,8.72,9.0,28660,367729,3249105.0
2021-02-22,2021-02-22,MTNL,B,12.0,12.37,11.9,11.95,12.15,251,76380,922335.0
2021-02-22,2021-02-22,MRPL,A,38.0,38.2,36.45,36.7,37.6,462,105893,3946709.0
2021-02-22,2021-02-22,CHENNPETRO,A,96.05,96.7,94.05,94.75,96.65,411,48034,4590588.0
2021-02-22,2021-02-22,RELCAPITAL,B,9.71,10.68,9.6,10.23,9.71,1683,866314,8878257.0
2021-02-22,2021-02-22,SBIN,A,401.0,401.0,385.6,389.55,399.35,24459,2153806,844922577.0
2021-02-22,2021-02-22,SAIL,A,65.65,68.7,65.15,67.05,65.25,4420,2671763,179680194.0
2021-02-22,2021-02-22,TITAN,A,1425.0,1433.1,1396.25,1404.5,1425.5,3060,60362,85423764.0
