TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2020-08-04,2020-08-04,ABB,B,877.0,909.95,877.0,905.6,881.9,856,7168,6427043.0
2020-08-04,2020-08-04,AEGISLOG,A,194.9,194.9,189.55,190.5,188.25,444,6640,1265827.0
2020-08-04,2020-08-04,ARE&M,A,717.0,730.0,704.0,711.95,711.3,2014,45857,32865311.0
2020-08-04,2020-08-04,AMBALALSA,X,21.2,21.2,21.2,21.2,20.2,62,46406,983807.0
2020-08-04,2020-08-04,HDFC,A,1741.2,1794.0,1741.2,1779.3,1740.1,17136,258403,458348628.0
2020-08-04,2020-08-04,ANDHRAPET,X,22.0,22.0,21.2,21.5,21.75,209,94407,2031931.0
2020-08-04,2020-08-04,ANSALAPI,T,4.15,4.15,4.0,4.05,4.0,18,6813,27502.0
2020-08-04,2020-08-04,UTIQUE,XT,1.5,1.5,1.5,1.5,1.53,4,133,199.0
2020-08-04,2020-08-04,BOMDYEING,A,61.75,63.35,61.5,62.9,61.7,1455,158403,9895286.0
2020-08-04,2020-08-04,ASIANHOTNR,B,57.45,57.5,56.65,57.15,53.6,5,525,30016.0
2020-08-04,2020-08-04,ATUL,A,5052.15,5280.0,5032.25,5181.9,5046.9,1022,3955,20497549.0
2020-08-04,2020-08-04,ATVPR,XT,3.37,3.63,3.31,3.63,3.48,36,43105,142723.0
2020-08-04,2020-08-04,AUTOLITEI,B,20.1,20.1,19.0,19.35,19.35,38,1395,27488.0
2020-08-04,2020-08-04,BAJAJELEC,A,446.0,458.4,437.0,442.75,443.65,2260,33969,15191913.0
2020-08-04,2020-08-04,BAJAJHIND,B,6.0,6.08,5.69,5.77,5.84,532,568941,3337110.0
2020-08-04,2020-08-04,FORCEMOT,A,910.0,924.0,910.0,915.55,904.1,365,1779,1629015.0
2020-08-04,2020-08-04,BAJFINANCE,A,3200.0,3259.25,3146.0,3235.95,3173.35,17668,226390,727252918.0
2020-08-04,2020-08-04,BALRAMCHIN,A,126.95,128.6,126.25,126.6,128.3,904,38651,4914382.0
2020-08-04,2020-08-04,BANCOINDIA,B,79.3,82.1,79.15,80.7,79.05,399,17234,1390420.0
2020-08-04,2020-08-04,ABREL,A,309.9,310.5,303.75,304.7,305.15,1276,122117,37624289.0
2020-08-04,2020-08-04,BANARISUG,B,1320.0,1320.0,1275.0,1275.9,1277.0,26,76,97380.0
2020-08-04,2020-08-04,BASF,A,1454.0,1472.0,1422.0,1437.75,1435.85,903,7468,10791379.0
