TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2020-05-04,2020-05-04,ABB,B,890.0,890.05,868.1,880.1,901.35,407,2631,2313913.0
2020-05-04,2020-05-04,AEGISLOG,A,167.0,168.85,158.5,161.55,168.6,138,4196,681343.0
2020-05-04,2020-05-04,ARE&M,A,564.0,564.0,527.05,553.3,570.6,1424,28874,15740066.0
2020-05-04,2020-05-04,AMBALALSA,X,17.85,18.7,17.85,18.2,18.7,88,12860,232186.0
2020-05-04,2020-05-04,HDFC,A,1851.0,1860.0,1708.7,1723.85,1917.1,15015,170132,298629444.0
2020-05-04,2020-05-04,ANDHRAPET,X,23.25,23.55,22.8,22.8,24.0,244,31789,727814.0
2020-05-04,2020-05-04,ANSALAPI,B,5.62,5.62,5.62,5.62,5.91,4,617,3467.0
2020-05-04,2020-05-04,UTIQUE,X,1.08,1.08,1.08,1.08,1.08,2,18,19.0
2020-05-04,2020-05-04,ARUNAHTEL,XT,6.74,6.74,6.74,6.74,6.42,1,100,674.0
2020-05-04,2020-05-04,BOMDYEING,A,50.85,50.85,49.2,49.3,51.6,732,62628,3107266.0
2020-05-04,2020-05-04,ASIANHOTNR,B,66.15,66.15,66.0,66.05,67.15,13,2086,137730.0
2020-05-04,2020-05-04,ATUL,A,4844.0,4844.0,4556.3,4632.15,4851.45,598,1670,7771221.0
2020-05-04,2020-05-04,ATVPR,XT,4.0,4.0,4.0,4.0,4.0,2,201,804.0
2020-05-04,2020-05-04,AUTOLITEI,B,16.15,16.95,16.15,16.75,17.0,4,510,8242.0
2020-05-04,2020-05-04,BAJAJELEC,A,338.9,339.0,332.05,337.4,340.35,318,4247,1423931.0
2020-05-04,2020-05-04,BAJAJHIND,B,5.65,5.76,5.51,5.51,5.8,242,257131,1431670.0
2020-05-04,2020-05-04,FORCEMOT,A,848.0,848.0,813.15,823.5,869.3,696,4292,3530673.0
2020-05-04,2020-05-04,BAJFINANCE,A,2232.0,2232.0,2050.0,2080.5,2317.05,29437,351449,739541616.0
2020-05-04,2020-05-04,BALRAMCHIN,A,98.8,98.8,94.3,94.9,99.25,559,16184,1551018.0
2020-05-04,2020-05-04,BANCOINDIA,B,69.75,69.75,65.7,66.1,69.75,364,7553,509072.0
2020-05-04,2020-05-04,ABREL,A,289.9,289.9,267.7,270.05,292.35,3002,124545,34023532.0
2020-05-04,2020-05-04,BANARISUG,B,898.0,898.0,880.0,880.0,900.0,4,23,20433.0
2020-05-04,2020-05-04,BASF,A,1024.05,1031.95,1007.0,1010.7,1055.35,284,2606,2657003.0
2020-05-04,2020-05-04,BATAINDIA,A,1302.05,1345.0,1302.05,1313.05,1364.2,2701,36546,48356420.0
2020-05-04,2020-05-04,BEML,A,578.05,589.5,534.0,561.3,586.65,2533,44958,25335703.0
2020-05-04,2020-05-04,BEL,A,70.8,70.95,67.0,67.5,72.15,2791,430072,29371442.0
2020-05-04,2020-05-04,BEPL,B,38.0,38.0,36.0,36.15,38.4,724,35857,1309137.0
2020-05-04,2020-05-04,TATASTLBSL,B,18.2,18.2,16.6,16.75,18.2,469,134581,2258801.0
2020-05-04,2020-05-04,BIHSPONG,XT,0.36,0.36,0.34,0.34,0.35,9,4910,1669.0
2020-05-04,2020-05-04,BILVYAPAR,Z,6.07,6.4,6.07,6.07,6.38,22,7212,43809.0
2020-05-04,2020-05-04,BIRLACABLE,B,39.85,39.85,38.5,39.1,41.2,165,2257,87984.0
2020-05-04,2020-05-04,BLUESTARCO,A,525.0,531.0,498.0,509.6,534.3,583,3042,1565467.0
2020-05-04,2020-05-04,DISAQ,X,3685.0,3690.0,3410.35,3450.0,3555.5,38,139,488203.0
2020-05-04,2020-05-04,QUESTCAP,X,54.35,54.35,51.65,52.85,54.35,4,13,703.0
2020-05-04,2020-05-04,BPL,T,15.5,15.5,15.0,15.1,15.76,30,8281,125809.0
2020-05-04,2020-05-04,OAL,B,159.65,159.65,151.1,154.5,159.5,11,251,38704.0
2020-05-04,2020-05-04,CENTEXT,B,2.4,2.45,2.4,2.45,2.57,5,1482,3571.0
2020-05-04,2020-05-04,CESC,A,656.0,656.0,592.45,630.15,656.85,2703,49739,30480953.0
2020-05-04,2020-05-04,CHAMBLFERT,A,128.5,131.75,125.9,127.35,129.55,1854,51855,6655670.0
2020-05-04,2020-05-04,EXIDEIND,A,153.0,153.0,146.5,147.35,157.25,1934,72629,10766919.0
2020-05-04,2020-05-04,CIPLA,A,593.7,616.5,580.7,612.0,589.5,15034,679739,413123539.0
2020-05-04,2020-05-04,DICIND,B,286.0,286.0,283.1,283.1,301.1,4,155,44306.0
2020-05-04,2020-05-04,CRISIL,A,1430.8,1479.0,1410.0,1433.7,1467.4,324,1168,1681996.0
2020-05-04,2020-05-04,CGPOWER,B,7.95,7.95,7.6,7.6,7.99,123,35937,277269.0
2020-05-04,2020-05-04,DABUR,A,487.9,487.9,466.15,468.8,489.35,3210,114706,54254865.0
2020-05-04,2020-05-04,DALMIASUG,B,60.9,60.9,58.55,60.2,60.9,52,2100,125644.0
2020-05-04,2020-05-04,ARVIND,A,23.75,23.8,23.1,23.35,24.2,682,228680,5355214.0
2020-05-04,2020-05-04,BALARPURIND,B,0.47,0.47,0.45,0.46,0.47,89,493159,223901.0
2020-05-04,2020-05-04,BHEL,A,22.0,24.85,20.9,23.5,22.4,11533,20970375,468035120.0
2020-05-04,2020-05-04,HINDPETRO,A,217.5,217.5,204.9,207.7,220.2,4741,298123,62567421.0
2020-05-04,2020-05-04,IFCI,A,4.05,4.05,3.91,3.97,4.06,10328,464372,1837445.0
2020-05-04,2020-05-04,MTNL,B,7.26,7.26,6.99,7.07,7.23,3169,48032,339567.0
2020-05-04,2020-05-04,MRPL,A,32.6,32.6,31.05,31.25,32.45,342,29085,920480.0
2020-05-04,2020-05-04,CHENNPETRO,A,62.1,62.1,59.55,60.4,62.4,1069,40682,2460230.0
