TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-09-05,2022-09-05,ABB,A,3366.8,3387.2,3255.0,3289.9,3366.8,4596,18772,61927333.0
2022-09-05,2022-09-05,AEGISLOG,A,285.0,287.55,277.85,280.3,284.7,2081,65914,18635598.0
2022-09-05,2022-09-05,ARE&M,A,510.0,541.35,509.95,539.55,510.05,10671,219775,116717836.0
2022-09-05,2022-09-05,AMBALALSA,X,29.4,29.45,29.0,29.3,29.15,357,123680,3622173.0
2022-09-05,2022-09-05,HDFC,A,2445.0,2464.15,2439.15,2455.6,2445.45,6117,69398,170404828.0
2022-09-05,2022-09-05,ANDHRAPET,B,91.1,97.0,91.0,95.25,90.85,2494,322257,30301194.0
2022-09-05,2022-09-05,ANSALAPI,B,18.5,19.4,17.95,18.85,18.8,167,40178,763339.0
2022-09-05,2022-09-05,UTIQUE,X,8.49,8.74,8.31,8.57,8.26,500,143974,1228165.0
2022-09-05,2022-09-05,ARUNAHTEL,X,15.72,17.0,15.72,16.0,15.72,76,29390,471642.0
2022-09-05,2022-09-05,BOMDYEING,A,98.5,108.5,98.5,105.6,98.45,6973,935738,97923814.0
2022-09-05,2022-09-05,ASIANHOTNR,B,90.0,90.6,88.15,88.7,88.65,47,2123,189135.0
2022-09-05,2022-09-05,ATUL,A,9240.0,9318.2,9171.2,9193.4,9214.6,250,335,3099759.0
2022-09-05,2022-09-05,ATVPR,XT,10.28,10.28,9.51,9.75,9.8,114,44491,435968.0
2022-09-05,2022-09-05,BAJAJELEC,A,1232.0,1242.0,1210.5,1223.05,1220.6,682,3837,4723422.0
2022-09-05,2022-09-05,BAJAJHIND,A,10.91,11.85,10.85,11.64,10.65,7416,6563832,73799562.0
2022-09-05,2022-09-05,FORCEMOT,A,1292.6,1348.6,1292.6,1320.3,1293.1,1244,8150,10763511.0
2022-09-05,2022-09-05,BAJFINANCE,A,7183.0,7254.55,7157.6,7196.45,7190.7,6956,48897,352018607.0
2022-09-05,2022-09-05,BALRAMCHIN,A,361.0,366.5,359.1,361.95,360.9,1743,49907,18117110.0
2022-09-05,2022-09-05,BANCOINDIA,B,259.0,259.95,255.2,256.6,254.45,3195,153600,39497743.0
2022-09-05,2022-09-05,ABREL,A,857.5,891.85,857.5,885.45,850.2,2133,19745,17334348.0
2022-09-05,2022-09-05,BANARISUG,B,2800.0,2823.0,2752.55,2793.05,2800.3,14,20,55967.0
