TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-07-20,2023-07-20,ABB,A,4529.95,4529.95,4141.0,4205.25,4497.4,6758,45484,192419657.0
2023-07-20,2023-07-20,AEGISLOG,A,360.05,368.2,358.0,364.75,361.4,603,18049,6565652.0
2023-07-20,2023-07-20,ARE&M,A,644.95,644.95,610.0,611.95,644.95,26140,399747,248112716.0
2023-07-20,2023-07-20,AMBALALSA,X,28.55,28.74,28.27,28.38,28.55,259,77195,2191486.0
2023-07-20,2023-07-20,ANDHRAPET,X,65.35,66.2,65.0,65.23,65.17,487,64765,4245521.0
2023-07-20,2023-07-20,ANSALAPI,T,8.1,8.45,8.05,8.4,8.4,55,18063,148552.0
2023-07-20,2023-07-20,UTIQUE,X,4.83,4.83,4.7,4.76,4.77,147,23877,113588.0
2023-07-20,2023-07-20,ARUNAHTEL,XT,21.13,21.5,20.28,20.75,21.13,95,32076,667825.0
2023-07-20,2023-07-20,BOMDYEING,A,112.2,113.4,111.0,111.55,112.2,1223,142185,15934941.0
2023-07-20,2023-07-20,ATUL,A,6624.95,6629.95,6576.0,6581.45,6607.1,258,1045,6892599.0
2023-07-20,2023-07-20,ATVPR,XT,10.86,11.49,10.85,10.94,11.33,167,45577,504299.0
2023-07-20,2023-07-20,BAJAJELEC,A,1270.65,1299.7,1250.0,1269.4,1273.1,725,4423,5653011.0
2023-07-20,2023-07-20,BAJAJHIND,A,17.12,18.87,17.12,18.0,17.04,10750,8449420,154169859.0
2023-07-20,2023-07-20,FORCEMOT,B,2617.05,2699.0,2617.05,2633.5,2654.5,552,3253,8628063.0
2023-07-20,2023-07-20,BAJFINANCE,A,7551.25,7634.05,7501.05,7595.05,7582.25,2524,15970,120880351.0
2023-07-20,2023-07-20,BALRAMCHIN,A,384.2,395.0,382.5,389.8,380.4,5238,248621,97133247.0
2023-07-20,2023-07-20,BANCOINDIA,B,327.45,332.25,326.3,330.25,326.05,451,13205,4348338.0
2023-07-20,2023-07-20,ABREL,A,930.05,990.95,930.05,970.6,943.2,1724,22484,21855866.0
2023-07-20,2023-07-20,BANARISUG,B,2765.5,2825.0,2730.0,2730.85,2768.7,47,72,198528.0
2023-07-20,2023-07-20,BASF,A,2638.0,2653.0,2619.7,2646.45,2632.6,188,569,1503481.0
2023-07-20,2023-07-20,BATAINDIA,A,1700.0,1703.0,1680.1,1695.4,1701.7,1467,26269,44407711.0
2023-07-20,2023-07-20,BEML,A,1613.0,1630.0,1585.1,1599.9,1613.05,826,6564,10603851.0
2023-07-20,2023-07-20,BEL,A,127.2,127.2,125.5,125.9,126.8,3993,398758,50278450.0
2023-07-20,2023-07-20,BEPL,B,91.95,91.95,90.2,90.55,92.05,787,44178,4002237.0
2023-07-20,2023-07-20,BIHSPONG,XT,9.18,9.18,8.95,8.96,9.1,79,20876,188207.0
2023-07-20,2023-07-20,BILVYAPAR,T,14.97,15.38,14.7,14.99,14.97,25,3493,52717.0
2023-07-20,2023-07-20,BIRLACABLE,B,181.3,187.65,180.1,182.25,181.25,1261,56056,10334300.0
2023-07-20,2023-07-20,BLUESTARCO,A,788.1,796.45,786.6,791.9,793.55,240,2757,2180573.0
2023-07-20,2023-07-20,DISAQ,B,11243.35,11600.05,10752.05,11278.05,10921.75,162,357,4030106.0
2023-07-20,2023-07-20,QUESTCAP,X,279.5,279.5,275.0,275.0,275.0,9,401,111361.0
2023-07-20,2023-07-20,BPL,B,60.0,60.83,60.0,60.12,60.18,99,10485,632646.0
2023-07-20,2023-07-20,OAL,B,333.5,337.6,320.0,322.75,333.5,447,4961,1612745.0
2023-07-20,2023-07-20,CENTEXT,B,11.0,11.0,10.51,10.57,10.51,186,70815,749029.0
2023-07-20,2023-07-20,CESC,A,74.74,75.63,74.74,75.0,74.73,398,43854,3298624.0
2023-07-20,2023-07-20,CHAMBLFERT,A,266.35,270.9,265.2,269.8,265.85,2525,89733,24120950.0
2023-07-20,2023-07-20,EXIDEIND,A,248.7,251.5,247.15,251.05,248.65,2980,116927,29139935.0
2023-07-20,2023-07-20,CIPLA,A,1036.05,1057.9,1028.0,1056.2,1035.65,2428,47004,49122094.0
2023-07-20,2023-07-20,DICIND,B,479.85,479.85,460.25,466.8,472.05,117,614,287944.0
2023-07-20,2023-07-20,CRISIL,A,3930.0,3950.0,3890.25,3905.75,3868.95,427,1356,5314339.0
2023-07-20,2023-07-20,CGPOWER,A,423.35,423.35,411.0,411.7,417.1,1494,47715,19711635.0
2023-07-20,2023-07-20,DABUR,A,575.35,579.5,569.75,578.3,574.85,2233,50232,28887492.0
2023-07-20,2023-07-20,DALMIASUG,B,375.85,385.1,374.65,376.2,372.5,368,4970,1886546.0
2023-07-20,2023-07-20,ARVIND,A,140.1,143.65,140.1,142.7,141.1,1023,67128,9588676.0
2023-07-20,2023-07-20,BHEL,A,95.03,96.88,94.7,95.68,95.02,7710,1460467,140163633.0
2023-07-20,2023-07-20,HINDPETRO,A,298.45,305.55,298.3,300.45,297.6,2118,111342,33689481.0
