TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-05-06,2021-05-06,ABB,A,1363.65,1384.0,1363.65,1381.4,1370.95,581,5401,7450349.0
2021-05-06,2021-05-06,AEGISLOG,A,334.9,334.9,321.65,325.5,326.85,598,10228,3339983.0
2021-05-06,2021-05-06,ARE&M,A,771.0,799.2,770.3,780.7,769.65,4785,107987,84684230.0
2021-05-06,2021-05-06,AMBALALSA,X,25.0,27.45,24.75,26.7,25.6,818,331338,8672032.0
2021-05-06,2021-05-06,HDFC,A,2397.9,2435.0,2381.45,2430.55,2378.25,7559,90010,217319828.0
2021-05-06,2021-05-06,ANDHRAPET,X,68.35,70.8,67.5,67.8,68.15,976,245656,16929650.0
2021-05-06,2021-05-06,ANSALAPI,B,5.66,5.66,5.47,5.49,5.75,65,36655,201415.0
2021-05-06,2021-05-06,UTIQUE,X,2.32,2.32,2.21,2.32,2.32,16,8291,18492.0
2021-05-06,2021-05-06,BOMDYEING,A,67.95,72.9,67.25,71.1,67.15,5094,716300,50824515.0
2021-05-06,2021-05-06,ASIANHOTNR,B,71.5,71.5,62.55,64.3,65.85,17,524,33919.0
2021-05-06,2021-05-06,ATUL,A,8323.0,8505.9,8271.95,8439.7,8290.25,454,1043,8779185.0
2021-05-06,2021-05-06,ATVPR,XT,4.21,4.59,4.21,4.51,4.41,33,7040,31165.0
2021-05-06,2021-05-06,BAJAJELEC,A,1177.0,1177.0,1098.2,1117.25,1150.8,2071,19655,22071924.0
2021-05-06,2021-05-06,BAJAJHIND,A,9.2,9.36,8.66,8.94,9.07,3888,2727566,24272185.0
2021-05-06,2021-05-06,FORCEMOT,A,1118.6,1210.0,1110.0,1183.7,1109.4,2158,13686,16022872.0
2021-05-06,2021-05-06,BAJFINANCE,A,5568.95,5619.25,5474.45,5529.1,5517.0,10885,99748,552170711.0
2021-05-06,2021-05-06,BALRAMCHIN,A,321.55,322.0,303.5,311.05,318.15,2524,99440,30830444.0
2021-05-06,2021-05-06,BANCOINDIA,B,157.35,157.9,153.35,154.4,154.8,1052,14306,2215058.0
2021-05-06,2021-05-06,ABREL,A,478.0,482.9,473.35,477.15,472.55,1719,95315,45480661.0
2021-05-06,2021-05-06,BANARISUG,A,1976.7,1988.95,1881.75,1956.45,1931.65,117,385,748384.0
2021-05-06,2021-05-06,BASF,A,2343.3,2343.3,2263.05,2293.55,2317.0,632,4103,9421288.0
2021-05-06,2021-05-06,BATAINDIA,A,1355.0,1370.05,1348.25,1353.15,1359.55,627,11142,15143205.0
2021-05-06,2021-05-06,BEML,A,1185.2,1202.0,1182.65,1190.0,1184.55,399,4951,5892340.0
2021-05-06,2021-05-06,BEL,A,139.8,143.05,137.35,142.4,137.9,10125,1518409,212793081.0
