TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-02-04,2021-02-04,ABB,A,1445.05,1533.9,1444.8,1517.5,1443.0,1760,22745,34340500.0
2021-02-04,2021-02-04,AEGISLOG,A,293.0,296.15,288.85,294.75,292.2,366,11238,3298364.0
2021-02-04,2021-02-04,ARE&M,A,955.95,971.9,954.05,959.75,955.95,1601,32064,30858672.0
2021-02-04,2021-02-04,AMBALALSA,X,20.8,21.65,20.7,21.2,20.95,116,32363,687362.0
2021-02-04,2021-02-04,HDFC,A,2710.0,2739.95,2658.65,2707.85,2703.85,7361,758535,2052413367.0
2021-02-04,2021-02-04,ANDHRAPET,X,51.5,53.95,51.5,53.75,51.4,368,83898,4442520.0
2021-02-04,2021-02-04,ANSALAPI,B,6.76,6.81,6.74,6.77,7.09,163,123776,835625.0
2021-02-04,2021-02-04,UTIQUE,X,1.82,1.82,1.75,1.8,1.82,18,2334,4215.0
2021-02-04,2021-02-04,ARUNAHTEL,XT,6.28,6.59,6.0,6.0,6.28,6,689,4276.0
2021-02-04,2021-02-04,BOMDYEING,A,75.6,77.75,75.6,76.8,75.6,734,139491,10724612.0
2021-02-04,2021-02-04,ASIANHOTNR,B,69.65,70.0,69.35,69.35,70.0,5,34,2375.0
2021-02-04,2021-02-04,ATUL,A,6520.0,6551.7,6413.45,6448.5,6511.65,664,1547,9998932.0
2021-02-04,2021-02-04,ATVPR,XT,5.01,5.45,5.01,5.07,5.27,26,3154,16339.0
2021-02-04,2021-02-04,AUTOLITEI,Z,29.5,29.8,27.4,28.65,28.65,39,3728,107491.0
2021-02-04,2021-02-04,BAJAJELEC,A,744.0,811.5,739.3,767.9,737.1,8002,265694,206084025.0
2021-02-04,2021-02-04,BAJAJHIND,A,6.55,6.75,6.55,6.65,6.63,944,753674,5027563.0
2021-02-04,2021-02-04,FORCEMOT,A,1413.0,1477.25,1413.0,1435.7,1402.45,1498,16646,24057987.0
2021-02-04,2021-02-04,BAJFINANCE,A,5212.0,5539.75,5207.35,5502.0,5247.6,31700,377348,2022978149.0
2021-02-04,2021-02-04,BALRAMCHIN,A,158.0,163.35,158.0,161.75,157.4,949,71144,11534779.0
2021-02-04,2021-02-04,BANCOINDIA,B,151.0,159.0,151.0,154.5,150.8,1965,99931,15572094.0
2021-02-04,2021-02-04,ABREL,A,461.35,463.95,451.1,454.85,465.85,1017,40367,18475133.0
2021-02-04,2021-02-04,BANARISUG,A,1530.0,1599.0,1530.0,1590.8,1519.75,57,329,512555.0
