TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-04-27,2021-04-27,ABB,A,1366.3,1401.0,1366.3,1384.8,1366.85,1028,8329,11570633.0
2021-04-27,2021-04-27,AEGISLOG,A,287.25,293.0,287.25,290.55,286.7,791,18090,5264004.0
2021-04-27,2021-04-27,ARE&M,A,802.0,808.65,800.6,802.95,801.5,2600,89364,71733265.0
2021-04-27,2021-04-27,AMBALALSA,X,25.15,25.65,23.85,24.05,25.15,410,127026,3113695.0
2021-04-27,2021-04-27,HDFC,A,2497.0,2526.0,2486.9,2517.7,2509.0,6774,156509,393307425.0
2021-04-27,2021-04-27,ANDHRAPET,X,65.75,68.0,64.75,66.8,65.25,1159,314026,20856616.0
2021-04-27,2021-04-27,ANSALAPI,B,6.26,6.36,6.14,6.28,6.17,24,8496,53286.0
2021-04-27,2021-04-27,UTIQUE,X,2.46,2.46,2.25,2.45,2.35,51,30885,73903.0
2021-04-27,2021-04-27,ARUNAHTEL,XT,5.72,5.77,5.72,5.77,5.5,6,835,4798.0
2021-04-27,2021-04-27,BOMDYEING,A,67.8,69.4,67.65,68.9,67.7,827,146572,10024965.0
2021-04-27,2021-04-27,ATUL,A,8271.05,8421.0,8259.05,8355.45,8271.45,1566,3575,29805232.0
2021-04-27,2021-04-27,ATVPR,XT,4.01,4.29,4.0,4.26,4.11,42,10923,45298.0
2021-04-27,2021-04-27,BAJAJELEC,A,1125.0,1125.0,1092.2,1110.75,1102.5,715,6135,6806563.0
2021-04-27,2021-04-27,BAJAJHIND,A,6.45,6.83,6.35,6.78,6.43,824,702775,4646092.0
2021-04-27,2021-04-27,FORCEMOT,A,1071.9,1102.0,1071.9,1095.0,1063.7,248,1408,1530821.0
2021-04-27,2021-04-27,BAJFINANCE,A,4750.0,4931.35,4747.0,4873.45,4730.6,8165,95411,459159212.0
2021-04-27,2021-04-27,BALRAMCHIN,A,266.65,266.65,257.3,258.55,263.45,2368,185698,48751080.0
2021-04-27,2021-04-27,BANCOINDIA,B,152.0,153.45,148.8,150.6,151.95,288,8010,1210495.0
2021-04-27,2021-04-27,ABREL,A,469.7,485.0,467.2,483.35,469.7,1678,65582,31294031.0
2021-04-27,2021-04-27,BANARISUG,A,1599.4,1614.6,1599.4,1614.6,1600.0,3,12,19223.0
2021-04-27,2021-04-27,BASF,A,1990.0,2031.95,1982.1,2013.05,1976.55,430,2329,4690005.0
2021-04-27,2021-04-27,BATAINDIA,A,1345.9,1352.15,1334.0,1346.15,1341.8,2440,34755,46698124.0
2021-04-27,2021-04-27,BEML,A,1133.0,1197.0,1133.0,1184.95,1140.7,2038,64747,75264137.0
2021-04-27,2021-04-27,BEL,A,129.5,130.0,128.35,129.2,129.3,1605,254843,32904034.0
2021-04-27,2021-04-27,BEPL,A,154.1,155.35,153.4,153.6,152.6,1004,40626,6273388.0
2021-04-27,2021-04-27,TATASTLBSL,B,62.5,64.95,62.5,64.65,62.45,6483,1159927,74204759.0
2021-04-27,2021-04-27,BIHSPONG,XT,4.04,4.04,4.04,4.04,3.85,15,12321,49776.0
2021-04-27,2021-04-27,BIRLACABLE,B,59.0,59.25,57.5,59.15,58.0,251,1600,94152.0
2021-04-27,2021-04-27,BLUESTARCO,A,840.0,872.0,830.6,863.05,836.3,952,8228,7019094.0
2021-04-27,2021-04-27,DISAQ,X,4511.05,4670.0,4433.0,4524.95,4511.2,109,869,3898946.0
2021-04-27,2021-04-27,QUESTCAP,XT,186.2,188.25,185.35,187.65,186.3,47,10560,1974722.0
2021-04-27,2021-04-27,BPL,B,32.7,32.7,32.7,32.7,31.15,33,4904,160360.0
