TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-07-05,2023-07-05,ABB,A,4379.95,4429.3,4362.1,4400.8,4366.6,979,4335,19090601.0
2023-07-05,2023-07-05,AEGISLOG,A,329.9,357.7,328.55,353.0,328.3,6484,266740,92773747.0
2023-07-05,2023-07-05,ARE&M,A,680.2,687.9,669.55,686.0,680.15,5583,105450,71827940.0
2023-07-05,2023-07-05,AMBALALSA,X,28.22,28.87,27.55,28.08,28.22,427,101468,2834970.0
2023-07-05,2023-07-05,HDFC,A,2870.0,2870.0,2783.1,2796.4,2880.8,4793,45655,128224833.0
2023-07-05,2023-07-05,ANDHRAPET,X,65.75,66.25,65.08,65.95,65.53,490,66624,4379222.0
2023-07-05,2023-07-05,ANSALAPI,T,9.48,9.8,9.2,9.4,9.48,88,73406,691198.0
2023-07-05,2023-07-05,UTIQUE,X,5.18,5.18,4.93,5.01,5.02,144,27667,138772.0
2023-07-05,2023-07-05,ARUNAHTEL,XT,22.11,23.0,21.01,21.2,22.06,170,27159,591499.0
2023-07-05,2023-07-05,BOMDYEING,A,109.7,123.65,109.45,122.9,110.2,13789,1889861,222924477.0
2023-07-05,2023-07-05,ASIANHOTNR,T,160.0,165.85,160.0,160.0,164.05,7,739,118403.0
2023-07-05,2023-07-05,ATUL,A,6925.05,6925.05,6802.0,6842.45,6926.8,665,4537,31060133.0
2023-07-05,2023-07-05,ATVPR,XT,9.76,9.94,9.38,9.51,9.57,75,13669,129597.0
2023-07-05,2023-07-05,BAJAJELEC,A,1247.05,1257.2,1214.55,1219.05,1243.8,1097,4399,5443863.0
2023-07-05,2023-07-05,BAJAJHIND,A,16.93,17.35,16.63,17.05,16.97,5012,4117601,70207824.0
2023-07-05,2023-07-05,FORCEMOT,B,2613.05,2659.4,2465.0,2492.25,2611.55,1816,9972,25148228.0
2023-07-05,2023-07-05,BAJFINANCE,A,7862.05,7999.9,7780.0,7837.7,7861.4,14119,100022,787874209.0
2023-07-05,2023-07-05,BALRAMCHIN,A,382.5,387.5,381.65,382.5,382.15,879,28097,10804435.0
2023-07-05,2023-07-05,BANCOINDIA,B,309.9,309.9,298.3,303.3,303.75,547,11730,3554262.0
2023-07-05,2023-07-05,ABREL,A,866.55,932.95,866.55,928.0,877.4,3186,49225,44795881.0
2023-07-05,2023-07-05,BANARISUG,B,2732.6,2741.3,2715.4,2728.45,2732.0,29,79,215220.0
2023-07-05,2023-07-05,BASF,A,2649.95,2649.95,2581.0,2589.75,2620.4,169,411,1073014.0
2023-07-05,2023-07-05,BATAINDIA,A,1632.85,1674.75,1624.9,1659.2,1632.8,1921,12905,21249940.0
2023-07-05,2023-07-05,BEML,A,1576.65,1610.0,1576.65,1592.75,1576.75,1064,10090,16103413.0
2023-07-05,2023-07-05,BEL,A,122.05,123.75,121.1,121.75,122.05,7981,650500,79559122.0
2023-07-05,2023-07-05,BEPL,B,87.5,94.35,87.5,92.45,128.75,1907,127895,11787570.0
2023-07-05,2023-07-05,BIHSPONG,XT,8.9,9.34,8.9,9.19,9.03,71,18734,171213.0
2023-07-05,2023-07-05,BILVYAPAR,T,18.25,18.55,17.65,17.73,18.11,26,7747,141082.0
2023-07-05,2023-07-05,BIRLACABLE,B,176.75,176.75,172.05,174.2,173.0,741,23037,4015485.0
2023-07-05,2023-07-05,BLUESTARCO,A,779.95,793.05,772.55,787.8,773.8,2393,18652,14649524.0
2023-07-05,2023-07-05,DISAQ,B,10097.9,10200.0,10049.0,10049.75,10048.5,35,217,2201307.0
2023-07-05,2023-07-05,QUESTCAP,X,273.95,273.95,270.0,270.0,267.0,10,2386,644223.0
2023-07-05,2023-07-05,BPL,B,60.7,61.9,60.1,60.72,60.5,318,25413,1547290.0
2023-07-05,2023-07-05,OAL,B,334.05,334.85,328.35,329.0,332.45,181,3467,1143389.0
2023-07-05,2023-07-05,CENTEXT,B,10.3,10.3,10.0,10.03,10.1,229,31926,324734.0
2023-07-05,2023-07-05,CESC,A,73.2,73.25,72.69,73.08,72.89,429,53838,3927921.0
2023-07-05,2023-07-05,CHAMBLFERT,A,270.95,274.3,270.25,273.0,272.0,1493,50132,13644297.0
2023-07-05,2023-07-05,EXIDEIND,A,240.0,247.25,238.5,246.4,239.45,7056,467763,114228201.0
2023-07-05,2023-07-05,CIPLA,A,1015.05,1018.0,1005.8,1010.65,1011.95,2430,31369,31767698.0
2023-07-05,2023-07-05,DICIND,B,444.0,445.0,434.65,439.0,437.0,37,739,327695.0
2023-07-05,2023-07-05,CRISIL,A,3918.7,3982.2,3876.9,3904.0,3893.1,362,983,3853582.0
2023-07-05,2023-07-05,CGPOWER,A,380.0,384.95,378.2,383.8,379.1,3116,102676,39255257.0
2023-07-05,2023-07-05,DABUR,A,580.0,595.7,577.4,592.45,579.55,1855,34852,20518337.0
2023-07-05,2023-07-05,DALMIASUG,B,368.65,375.5,360.05,366.2,369.45,510,8420,3118299.0
2023-07-05,2023-07-05,ARVIND,A,139.05,140.9,137.25,138.05,138.95,1769,60194,8341978.0
