TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-09-26,2022-09-26,ABB,A,3100.65,3118.0,2968.0,3003.65,3131.6,3515,16591,50262956.0
2022-09-26,2022-09-26,AEGISLOG,A,271.7,273.85,260.25,262.8,276.2,1252,30111,7960360.0
2022-09-26,2022-09-26,ARE&M,A,500.0,502.7,482.85,484.7,503.3,7629,164325,80838496.0
2022-09-26,2022-09-26,AMBALALSA,X,29.8,29.8,28.75,29.1,29.25,366,77549,2247380.0
2022-09-26,2022-09-26,HDFC,A,2326.0,2340.6,2306.0,2309.3,2352.8,3016,22279,51675131.0
2022-09-26,2022-09-26,ANDHRAPET,B,91.0,91.0,86.8,88.7,92.3,1638,129408,11435143.0
2022-09-26,2022-09-26,ANSALAPI,T,21.7,23.0,21.45,22.2,22.25,110,67040,1476534.0
2022-09-26,2022-09-26,UTIQUE,XT,8.31,8.93,8.09,8.57,8.51,329,150704,1233869.0
2022-09-26,2022-09-26,ARUNAHTEL,X,17.0,17.25,15.32,16.41,17.81,94,20438,338747.0
2022-09-26,2022-09-26,BOMDYEING,A,99.75,101.45,95.0,96.65,101.5,4052,340397,33002727.0
2022-09-26,2022-09-26,ASIANHOTNR,B,83.0,91.4,83.0,87.35,90.0,106,4492,395572.0
2022-09-26,2022-09-26,ATUL,A,9185.3,9203.15,8910.0,8953.75,9273.25,1177,2081,18771041.0
2022-09-26,2022-09-26,ATVPR,XT,10.29,10.29,9.78,9.78,10.29,29,8907,87173.0
2022-09-26,2022-09-26,BAJAJELEC,A,1072.5,1074.25,1003.85,1067.1,1072.5,2466,26211,27137371.0
2022-09-26,2022-09-26,BAJAJHIND,A,10.61,10.76,10.2,10.36,10.94,1793,1545981,16115697.0
2022-09-26,2022-09-26,FORCEMOT,A,1314.45,1314.45,1221.8,1225.2,1310.8,2465,13046,16254623.0
2022-09-26,2022-09-26,BAJFINANCE,A,7445.0,7455.0,7131.4,7255.75,7506.7,11278,65723,480356325.0
2022-09-26,2022-09-26,BALRAMCHIN,A,350.1,357.0,337.45,342.25,360.9,6268,178659,61613040.0
2022-09-26,2022-09-26,BANCOINDIA,B,185.2,187.0,177.35,178.35,187.95,2875,85314,15376259.0
2022-09-26,2022-09-26,ABREL,A,846.65,859.8,809.85,812.4,866.6,2366,22052,18198602.0
2022-09-26,2022-09-26,BANARISUG,B,2823.35,2900.15,2758.3,2853.8,2900.0,106,366,1048383.0
2022-09-26,2022-09-26,BASF,A,2844.0,2918.75,2782.05,2892.2,2861.0,1361,4229,12053290.0
2022-09-26,2022-09-26,BATAINDIA,A,1835.7,1848.1,1779.0,1810.65,1855.55,2858,13421,24261132.0
2022-09-26,2022-09-26,BEML,A,1521.35,1553.6,1482.3,1492.6,1548.5,1380,6833,10324562.0
