TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2020-01-22,2020-01-22,ABB,B,1311.0,1314.85,1299.95,1305.3,1310.95,255,1041,1358809.0
2020-01-22,2020-01-22,AEGISLOG,A,210.85,212.75,207.5,208.9,208.9,202,1882,394760.0
2020-01-22,2020-01-22,ARE&M,A,775.0,792.6,769.45,784.05,774.95,2293,49125,38403054.0
2020-01-22,2020-01-22,AMBALALSA,XT,17.95,18.0,16.85,17.65,17.35,97,400402,7057739.0
2020-01-22,2020-01-22,HDFC,A,2476.0,2481.2,2412.0,2417.1,2464.5,3747,92244,224576798.0
2020-01-22,2020-01-22,ANDHRAPET,X,40.1,40.35,39.1,39.45,40.15,123,14442,570320.0
2020-01-22,2020-01-22,ANSALAPI,B,5.25,5.29,5.18,5.19,5.45,10,1200,6272.0
2020-01-22,2020-01-22,UTIQUE,X,1.21,1.21,1.15,1.15,1.2,13,952,1133.0
2020-01-22,2020-01-22,ARUNAHTEL,XT,8.55,8.8,8.55,8.8,9.0,5,801,7023.0
2020-01-22,2020-01-22,BOMDYEING,A,87.1,87.2,84.5,84.8,85.95,1854,180632,15416354.0
2020-01-22,2020-01-22,ASIANHOTNR,B,85.0,88.0,85.0,87.0,84.0,136,773,67197.0
2020-01-22,2020-01-22,ATUL,A,4350.0,4350.95,4311.0,4325.15,4359.15,270,528,2287443.0
2020-01-22,2020-01-22,ATVPR,XT,4.41,4.63,4.4,4.63,4.41,27,5045,23296.0
2020-01-22,2020-01-22,AUTOLITEI,B,26.2,29.9,24.3,25.6,25.7,171,2218,56412.0
2020-01-22,2020-01-22,BAJAJELEC,A,392.05,392.05,367.2,383.95,387.4,1650,18033,6855333.0
2020-01-22,2020-01-22,BAJAJHIND,B,6.84,6.93,6.71,6.79,6.82,339,201166,1368368.0
2020-01-22,2020-01-22,FORCEMOT,A,1479.9,1494.35,1442.25,1457.25,1467.15,3364,21924,31976879.0
