TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-11-30,2021-11-30,ABB,A,2090.0,2161.4,2024.4,2068.35,2085.1,2548,13727,29137837.0
2021-11-30,2021-11-30,AEGISLOG,A,222.05,236.9,222.05,229.4,222.65,2488,111182,25641216.0
2021-11-30,2021-11-30,ARE&M,A,616.0,623.8,612.75,617.95,610.7,1711,34629,21421113.0
2021-11-30,2021-11-30,AMBALALSA,X,29.25,29.55,28.15,28.4,29.1,688,157266,4523193.0
2021-11-30,2021-11-30,HDFC,A,2681.0,2764.95,2658.0,2676.4,2713.3,4731,41885,113392605.0
2021-11-30,2021-11-30,ANDHRAPET,X,110.2,120.0,110.2,118.15,114.3,1478,243416,28858805.0
2021-11-30,2021-11-30,ANSALAPI,T,11.13,11.6,10.72,11.14,11.22,79,21059,234402.0
2021-11-30,2021-11-30,UTIQUE,X,3.28,3.28,2.96,3.1,3.04,137,35342,109796.0
2021-11-30,2021-11-30,ARUNAHTEL,XT,9.95,10.1,9.3,9.5,9.65,115,52187,513856.0
2021-11-30,2021-11-30,BOMDYEING,A,82.3,85.3,81.3,83.0,82.65,3836,448277,37670143.0
2021-11-30,2021-11-30,ASIANHOTNR,B,73.2,73.2,73.2,73.2,73.2,3,29,2122.0
2021-11-30,2021-11-30,ATUL,A,8510.0,8747.8,8477.2,8716.15,8484.75,1621,3041,26359889.0
2021-11-30,2021-11-30,ATVPR,XT,12.6,13.2,11.97,12.06,12.6,127,84522,1063854.0
2021-11-30,2021-11-30,BAJAJELEC,A,1035.0,1085.0,1012.35,1074.15,1026.6,3531,26368,27667944.0
2021-11-30,2021-11-30,BAJAJHIND,A,12.7,12.9,12.51,12.57,12.54,776,866310,10935466.0
2021-11-30,2021-11-30,FORCEMOT,A,1349.95,1378.15,1273.5,1301.65,1342.85,975,4940,6615816.0
2021-11-30,2021-11-30,BAJFINANCE,A,6920.0,7198.0,6879.2,6991.65,6903.65,8611,52970,374166584.0
2021-11-30,2021-11-30,BALRAMCHIN,A,309.8,320.6,308.65,311.95,312.4,951,21961,6923768.0
2021-11-30,2021-11-30,BANCOINDIA,B,169.55,174.05,167.9,169.7,168.3,468,7895,1357744.0
2021-11-30,2021-11-30,ABREL,A,781.65,810.0,760.55,767.25,781.65,2009,22738,17979622.0
2021-11-30,2021-11-30,BANARISUG,A,2115.05,2115.05,2102.0,2106.75,2112.15,11,14,29532.0
2021-11-30,2021-11-30,BASF,A,2700.0,2735.1,2653.0,2712.1,2686.5,998,2364,6371563.0
2021-11-30,2021-11-30,BATAINDIA,A,1900.0,1943.95,1870.0,1880.3,1894.35,1778,18797,36021077.0
2021-11-30,2021-11-30,BEML,A,1840.5,1920.0,1800.05,1839.7,1875.0,5050,43257,80552196.0
2021-11-30,2021-11-30,BEL,A,198.65,205.2,197.8,203.45,197.05,1791,126473,25674197.0
2021-11-30,2021-11-30,BEPL,A,163.8,164.8,160.55,161.9,161.5,1689,73757,12020291.0
2021-11-30,2021-11-30,BIHSPONG,XT,8.35,8.4,7.76,8.11,8.16,170,28484,226738.0
2021-11-30,2021-11-30,BIRLACABLE,B,78.0,79.2,76.1,77.0,77.35,182,3007,234221.0
2021-11-30,2021-11-30,BLUESTARCO,A,921.55,982.6,921.55,952.0,921.95,1001,4436,4281193.0
2021-11-30,2021-11-30,DISAQ,X,5659.95,5695.0,5400.0,5425.4,5486.0,40,243,1337596.0
2021-11-30,2021-11-30,QUESTCAP,X,257.0,275.45,257.0,268.0,264.55,38,1484,393052.0
2021-11-30,2021-11-30,BPL,T,71.85,74.9,71.85,71.85,75.6,595,42757,3091011.0
2021-11-30,2021-11-30,OAL,B,729.8,796.0,727.15,749.05,729.8,1039,4329,3294336.0
2021-11-30,2021-11-30,CENTEXT,B,8.3,8.62,8.28,8.37,8.4,100,37328,314712.0
2021-11-30,2021-11-30,CESC,A,85.55,89.75,85.55,87.5,86.0,2871,258579,22995602.0
2021-11-30,2021-11-30,CHAMBLFERT,A,363.0,377.0,362.35,364.1,363.25,2867,104260,38506727.0
2021-11-30,2021-11-30,EXIDEIND,A,163.9,166.9,162.0,162.85,163.65,2145,169292,27876665.0
2021-11-30,2021-11-30,CIPLA,A,970.0,984.0,959.0,971.3,964.2,4664,129641,125931720.0
2021-11-30,2021-11-30,DICIND,B,399.85,401.0,391.1,392.05,388.0,17,76,30304.0
2021-11-30,2021-11-30,CRISIL,A,3069.95,3210.0,3063.0,3118.4,3031.1,1350,3544,11114060.0
2021-11-30,2021-11-30,CGPOWER,T,146.5,152.5,146.5,148.35,148.15,565,46845,6968276.0
2021-11-30,2021-11-30,DABUR,A,598.0,602.4,592.0,595.4,597.45,1909,39309,23515660.0
2021-11-30,2021-11-30,DALMIASUG,A,360.0,369.35,360.0,361.85,361.0,960,11604,4226437.0
2021-11-30,2021-11-30,ARVIND,A,119.05,123.25,116.0,116.85,120.5,7930,302844,35904353.0
2021-11-30,2021-11-30,BALARPURIND,Z,1.45,1.45,1.34,1.43,1.4,1565,5992280,8475615.0
2021-11-30,2021-11-30,BHEL,A,58.4,60.7,57.9,58.9,57.75,7338,2711400,161624942.0
2021-11-30,2021-11-30,HINDPETRO,A,294.5,301.95,293.3,294.8,296.6,3044,131530,39182662.0
2021-11-30,2021-11-30,IFCI,A,11.68,12.09,11.64,11.7,11.7,10381,388061,4604298.0
2021-11-30,2021-11-30,MTNL,B,17.9,18.35,17.75,17.95,17.9,598,137266,2483800.0
2021-11-30,2021-11-30,MRPL,A,43.1,45.6,43.1,44.4,43.35,1243,181116,7995928.0
2021-11-30,2021-11-30,CHENNPETRO,A,108.0,108.7,104.2,104.55,106.2,1182,40273,4285792.0
2021-11-30,2021-11-30,RELCAPITAL,T,18.1,18.1,18.1,18.1,19.05,560,88460,1601126.0
2021-11-30,2021-11-30,SBIN,A,468.0,477.25,458.15,460.6,464.65,15351,1297843,606827156.0
2021-11-30,2021-11-30,SAIL,A,103.3,105.3,99.05,100.05,102.65,10598,2421478,248484195.0
2021-11-30,2021-11-30,TITAN,A,2328.0,2389.9,2328.0,2374.9,2324.25,5370,41994,99334187.0
2021-11-30,2021-11-30,IDBI,A,44.5,47.2,44.5,45.45,44.25,4782,1608059,73971642.0
2021-11-30,2021-11-30,DCW,T,38.1,40.75,38.1,39.3,39.45,266,31841,1264826.0
2021-11-30,2021-11-30,DHAMPURSUG,A,278.0,284.35,275.65,277.65,274.25,1238,19395,5421934.0
2021-11-30,2021-11-30,DIAMINESQ,X,230.0,246.0,229.0,232.35,234.65,219,11903,2827272.0
2021-11-30,2021-11-30,ELANTAS,A,3523.25,3560.0,3455.0,3500.25,3495.95,88,684,2406753.0
2021-11-30,2021-11-30,DRREDDY,A,4700.0,4747.0,4645.15,4681.15,4697.15,2333,11475,53752139.0
2021-11-30,2021-11-30,EIDPARRY,A,443.75,478.35,443.3,470.05,441.9,1115,19231,8922846.0
2021-11-30,2021-11-30,PGHL,A,4978.1,5342.8,4965.65,5322.1,4961.95,1349,3147,16428287.0
2021-11-30,2021-11-30,ELECTCAST,B,31.3,32.5,31.3,31.7,31.45,322,22661,725071.0
2021-11-30,2021-11-30,ESABINDIA,A,2762.8,2798.8,2650.8,2677.6,2739.15,318,595,1601974.0
2021-11-30,2021-11-30,EPL,A,202.7,202.7,195.45,197.85,199.4,1430,18119,3600668.0
2021-11-30,2021-11-30,ESTER,B,117.0,123.0,117.0,120.35,117.0,959,31291,3783746.0
2021-11-30,2021-11-30,PHCAP,X,123.2,123.2,123.2,123.2,117.35,22,1615,198968.0
2021-11-30,2021-11-30,FINCABLES,A,566.9,581.25,555.7,565.4,557.55,1822,18591,10604870.0
2021-11-30,2021-11-30,COCKERILL,X,1019.6,1019.6,981.0,1019.0,1019.6,50,1377,1397351.0
2021-11-30,2021-11-30,UFLEX,A,495.5,507.7,486.05,489.55,492.3,868,11302,5644259.0
2021-11-30,2021-11-30,FOSECOIND,B,1420.0,1436.0,1380.0,1397.0,1388.1,58,234,326341.0
2021-11-30,2021-11-30,GOLDENTOBC,T,116.9,120.75,111.1,120.75,115.0,102,3978,465699.0
