TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-04-26,2021-04-26,ABB,A,1382.0,1400.25,1360.7,1366.85,1381.65,1231,7816,10812267.0
2021-04-26,2021-04-26,AEGISLOG,A,293.0,293.5,284.8,286.7,290.9,417,8561,2479103.0
2021-04-26,2021-04-26,ARE&M,A,800.9,811.7,800.0,801.5,800.85,2455,45682,36818642.0
2021-04-26,2021-04-26,AMBALALSA,X,24.45,25.45,24.4,25.15,24.45,458,133878,3349727.0
2021-04-26,2021-04-26,HDFC,A,2505.0,2533.0,2484.3,2509.0,2497.3,4234,65653,164303224.0
2021-04-26,2021-04-26,ANDHRAPET,X,62.85,65.95,61.9,65.25,62.85,2178,627766,40797331.0
2021-04-26,2021-04-26,ANSALAPI,B,6.08,6.17,6.0,6.17,6.0,20,6647,40718.0
2021-04-26,2021-04-26,UTIQUE,X,2.24,2.35,2.13,2.35,2.24,44,18142,42057.0
2021-04-26,2021-04-26,ARUNAHTEL,XT,5.5,5.5,5.5,5.5,5.33,2,643,3536.0
2021-04-26,2021-04-26,BOMDYEING,A,66.9,68.6,66.35,67.7,65.9,1130,192030,12976448.0
2021-04-26,2021-04-26,ASIANHOTNR,B,62.9,66.65,61.35,64.8,61.55,98,2563,162254.0
2021-04-26,2021-04-26,ATUL,A,7901.05,8309.95,7901.05,8271.45,7819.5,1155,3469,28505712.0
2021-04-26,2021-04-26,ATVPR,XT,4.2,4.41,4.01,4.11,4.2,26,9501,38644.0
2021-04-26,2021-04-26,AUTOLITEI,Z,25.05,25.05,25.05,25.05,26.35,3,327,8191.0
2021-04-26,2021-04-26,BAJAJELEC,A,1145.0,1145.0,1090.05,1102.5,1138.0,1433,12726,14173690.0
2021-04-26,2021-04-26,BAJAJHIND,A,6.45,6.6,6.36,6.43,6.33,867,466605,3018410.0
2021-04-26,2021-04-26,FORCEMOT,A,1053.0,1093.45,1053.0,1063.7,1066.3,410,1743,1874852.0
2021-04-26,2021-04-26,BAJFINANCE,A,4685.0,4835.2,4662.05,4730.6,4665.1,9021,128718,613911064.0
2021-04-26,2021-04-26,BALRAMCHIN,A,269.4,272.75,262.3,263.45,266.55,3513,210244,56303707.0
2021-04-26,2021-04-26,BANCOINDIA,B,143.05,155.95,142.9,151.95,142.2,1285,40679,6140696.0
2021-04-26,2021-04-26,ABREL,A,468.9,472.2,461.5,469.7,460.85,1612,74646,34735031.0
2021-04-26,2021-04-26,BANARISUG,A,1604.9,1617.45,1600.0,1600.0,1600.5,15,47,75496.0
2021-04-26,2021-04-26,BASF,A,2009.95,2009.95,1973.55,1976.55,1980.8,320,1291,2562628.0
2021-04-26,2021-04-26,BATAINDIA,A,1306.0,1346.95,1303.0,1341.8,1302.9,2514,46480,61936582.0
2021-04-26,2021-04-26,BEML,A,1130.1,1155.0,1130.1,1140.7,1128.1,604,9530,10899350.0
2021-04-26,2021-04-26,BEL,A,127.8,129.7,127.75,129.3,126.95,2696,446619,57413114.0
2021-04-26,2021-04-26,BEPL,A,156.5,157.1,152.0,152.6,153.75,996,52679,8128381.0
2021-04-26,2021-04-26,TATASTLBSL,B,61.45,63.05,60.9,62.45,60.5,4079,1018338,63292130.0
2021-04-26,2021-04-26,BIHSPONG,XT,3.85,3.85,3.85,3.85,3.67,18,15855,61041.0
2021-04-26,2021-04-26,BIRLACABLE,B,56.0,58.9,56.0,58.0,58.25,454,8324,484650.0
2021-04-26,2021-04-26,BLUESTARCO,A,840.0,848.0,828.2,836.3,835.5,293,2592,2174335.0
2021-04-26,2021-04-26,DISAQ,X,4695.0,4695.0,4460.05,4511.2,4670.55,93,387,1765340.0
2021-04-26,2021-04-26,QUESTCAP,X,184.55,187.15,184.55,186.3,186.0,41,5810,1078018.0
2021-04-26,2021-04-26,BPL,B,31.15,31.15,31.15,31.15,29.7,58,21568,671843.0
2021-04-26,2021-04-26,OAL,B,739.8,740.5,711.75,723.1,725.5,187,1273,926490.0
2021-04-26,2021-04-26,CENTEXT,B,4.79,5.25,4.76,5.16,4.86,162,64323,326232.0
2021-04-26,2021-04-26,CESC,A,585.8,619.0,585.8,616.5,596.5,1275,33237,20274125.0
2021-04-26,2021-04-26,CHAMBLFERT,A,211.55,220.3,211.55,219.8,211.7,1253,62206,13487243.0
2021-04-26,2021-04-26,EXIDEIND,A,171.55,173.15,171.35,171.6,171.15,4458,190592,32806155.0
2021-04-26,2021-04-26,CIPLA,A,935.5,940.0,870.0,900.4,935.5,11356,488757,445479559.0
2021-04-26,2021-04-26,DICIND,B,398.8,398.8,386.25,394.7,390.3,19,97,38162.0
2021-04-26,2021-04-26,CRISIL,A,1880.0,1889.95,1862.7,1866.2,1887.1,108,404,756148.0
2021-04-26,2021-04-26,CGPOWER,B,67.6,69.0,67.25,67.6,67.9,1540,312996,21287255.0
2021-04-26,2021-04-26,DABUR,A,561.9,561.9,539.25,541.4,559.95,5276,128188,70117483.0
2021-04-26,2021-04-26,DALMIASUG,A,235.0,238.4,224.8,227.55,233.4,710,21460,4982465.0
2021-04-26,2021-04-26,ARVIND,A,60.75,61.95,60.2,60.6,60.6,1348,239100,14624181.0
2021-04-26,2021-04-26,BALARPURIND,Z,1.1,1.1,1.04,1.08,1.09,318,735137,792929.0
2021-04-26,2021-04-26,BHEL,A,45.9,46.55,45.6,46.1,45.35,3686,2008585,92645505.0
2021-04-26,2021-04-26,HINDPETRO,A,235.8,235.8,230.65,232.25,233.7,872,52579,12225000.0
