TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-05-05,2023-05-05,ABB,A,3646.65,3752.0,3645.5,3718.9,3646.5,3328,25921,96315601.0
2023-05-05,2023-05-05,AEGISLOG,A,391.65,397.0,389.4,394.45,392.6,1114,30037,11849343.0
2023-05-05,2023-05-05,ARE&M,A,589.05,612.45,589.05,610.7,595.0,1060,24261,14748805.0
2023-05-05,2023-05-05,AMBALALSA,X,22.1,22.43,21.9,22.03,22.1,175,19149,423212.0
2023-05-05,2023-05-05,HDFC,A,2720.0,2756.4,2695.0,2701.15,2862.35,12710,140154,381686919.0
2023-05-05,2023-05-05,ANDHRAPET,X,64.0,66.0,63.07,63.44,63.91,469,54086,3471628.0
2023-05-05,2023-05-05,ANSALAPI,T,11.2,11.28,10.65,11.07,10.75,92,73885,828761.0
2023-05-05,2023-05-05,UTIQUE,X,4.87,5.09,4.85,5.01,4.93,129,39213,192930.0
2023-05-05,2023-05-05,ARUNAHTEL,XT,19.7,19.7,18.5,18.97,19.22,99,46670,886483.0
2023-05-05,2023-05-05,BOMDYEING,B,83.3,84.35,81.0,81.45,86.16,2166,217310,17993717.0
2023-05-05,2023-05-05,ASIANHOTNR,T,156.5,156.55,154.05,156.55,149.2,6,451,70497.0
2023-05-05,2023-05-05,ATUL,A,6760.05,6760.05,6699.4,6723.15,6748.45,311,951,6402884.0
2023-05-05,2023-05-05,ATVPR,XT,7.8,8.14,7.62,7.8,7.81,53,7882,62268.0
2023-05-05,2023-05-05,BAJAJELEC,A,1168.05,1180.35,1130.4,1158.75,1183.65,987,7103,8193838.0
2023-05-05,2023-05-05,BAJAJHIND,A,14.79,15.05,14.4,14.48,14.76,2633,1734387,25374285.0
2023-05-05,2023-05-05,FORCEMOT,B,1335.0,1336.25,1298.0,1304.4,1328.55,290,1837,2409374.0
2023-05-05,2023-05-05,BAJFINANCE,A,6383.9,6447.95,6332.0,6388.25,6390.15,5317,35581,227800851.0
2023-05-05,2023-05-05,BALRAMCHIN,A,415.65,423.0,411.8,414.95,419.7,1634,60761,25292709.0
2023-05-05,2023-05-05,BANCOINDIA,B,260.0,262.75,249.95,252.3,260.6,1433,31507,8026961.0
2023-05-05,2023-05-05,ABREL,A,712.0,726.9,710.0,719.05,708.75,509,6355,4562892.0
2023-05-05,2023-05-05,BANARISUG,B,2880.0,2889.7,2800.0,2825.2,2883.0,45,226,649894.0
