TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2020-05-26,2020-05-26,ABB,B,793.0,793.0,723.05,726.1,730.15,2746,1056407,776495817.0
2020-05-26,2020-05-26,AEGISLOG,A,171.35,172.15,169.0,169.55,169.85,234,3022,512765.0
2020-05-26,2020-05-26,ARE&M,A,609.95,609.95,595.0,605.7,592.4,977,26738,16098830.0
2020-05-26,2020-05-26,AMBALALSA,X,15.9,16.5,15.8,16.3,16.0,53,7071,114669.0
2020-05-26,2020-05-26,HDFC,A,1523.0,1568.0,1486.45,1502.15,1516.55,18681,357244,539533023.0
2020-05-26,2020-05-26,ANDHRAPET,X,21.0,21.35,19.7,20.5,20.4,125,27315,563679.0
2020-05-26,2020-05-26,ANSALAPI,T,5.01,5.1,4.85,4.88,5.1,17,5840,28695.0
2020-05-26,2020-05-26,UTIQUE,X,0.9,0.9,0.9,0.9,0.9,6,552,496.0
2020-05-26,2020-05-26,BOMDYEING,A,45.8,46.3,44.8,44.95,45.15,377,30271,1370198.0
2020-05-26,2020-05-26,ASIANHOTNR,B,46.35,47.7,45.6,46.0,48.1,35,81983,3746711.0
2020-05-26,2020-05-26,ATUL,A,4360.0,4360.0,4210.0,4309.85,4276.4,397,862,3697552.0
2020-05-26,2020-05-26,ATVPR,XT,3.35,3.5,3.23,3.5,3.34,9,3200,10993.0
2020-05-26,2020-05-26,AUTOLITEI,B,18.75,18.75,18.75,18.75,18.7,1,2,37.0
2020-05-26,2020-05-26,BAJAJELEC,A,360.2,362.15,349.7,353.5,360.2,1618,19725,6989447.0
2020-05-26,2020-05-26,BAJAJHIND,B,4.14,4.14,4.0,4.01,4.05,243,209356,844719.0
2020-05-26,2020-05-26,FORCEMOT,A,800.0,817.6,792.0,802.4,803.6,303,1247,1004811.0
2020-05-26,2020-05-26,BAJFINANCE,A,1928.8,1935.0,1821.15,1829.9,1895.95,29936,356275,664072853.0
2020-05-26,2020-05-26,BALRAMCHIN,A,95.95,97.0,92.7,95.0,93.8,720,29945,2835638.0
2020-05-26,2020-05-26,BANCOINDIA,B,61.45,62.25,60.55,61.0,60.9,239,3816,234122.0
2020-05-26,2020-05-26,ABREL,A,275.0,279.5,271.0,276.05,271.35,1263,51320,14160719.0
2020-05-26,2020-05-26,BANARISUG,B,846.0,846.0,846.0,846.0,850.0,1,1,846.0
2020-05-26,2020-05-26,BASF,A,1088.0,1149.95,1048.0,1073.85,1049.6,784,4154,4563256.0
2020-05-26,2020-05-26,BATAINDIA,A,1245.0,1298.5,1231.0,1286.05,1275.95,7607,138659,176827582.0
2020-05-26,2020-05-26,BEML,A,580.0,584.65,566.5,571.35,578.2,1608,43301,24851020.0
2020-05-26,2020-05-26,BEL,A,63.9,65.25,63.4,65.0,63.15,2986,818767,52911281.0
2020-05-26,2020-05-26,BEPL,B,35.6,35.6,34.2,34.7,35.0,266,17859,619011.0
2020-05-26,2020-05-26,TATASTLBSL,B,17.45,17.45,16.95,17.2,16.85,623,41088,707124.0
2020-05-26,2020-05-26,BIHSPONG,XT,0.4,0.4,0.4,0.4,0.39,5,1853,741.0
2020-05-26,2020-05-26,BILVYAPAR,Z,5.47,6.03,5.47,5.5,5.75,30,5333,29522.0
2020-05-26,2020-05-26,BIRLACABLE,B,36.85,38.5,36.8,37.25,36.7,93,2461,92079.0
2020-05-26,2020-05-26,BLUESTARCO,A,461.85,473.7,460.0,463.3,458.45,452,1983,921643.0
2020-05-26,2020-05-26,DISAQ,X,3400.0,3499.95,3380.0,3400.0,3440.0,32,259,882539.0
2020-05-26,2020-05-26,QUESTCAP,X,54.1,56.5,54.05,56.4,56.85,7,269,14550.0
2020-05-26,2020-05-26,BPL,T,14.2,14.7,14.15,14.2,14.2,11,886,12643.0
2020-05-26,2020-05-26,OAL,B,139.0,140.3,139.0,140.1,137.4,10,223,31022.0
2020-05-26,2020-05-26,CENTEXT,B,2.2,2.2,2.19,2.2,2.19,3,2000,4390.0
2020-05-26,2020-05-26,CESC,A,540.1,556.0,534.0,552.5,549.6,715,6260,3400124.0
2020-05-26,2020-05-26,CHAMBLFERT,A,140.0,140.0,132.5,133.0,139.05,2558,67613,9093569.0
