TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-08-07,2023-08-07,ABB,A,4450.0,4539.0,4417.65,4527.4,4433.8,1084,7339,32970222.0
2023-08-07,2023-08-07,AEGISLOG,A,384.9,384.9,375.65,376.3,380.8,294,7546,2856882.0
2023-08-07,2023-08-07,ARE&M,A,627.05,631.5,623.75,626.6,626.35,3349,46878,29471834.0
2023-08-07,2023-08-07,AMBALALSA,X,29.61,30.88,29.61,30.01,29.95,421,189028,5669551.0
2023-08-07,2023-08-07,ANDHRAPET,X,62.89,62.89,60.5,60.69,62.31,614,70299,4299318.0
2023-08-07,2023-08-07,ANSALAPI,T,8.44,8.44,8.15,8.25,8.35,54,11315,93472.0
2023-08-07,2023-08-07,UTIQUE,X,5.15,5.45,5.1,5.4,5.11,295,103269,545518.0
2023-08-07,2023-08-07,ARUNAHTEL,XT,20.1,20.39,19.0,19.36,19.47,73,16921,329435.0
2023-08-07,2023-08-07,BOMDYEING,A,113.0,117.8,112.0,115.25,112.35,2787,221611,25601251.0
2023-08-07,2023-08-07,ASIANHOTNR,T,154.0,154.0,154.0,154.0,153.05,3,157,24178.0
2023-08-07,2023-08-07,ATUL,A,7025.75,7100.95,7020.0,7049.4,7087.2,578,1431,10094885.0
2023-08-07,2023-08-07,ATVPR,XT,15.3,15.37,13.91,13.92,14.64,394,170730,2449407.0
2023-08-07,2023-08-07,AUTORIDFIN,Z,0.44,0.44,0.44,0.44,0.44,2,1000,440.0
2023-08-07,2023-08-07,BAJAJELEC,A,1230.5,1251.85,1230.5,1241.1,1240.9,203,887,1102152.0
2023-08-07,2023-08-07,BAJAJHIND,A,16.52,16.59,16.33,16.46,16.38,3109,2010337,33123841.0
2023-08-07,2023-08-07,FORCEMOT,B,2706.0,2754.0,2666.45,2730.75,2675.55,2032,15020,40923971.0
2023-08-07,2023-08-07,BAJFINANCE,A,7145.05,7181.55,7074.05,7116.4,7145.05,2555,15496,110278221.0
2023-08-07,2023-08-07,BALRAMCHIN,A,420.05,422.65,402.0,403.2,412.85,4905,223171,91814867.0
2023-08-07,2023-08-07,BANCOINDIA,B,340.0,341.3,327.2,334.4,340.0,964,16349,5433749.0
2023-08-07,2023-08-07,ABREL,A,1017.05,1039.2,1008.9,1017.95,1026.75,1617,19047,19495669.0
2023-08-07,2023-08-07,BANARISUG,B,2721.05,2780.0,2710.15,2750.45,2719.45,51,148,403589.0
2023-08-07,2023-08-07,BASF,A,2620.45,2637.0,2596.85,2610.35,2620.45,313,1103,2889266.0
2023-08-07,2023-08-07,BATAINDIA,A,1764.95,1770.1,1744.6,1762.5,1757.15,1237,10256,18027515.0
2023-08-07,2023-08-07,BEML,A,2008.0,2016.65,1909.7,2002.4,2006.0,3825,30223,59238586.0
2023-08-07,2023-08-07,BEL,A,128.8,129.15,126.6,128.4,127.55,4493,531159,67932099.0
2023-08-07,2023-08-07,BEPL,B,84.22,86.21,84.2,84.37,85.49,309,25304,2151685.0
2023-08-07,2023-08-07,BIHSPONG,XT,8.9,8.95,8.55,8.88,8.78,133,76824,678347.0
2023-08-07,2023-08-07,BILVYAPAR,T,17.4,17.4,17.39,17.39,17.74,9,1177,20477.0
2023-08-07,2023-08-07,BIRLACABLE,B,198.3,225.4,198.3,225.4,187.85,5828,569987,126750211.0
2023-08-07,2023-08-07,BLUESTARCO,A,771.05,771.05,718.0,735.25,762.6,2847,19039,14012992.0
2023-08-07,2023-08-07,DISAQ,B,12241.75,12244.95,12000.0,12205.25,12123.1,72,217,2642961.0
2023-08-07,2023-08-07,QUESTCAP,X,278.0,294.9,275.05,280.05,275.0,35,1339,373567.0
2023-08-07,2023-08-07,BPL,B,70.29,71.11,67.25,69.54,68.57,831,63948,4437693.0
2023-08-07,2023-08-07,OAL,B,437.5,468.7,437.5,445.8,444.4,272,5377,2435041.0
2023-08-07,2023-08-07,CENTEXT,B,10.15,10.54,10.15,10.42,10.17,436,82605,858777.0
2023-08-07,2023-08-07,CESC,A,78.85,79.75,77.75,78.27,78.87,3269,396406,31135376.0
