TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-08-10,2022-08-10,ABB,A,2820.0,2851.35,2746.0,2771.25,2718.15,4857,45051,125479466.0
2022-08-10,2022-08-10,AEGISLOG,A,284.45,291.0,280.65,283.55,288.2,3599,175631,50027167.0
2022-08-10,2022-08-10,ARE&M,A,514.65,514.65,504.0,507.8,510.2,1299,26795,13598482.0
2022-08-10,2022-08-10,AMBALALSA,X,30.05,30.25,29.4,29.45,30.15,535,186042,5523462.0
2022-08-10,2022-08-10,HDFC,A,2405.1,2406.0,2370.6,2397.9,2394.3,5574,78981,189211962.0
2022-08-10,2022-08-10,ANDHRAPET,B,87.0,87.0,82.55,83.15,85.7,1227,121250,10247400.0
2022-08-10,2022-08-10,ANSALAPI,B,15.7,16.0,15.3,15.85,15.75,52,11917,187210.0
2022-08-10,2022-08-10,UTIQUE,X,5.07,5.3,5.0,5.1,5.07,250,63516,321457.0
2022-08-10,2022-08-10,ARUNAHTEL,X,15.1,15.15,14.5,15.1,15.0,68,36052,543522.0
2022-08-10,2022-08-10,BOMDYEING,A,99.9,102.2,99.55,100.3,100.6,1599,181926,18262384.0
2022-08-10,2022-08-10,ASIANHOTNR,B,90.35,90.35,86.1,86.4,88.65,19,548,47864.0
2022-08-10,2022-08-10,ATUL,A,9350.05,9482.0,9320.75,9341.55,9336.7,517,1132,10637670.0
2022-08-10,2022-08-10,ATVPR,XT,9.75,9.99,9.36,9.76,9.73,48,6885,65791.0
2022-08-10,2022-08-10,BAJAJELEC,A,1147.0,1172.9,1118.55,1161.65,1152.45,1715,9455,10872343.0
2022-08-10,2022-08-10,BAJAJHIND,A,11.0,11.0,10.58,10.64,10.89,1235,804967,8625854.0
2022-08-10,2022-08-10,FORCEMOT,A,1110.6,1115.75,1096.4,1104.05,1114.65,591,5170,5701006.0
2022-08-10,2022-08-10,BAJFINANCE,A,7362.05,7362.05,7108.3,7147.75,7343.45,13744,75750,544273283.0
2022-08-10,2022-08-10,BALRAMCHIN,A,352.55,354.55,329.0,330.85,352.55,13087,339009,113908227.0
2022-08-10,2022-08-10,BANCOINDIA,B,193.6,195.0,187.65,189.0,193.45,1228,39165,7508143.0
2022-08-10,2022-08-10,ABREL,A,850.0,858.55,848.9,852.0,851.35,1365,18200,15521497.0
2022-08-10,2022-08-10,BANARISUG,B,2533.95,2540.0,2453.05,2475.0,2479.15,33,619,1555703.0
2022-08-10,2022-08-10,BASF,A,3120.0,3171.8,3082.55,3131.8,3089.15,1286,6347,19843191.0
2022-08-10,2022-08-10,BATAINDIA,A,1901.7,1904.1,1874.0,1883.6,1901.7,673,5745,10848522.0
2022-08-10,2022-08-10,BEML,A,1477.65,1548.8,1460.7,1533.2,1467.9,3137,28674,43316896.0
2022-08-10,2022-08-10,BEL,A,283.5,288.2,280.7,287.5,281.75,3410,224158,63997100.0
2022-08-10,2022-08-10,BEPL,A,107.35,110.9,107.0,107.45,110.65,1432,51047,5530522.0
2022-08-10,2022-08-10,BIHSPONG,XT,9.25,9.25,8.75,8.97,8.87,101,11199,98984.0
2022-08-10,2022-08-10,BIRLACABLE,B,130.1,131.85,123.65,128.4,130.9,656,18075,2336241.0
2022-08-10,2022-08-10,BLUESTARCO,A,1014.9,1016.9,991.65,1008.6,1010.5,888,7990,8032641.0
2022-08-10,2022-08-10,DISAQ,X,8078.0,8287.0,7922.0,8075.2,7989.1,80,166,1330577.0
2022-08-10,2022-08-10,QUESTCAP,X,261.0,261.0,232.6,255.65,240.6,55,1364,343444.0
2022-08-10,2022-08-10,BPL,B,74.75,78.45,70.55,74.8,74.6,1316,70446,5257897.0
2022-08-10,2022-08-10,OAL,B,518.05,535.0,511.3,523.15,519.1,166,1006,525294.0
2022-08-10,2022-08-10,CENTEXT,B,10.0,10.18,9.92,10.01,10.18,109,26033,261812.0
2022-08-10,2022-08-10,CESC,A,79.0,80.85,79.0,80.05,80.4,1178,93000,7437460.0
2022-08-10,2022-08-10,CHAMBLFERT,A,333.9,333.9,324.55,329.45,329.95,1615,80321,26350253.0
2022-08-10,2022-08-10,EXIDEIND,A,158.1,158.55,156.3,157.0,158.05,2816,155959,24511108.0
2022-08-10,2022-08-10,CIPLA,A,1031.0,1045.95,1028.95,1038.2,1029.25,1447,28698,29721606.0
2022-08-10,2022-08-10,DICIND,B,384.0,388.0,375.8,375.8,390.0,64,539,204835.0
2022-08-10,2022-08-10,CRISIL,A,3198.75,3281.25,3173.4,3264.25,3212.65,760,3184,10291270.0
2022-08-10,2022-08-10,CGPOWER,A,228.05,233.8,228.0,230.15,229.15,2318,102523,23711847.0
2022-08-10,2022-08-10,DABUR,A,586.25,591.15,581.5,584.75,586.2,1110,27800,16264914.0
