TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-07-15,2022-07-15,ABB,A,2542.6,2574.9,2521.9,2558.45,2548.5,1164,4616,11804956.0
2022-07-15,2022-07-15,AEGISLOG,A,204.5,209.4,204.5,206.75,207.05,917,21525,4462348.0
2022-07-15,2022-07-15,ARE&M,A,469.1,470.75,465.5,467.9,465.7,626,9612,4492804.0
2022-07-15,2022-07-15,AMBALALSA,X,30.75,30.75,30.2,30.25,30.4,267,40801,1240149.0
2022-07-15,2022-07-15,HDFC,A,2173.0,2218.9,2171.55,2216.2,2168.7,5909,124492,273968797.0
2022-07-15,2022-07-15,ANDHRAPET,B,80.0,81.25,79.25,79.75,80.25,414,37454,2986956.0
2022-07-15,2022-07-15,ANSALAPI,B,17.6,19.27,17.45,19.27,18.36,771,487530,8906221.0
2022-07-15,2022-07-15,UTIQUE,X,5.38,5.38,5.19,5.21,5.29,133,18753,98590.0
2022-07-15,2022-07-15,ARUNAHTEL,X,14.4,14.4,13.06,13.2,13.18,80,13853,185831.0
2022-07-15,2022-07-15,BOMDYEING,A,97.15,97.15,94.75,95.7,96.2,904,60057,5742049.0
2022-07-15,2022-07-15,ASIANHOTNR,B,81.05,82.15,79.5,81.7,79.7,22,178,14530.0
2022-07-15,2022-07-15,ATUL,A,8312.5,8365.0,8264.0,8353.4,8249.6,352,474,3941832.0
2022-07-15,2022-07-15,ATVPR,XT,9.05,9.2,8.43,8.89,8.85,42,8083,69888.0
2022-07-15,2022-07-15,BAJAJELEC,A,1138.4,1184.9,1129.5,1177.15,1138.45,912,5400,6257744.0
2022-07-15,2022-07-15,BAJAJHIND,A,12.29,12.29,11.87,11.98,12.04,1011,647026,7767007.0
2022-07-15,2022-07-15,FORCEMOT,A,1000.6,1000.6,989.0,993.35,992.85,249,1473,1461484.0
2022-07-15,2022-07-15,BAJFINANCE,A,5879.45,5926.0,5815.0,5915.45,5832.65,5177,30629,179601443.0
