TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-10-20,2022-10-20,ABB,A,3228.1,3233.3,3074.85,3133.45,3238.1,3177,13385,42157457.0
2022-10-20,2022-10-20,AEGISLOG,A,301.0,308.3,296.95,301.75,299.95,7423,411824,124665711.0
2022-10-20,2022-10-20,ARE&M,A,483.8,492.0,483.8,488.65,485.25,1637,22001,10756018.0
2022-10-20,2022-10-20,AMBALALSA,X,29.3,29.65,29.0,29.2,29.4,216,45197,1319610.0
2022-10-20,2022-10-20,HDFC,A,2352.0,2375.0,2347.25,2366.15,2381.35,5895,67868,160238058.0
2022-10-20,2022-10-20,ANDHRAPET,B,88.0,92.85,88.0,90.85,89.6,533,51611,4652519.0
2022-10-20,2022-10-20,ANSALAPI,T,24.1,25.5,24.1,25.5,24.3,169,195119,4973266.0
2022-10-20,2022-10-20,UTIQUE,XT,7.8,8.0,7.56,7.83,7.92,124,20836,161188.0
2022-10-20,2022-10-20,ARUNAHTEL,X,16.25,17.5,16.25,16.6,16.4,18,3660,60280.0
2022-10-20,2022-10-20,BOMDYEING,A,96.9,96.9,95.6,96.4,96.55,690,71404,6864364.0
2022-10-20,2022-10-20,ASIANHOTNR,B,92.15,92.15,92.15,92.15,91.15,1,20,1843.0
2022-10-20,2022-10-20,ATUL,A,8650.0,8680.45,8590.0,8662.5,8650.15,456,693,5981022.0
2022-10-20,2022-10-20,ATVPR,XT,9.55,9.55,9.12,9.21,9.32,31,9574,88285.0
2022-10-20,2022-10-20,BAJAJELEC,A,1168.75,1182.0,1152.7,1174.5,1162.3,887,6637,7781409.0
2022-10-20,2022-10-20,BAJAJHIND,A,10.5,10.59,10.32,10.43,10.54,1180,1178111,12294180.0
2022-10-20,2022-10-20,FORCEMOT,A,1325.65,1334.95,1296.0,1315.2,1334.3,1385,19611,25786324.0
2022-10-20,2022-10-20,BAJFINANCE,A,7385.0,7450.0,7264.0,7429.25,7378.4,3333,21557,158499446.0
2022-10-20,2022-10-20,BALRAMCHIN,A,339.05,346.55,337.35,340.3,341.1,868,20581,7005582.0
2022-10-20,2022-10-20,BANCOINDIA,B,180.0,180.55,178.85,179.9,180.0,766,17501,3147468.0
2022-10-20,2022-10-20,ABREL,A,818.1,859.7,818.0,851.55,815.85,944,7558,6323345.0
2022-10-20,2022-10-20,BANARISUG,B,2800.15,2846.0,2800.1,2835.8,2819.0,31,81,227793.0
2022-10-20,2022-10-20,BASF,A,2899.6,2899.6,2794.6,2814.15,2850.7,462,1376,3882403.0
2022-10-20,2022-10-20,BATAINDIA,A,1822.45,1840.65,1800.45,1816.15,1838.85,1118,7060,12859802.0
2022-10-20,2022-10-20,BEML,A,1598.8,1640.0,1593.2,1634.2,1599.3,1268,7054,11425528.0
2022-10-20,2022-10-20,BEL,A,106.9,109.15,106.55,108.0,105.85,5957,916360,98987428.0
2022-10-20,2022-10-20,BEPL,A,108.05,109.0,107.5,108.3,108.45,715,21613,2335139.0
2022-10-20,2022-10-20,BIHSPONG,XT,8.5,8.63,8.3,8.36,8.54,46,4779,40139.0
2022-10-20,2022-10-20,BIRLACABLE,B,129.3,131.95,129.3,130.1,131.35,148,2119,276273.0
2022-10-20,2022-10-20,BLUESTARCO,A,1216.0,1220.15,1192.8,1204.9,1218.9,998,5522,6672583.0
2022-10-20,2022-10-20,DISAQ,X,7720.0,7745.0,7551.0,7677.0,7799.95,52,334,2557341.0
2022-10-20,2022-10-20,QUESTCAP,X,221.25,225.0,210.4,222.2,225.5,15,1087,239922.0
2022-10-20,2022-10-20,BPL,B,71.55,71.9,69.65,70.1,72.1,207,11882,838359.0
2022-10-20,2022-10-20,OAL,B,463.8,467.35,459.7,465.45,460.9,208,850,394290.0
2022-10-20,2022-10-20,CENTEXT,T,11.25,11.25,10.58,10.71,11.13,203,52232,562512.0
2022-10-20,2022-10-20,CESC,A,78.35,79.75,77.1,77.9,78.65,1041,93092,7286712.0
2022-10-20,2022-10-20,CHAMBLFERT,A,324.95,328.9,317.55,327.35,322.9,2086,57137,18529361.0
2022-10-20,2022-10-20,EXIDEIND,A,155.8,157.3,154.55,157.0,155.9,2467,125857,19576168.0
2022-10-20,2022-10-20,CIPLA,A,1125.0,1141.0,1117.65,1137.55,1122.1,3071,49076,55591180.0
2022-10-20,2022-10-20,DICIND,B,415.5,415.5,403.95,409.75,412.0,8,12,4917.0
2022-10-20,2022-10-20,CRISIL,A,3065.65,3080.0,2940.0,2959.0,3051.15,1819,5515,16537035.0
2022-10-20,2022-10-20,CGPOWER,A,258.9,262.4,251.6,259.75,255.6,3594,149837,38514343.0
2022-10-20,2022-10-20,DABUR,A,525.0,537.0,522.15,535.4,526.15,4358,62205,32984121.0
2022-10-20,2022-10-20,DALMIASUG,A,322.45,329.0,322.0,327.2,324.15,458,3710,1208942.0
2022-10-20,2022-10-20,ARVIND,A,93.85,94.65,93.35,93.75,94.5,606,38194,3583686.0
2022-10-20,2022-10-20,BHEL,A,67.45,67.7,66.0,66.45,67.5,5942,2114289,141172997.0
2022-10-20,2022-10-20,HINDPETRO,A,201.5,205.95,200.0,205.5,202.4,1287,70944,14364727.0
2022-10-20,2022-10-20,IFCI,A,9.7,9.82,9.68,9.76,9.74,503,299804,2919072.0
2022-10-20,2022-10-20,MTNL,A,21.35,21.35,20.95,21.0,21.1,503,89740,1893986.0
2022-10-20,2022-10-20,MRPL,A,57.65,61.25,56.9,59.3,57.6,3458,594929,35478263.0
2022-10-20,2022-10-20,CHENNPETRO,B,225.2,229.5,220.45,228.0,222.45,1580,59417,13445588.0
2022-10-20,2022-10-20,SBIN,A,555.65,556.75,545.4,555.4,553.2,8338,366493,202060266.0
2022-10-20,2022-10-20,SAIL,A,78.3,79.9,77.6,79.6,78.45,5175,857816,67629229.0
2022-10-20,2022-10-20,TITAN,A,2638.0,2641.0,2582.9,2629.65,2644.4,1852,17348,45312438.0
2022-10-20,2022-10-20,IDBI,A,43.85,45.8,43.55,44.95,44.0,5497,2096494,94399578.0
2022-10-20,2022-10-20,DCW,B,57.35,58.35,57.25,57.95,58.05,854,130722,7542497.0
2022-10-20,2022-10-20,DHAMPURSUG,A,212.45,215.35,211.5,212.95,214.45,557,14956,3177805.0
2022-10-20,2022-10-20,DIAMINESQ,X,474.0,480.9,468.05,470.2,471.0,168,5397,2552001.0
2022-10-20,2022-10-20,ELANTAS,B,4125.05,4174.0,3653.0,4141.25,4194.15,168,470,1914647.0
2022-10-20,2022-10-20,DRREDDY,A,4310.0,4353.5,4281.0,4348.8,4316.65,771,3351,14448796.0
2022-10-20,2022-10-20,EIDPARRY,A,630.65,673.3,614.1,663.2,634.5,2886,58356,37620629.0
2022-10-20,2022-10-20,PGHL,A,4005.15,4095.0,4005.15,4089.65,4004.05,141,272,1104111.0
2022-10-20,2022-10-20,ELECTCAST,B,40.2,41.0,39.75,40.15,40.3,1242,188333,7586083.0
2022-10-20,2022-10-20,ESABINDIA,A,3449.7,3493.55,3443.4,3446.1,3456.2,42,72,250167.0
2022-10-20,2022-10-20,EPL,A,158.2,158.75,154.45,158.5,157.3,667,9398,1470956.0
2022-10-20,2022-10-20,ESTER,B,171.35,177.9,170.45,175.65,171.1,451,9806,1695868.0
2022-10-20,2022-10-20,FGP,X,8.0,8.0,7.57,7.57,7.95,8,536,4243.0
2022-10-20,2022-10-20,PHCAP,X,88.0,88.1,83.75,86.95,85.95,32,1418,122988.0
2022-10-20,2022-10-20,FINCABLES,A,455.85,464.1,446.0,448.9,460.45,3282,25216,11479798.0
2022-10-20,2022-10-20,COCKERILL,X,1182.05,1199.9,1150.0,1171.9,1207.65,98,2462,2873680.0
2022-10-20,2022-10-20,UFLEX,A,719.8,729.7,719.8,726.25,725.85,443,4178,3030202.0
2022-10-20,2022-10-20,FOSECOIND,B,2100.0,2100.0,2038.05,2077.55,2079.4,200,608,1261082.0
2022-10-20,2022-10-20,GOLDENTOBC,T,80.95,80.95,76.0,77.5,78.05,19,574,44922.0
2022-10-20,2022-10-20,GANESHBE,B,133.25,139.25,133.25,137.75,134.25,1598,35455,4864104.0
2022-10-20,2022-10-20,METROGLOBL,X,87.95,87.95,86.1,87.0,88.0,21,419,36617.0
2022-10-20,2022-10-20,GTL,B,7.91,7.92,7.7,7.88,7.88,197,44561,350244.0
2022-10-20,2022-10-20,GODFRYPHLP,A,1383.75,1409.0,1374.65,1404.4,1380.55,1379,7227,10072908.0
2022-10-20,2022-10-20,GODREJIND,A,431.35,431.35,424.6,430.35,428.25,446,4648,1990054.0
2022-10-20,2022-10-20,KANSAINER,A,474.85,484.2,474.3,480.15,475.65,324,2927,1397512.0
2022-10-20,2022-10-20,GOODRICKE,X,205.0,209.95,205.0,205.4,205.1,43,2432,502674.0
2022-10-20,2022-10-20,GOODYEAR,B,1021.0,1030.3,1021.0,1024.8,1031.3,116,988,1013775.0
2022-10-20,2022-10-20,GTNINDS,XT,61.3,61.3,59.25,59.3,62.35,260,37617,2234633.0
2022-10-20,2022-10-20,GHCL,A,687.95,690.05,666.45,672.25,685.8,2118,30501,20672236.0
