TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-09-27,2021-09-27,ABB,A,1890.15,1905.5,1840.0,1850.0,1877.35,771,6409,11938857.0
2021-09-27,2021-09-27,AEGISLOG,A,245.0,245.5,240.65,243.55,244.2,1608,50063,12185147.0
2021-09-27,2021-09-27,ARE&M,A,740.0,764.95,739.0,762.8,735.7,5641,148817,112253226.0
2021-09-27,2021-09-27,AMBALALSA,X,31.15,31.95,30.25,30.5,31.45,865,186232,5750303.0
2021-09-27,2021-09-27,HDFC,A,2850.0,2868.95,2825.0,2841.1,2838.45,6099,89145,253895943.0
2021-09-27,2021-09-27,ANDHRAPET,XT,147.25,149.85,143.3,144.85,144.35,1230,149840,21881213.0
2021-09-27,2021-09-27,ANSALAPI,B,9.26,9.31,8.94,9.01,9.09,68,4188,38116.0
2021-09-27,2021-09-27,UTIQUE,X,2.75,2.75,2.54,2.65,2.66,105,21633,57381.0
2021-09-27,2021-09-27,ARUNAHTEL,XT,17.95,18.19,16.48,16.49,17.34,108,23182,392767.0
2021-09-27,2021-09-27,BOMDYEING,A,93.85,95.45,93.05,93.8,93.05,2289,368670,34631243.0
2021-09-27,2021-09-27,ASIANHOTNR,B,88.25,105.0,88.25,95.4,88.5,414,13455,1310721.0
2021-09-27,2021-09-27,ATUL,A,9522.6,9573.55,9390.85,9409.1,9518.15,420,825,7803894.0
2021-09-27,2021-09-27,ATVPR,XT,8.0,8.32,7.71,7.92,8.07,51,15806,126027.0
2021-09-27,2021-09-27,AUTOLITEI,Z,14.6,15.5,14.5,15.0,15.22,31,5394,78850.0
2021-09-27,2021-09-27,BAJAJELEC,A,1472.0,1492.3,1410.0,1414.0,1472.05,2532,20137,28955330.0
2021-09-27,2021-09-27,BAJAJHIND,T,14.7,15.0,14.4,14.55,14.69,2040,582317,8501002.0
2021-09-27,2021-09-27,FORCEMOT,A,1491.4,1563.1,1478.6,1492.1,1481.3,1567,11700,17762462.0
2021-09-27,2021-09-27,BAJFINANCE,A,7859.0,7861.25,7740.0,7795.7,7794.4,6933,39878,311007297.0
2021-09-27,2021-09-27,BALRAMCHIN,A,368.0,368.0,350.1,354.8,359.5,1214,29164,10295400.0
2021-09-27,2021-09-27,BANCOINDIA,B,204.5,204.5,195.6,197.15,199.7,1604,38864,7692253.0
2021-09-27,2021-09-27,ABREL,A,959.0,968.0,933.1,944.0,953.55,1919,41139,39177808.0
2021-09-27,2021-09-27,BANARISUG,A,2234.0,2250.05,2156.0,2194.85,2156.85,87,269,590131.0
2021-09-27,2021-09-27,BASF,A,3401.0,3431.6,3354.05,3370.7,3398.35,751,3467,11731493.0
2021-09-27,2021-09-27,BATAINDIA,A,1766.35,1819.0,1766.25,1794.85,1766.35,2169,73487,132933804.0
2021-09-27,2021-09-27,BEML,A,1377.0,1427.15,1360.75,1402.55,1376.85,2162,43520,60438344.0
2021-09-27,2021-09-27,BEL,A,205.65,209.7,202.8,203.8,205.65,4147,390212,79965524.0
2021-09-27,2021-09-27,BEPL,A,184.25,190.4,182.3,184.7,183.9,3569,181063,33755174.0
2021-09-27,2021-09-27,TATASTLBSL,T,82.25,84.5,82.1,83.3,83.55,1773,176579,14696217.0
2021-09-27,2021-09-27,BIHSPONG,XT,11.09,11.09,10.09,10.09,10.62,180,37547,382416.0
2021-09-27,2021-09-27,BIRLACABLE,T,87.0,88.65,84.4,86.15,88.7,230,12103,1041417.0
2021-09-27,2021-09-27,BLUESTARCO,A,909.75,917.5,885.65,899.75,897.75,1118,10757,9710040.0
2021-09-27,2021-09-27,DISAQ,X,5525.05,5648.95,5413.1,5471.8,5604.0,39,229,1257854.0
2021-09-27,2021-09-27,QUESTCAP,X,220.5,229.7,210.0,210.1,223.0,91,7722,1639463.0
2021-09-27,2021-09-27,BPL,T,102.9,103.5,100.0,103.5,98.6,551,96081,9893593.0
2021-09-27,2021-09-27,OAL,B,961.2,973.35,919.2,928.3,958.9,749,4879,4583484.0
2021-09-27,2021-09-27,CENTEXT,B,9.22,9.22,8.88,8.92,9.1,166,35417,317565.0
2021-09-27,2021-09-27,CESC,A,85.3,86.15,81.55,82.5,84.1,6226,480606,40543769.0
2021-09-27,2021-09-27,CHAMBLFERT,A,341.5,348.8,321.95,329.85,341.0,3888,180216,60834640.0
2021-09-27,2021-09-27,EXIDEIND,A,179.25,183.25,177.85,181.75,179.25,8741,614090,110974323.0
2021-09-27,2021-09-27,CIPLA,A,968.0,969.75,952.35,962.35,967.0,3000,137457,131903288.0
2021-09-27,2021-09-27,DICIND,B,469.75,469.75,461.5,465.75,463.2,33,149,69297.0
2021-09-27,2021-09-27,CRISIL,A,2842.0,2895.65,2780.0,2787.6,2864.6,1577,5581,15695164.0
2021-09-27,2021-09-27,CGPOWER,T,113.3,113.3,105.85,108.0,111.4,1069,428829,45667524.0
2021-09-27,2021-09-27,DABUR,A,651.7,654.5,632.0,633.1,651.65,2926,58580,37383430.0
2021-09-27,2021-09-27,DALMIASUG,A,412.05,418.0,404.0,405.5,413.1,1168,22706,9334051.0
2021-09-27,2021-09-27,ARVIND,A,96.65,98.6,94.75,95.3,95.85,1393,102577,9911247.0
2021-09-27,2021-09-27,BALARPURIND,Z,1.34,1.34,1.27,1.29,1.33,558,1167197,1496168.0
2021-09-27,2021-09-27,BHEL,A,56.85,57.55,55.9,56.9,56.25,8397,2337263,132479348.0
2021-09-27,2021-09-27,HINDPETRO,A,274.7,279.0,272.8,278.1,274.7,1436,83679,23174544.0
2021-09-27,2021-09-27,IFCI,A,12.01,12.85,11.91,12.69,12.01,8720,2077382,26026045.0
2021-09-27,2021-09-27,MTNL,B,18.9,19.15,18.4,18.6,18.6,808,228683,4281778.0
2021-09-27,2021-09-27,MRPL,A,44.65,45.9,44.55,44.85,44.55,1443,245475,11056129.0
2021-09-27,2021-09-27,CHENNPETRO,A,118.9,123.95,117.25,122.0,118.15,1016,52332,6289160.0
2021-09-27,2021-09-27,RELCAPITAL,B,22.1,22.29,21.28,21.92,21.37,1957,940501,20628544.0
2021-09-27,2021-09-27,SBIN,A,444.1,450.35,442.45,446.2,440.8,17364,976555,436559981.0
2021-09-27,2021-09-27,SAIL,A,108.6,109.8,107.55,109.2,108.1,5959,1585176,172527360.0
2021-09-27,2021-09-27,TITAN,A,2112.7,2112.7,2077.15,2090.7,2092.2,1555,15930,33293658.0
2021-09-27,2021-09-27,IDBI,A,39.0,41.8,38.7,41.25,38.8,6733,2876517,115891797.0
2021-09-27,2021-09-27,DCW,B,43.45,46.2,43.45,45.1,43.05,7813,2120560,95807142.0
2021-09-27,2021-09-27,DHAMPURSUG,A,305.95,305.95,295.05,296.8,300.55,920,20202,6005237.0
2021-09-27,2021-09-27,DIAMINESQ,X,293.6,298.1,287.35,290.5,292.75,208,11277,3280347.0
2021-09-27,2021-09-27,ELANTAS,A,3663.9,3719.85,3560.0,3685.0,3663.85,98,403,1473778.0
2021-09-27,2021-09-27,DRREDDY,A,4791.15,4802.2,4732.35,4788.75,4792.8,2995,18994,90485102.0
2021-09-27,2021-09-27,EIDPARRY,A,428.0,428.3,419.15,423.55,427.65,956,18314,7733711.0
2021-09-27,2021-09-27,PGHL,A,5382.0,5460.0,5360.0,5372.45,5381.55,361,872,4706806.0
2021-09-27,2021-09-27,ELECTCAST,B,36.75,37.75,36.3,36.85,36.95,571,79397,2915025.0
2021-09-27,2021-09-27,ESABINDIA,A,2143.05,2200.0,2123.65,2143.8,2182.05,348,1318,2844612.0
