TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-02-16,2023-02-16,ABB,A,3164.85,3205.0,3137.05,3188.9,3148.5,1383,7934,25188214.0
2023-02-16,2023-02-16,AEGISLOG,A,342.05,347.75,339.0,340.9,342.6,1037,21123,7242626.0
2023-02-16,2023-02-16,ARE&M,A,607.7,611.65,600.7,602.3,607.5,707,8622,5223688.0
2023-02-16,2023-02-16,AMBALALSA,X,23.3,23.7,23.05,23.05,23.3,194,114011,2646357.0
2023-02-16,2023-02-16,HDFC,A,2710.05,2723.7,2695.85,2701.2,2701.95,1764,16416,44487517.0
2023-02-16,2023-02-16,ANDHRAPET,X,61.25,62.5,61.05,61.25,61.25,521,44866,2768119.0
2023-02-16,2023-02-16,ANSALAPI,T,10.98,11.35,10.52,10.57,11.07,88,108291,1144512.0
2023-02-16,2023-02-16,UTIQUE,X,5.28,5.48,4.83,5.32,5.27,136,23847,124177.0
2023-02-16,2023-02-16,ARUNAHTEL,X,13.96,13.96,13.0,13.91,13.48,31,3536,49038.0
2023-02-16,2023-02-16,BOMDYEING,B,69.2,72.0,68.8,71.4,69.2,1237,105855,7518395.0
2023-02-16,2023-02-16,ASIANHOTNR,B,71.0,76.45,70.7,74.4,73.5,176,10614,791717.0
2023-02-16,2023-02-16,ATUL,A,7242.65,7441.0,7187.3,7396.9,7189.9,825,1889,13795614.0
2023-02-16,2023-02-16,ATVPR,XT,8.4,8.93,8.27,8.79,8.53,37,6428,55513.0
2023-02-16,2023-02-16,BAJAJELEC,A,1138.0,1149.95,1125.65,1131.95,1138.65,1345,7074,8053171.0
2023-02-16,2023-02-16,BAJAJHIND,A,13.42,13.95,13.42,13.74,13.39,1049,530459,7297758.0
2023-02-16,2023-02-16,FORCEMOT,B,1287.75,1308.05,1282.25,1294.1,1280.65,686,3378,4378735.0
