TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-11-09,2021-11-09,ABB,A,2086.95,2205.1,2083.0,2182.7,2081.85,2515,24933,54029666.0
2021-11-09,2021-11-09,AEGISLOG,A,210.1,220.05,210.1,211.7,210.9,2601,129642,27695766.0
2021-11-09,2021-11-09,ARE&M,A,710.0,712.0,704.5,707.45,706.2,901,20082,14217673.0
2021-11-09,2021-11-09,AMBALALSA,X,29.95,31.0,29.95,30.75,29.55,695,219424,6741695.0
2021-11-09,2021-11-09,HDFC,A,2959.0,2967.4,2917.0,2940.5,2978.4,3623,39299,115608596.0
2021-11-09,2021-11-09,ANDHRAPET,X,154.05,154.05,154.05,154.05,146.75,416,75387,11613367.0
2021-11-09,2021-11-09,ANSALAPI,T,13.0,13.82,12.52,13.69,13.17,246,209002,2816090.0
2021-11-09,2021-11-09,UTIQUE,X,3.5,3.5,3.3,3.32,3.34,183,66585,223091.0
2021-11-09,2021-11-09,ARUNAHTEL,XT,12.6,12.6,12.6,12.6,13.25,47,20694,260744.0
2021-11-09,2021-11-09,BOMDYEING,A,94.7,99.1,94.7,97.85,94.45,4510,695281,67837889.0
2021-11-09,2021-11-09,ASIANHOTNR,B,89.35,89.35,82.3,84.05,85.4,48,1143,96901.0
2021-11-09,2021-11-09,ATUL,A,8815.0,8960.0,8815.0,8837.7,8838.35,878,2142,19043665.0
2021-11-09,2021-11-09,ATVPR,XT,12.19,12.19,11.61,12.19,11.61,107,54846,666440.0
2021-11-09,2021-11-09,BAJAJELEC,A,1098.1,1105.25,1089.5,1094.1,1098.1,610,5723,6264475.0
2021-11-09,2021-11-09,BAJAJHIND,A,13.79,13.97,13.73,13.9,13.8,1579,658350,9117726.0
2021-11-09,2021-11-09,FORCEMOT,A,1504.55,1584.0,1504.55,1561.2,1516.55,2134,14860,23102864.0
2021-11-09,2021-11-09,BAJFINANCE,A,7699.0,7754.55,7552.3,7582.0,7678.05,5872,36588,279478176.0
2021-11-09,2021-11-09,BALRAMCHIN,A,326.0,336.15,326.0,327.0,332.8,980,27050,8923555.0
2021-11-09,2021-11-09,BANCOINDIA,B,197.9,199.75,191.8,193.5,198.0,914,15729,3079953.0
2021-11-09,2021-11-09,ABREL,A,878.65,878.65,860.7,863.1,867.2,621,8118,7029088.0
2021-11-09,2021-11-09,BANARISUG,A,2301.05,2327.0,2301.0,2309.9,2311.0,20,123,284742.0
2021-11-09,2021-11-09,BASF,A,3229.9,3229.9,3124.0,3132.55,3159.65,795,2142,6742226.0
2021-11-09,2021-11-09,BATAINDIA,A,2122.15,2176.45,2122.15,2167.75,2133.45,2991,33822,72706583.0
2021-11-09,2021-11-09,BEML,A,1598.0,1677.25,1597.0,1662.65,1598.1,2253,27170,44705618.0
