TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2020-12-16,2020-12-16,ABB,A,1159.95,1206.75,1159.95,1194.25,1153.2,2445,101474,119736890.0
2020-12-16,2020-12-16,AEGISLOG,A,245.95,247.85,240.7,241.95,245.25,933,14378,3511998.0
2020-12-16,2020-12-16,ARE&M,A,943.0,962.9,943.0,958.15,943.25,1327,27304,26085673.0
2020-12-16,2020-12-16,AMBALALSA,X,20.85,21.2,20.3,20.5,20.45,179,68788,1425359.0
2020-12-16,2020-12-16,HDFC,A,2374.0,2443.4,2366.1,2424.05,2350.9,27568,320961,772916981.0
2020-12-16,2020-12-16,ANDHRAPET,X,47.75,49.45,47.75,48.7,47.75,311,108754,5314269.0
2020-12-16,2020-12-16,ANSALAPI,B,7.31,7.38,6.7,7.22,7.03,111,51288,365594.0
2020-12-16,2020-12-16,UTIQUE,X,1.79,1.79,1.79,1.79,1.79,5,344,615.0
2020-12-16,2020-12-16,ARUNAHTEL,XT,8.9,8.9,8.13,8.13,8.55,2,101,821.0
2020-12-16,2020-12-16,BOMDYEING,A,73.25,80.7,73.25,78.5,73.05,9118,1462496,113410052.0
2020-12-16,2020-12-16,ASIANHOTNR,B,68.5,77.75,67.85,73.0,68.3,405,17657,1312331.0
2020-12-16,2020-12-16,ATUL,A,5996.0,6046.0,5956.0,6028.65,5995.5,319,642,3850705.0
2020-12-16,2020-12-16,ATVPR,XT,5.97,5.97,5.47,5.58,5.75,37,11140,62183.0
2020-12-16,2020-12-16,AUTOLITEI,B,24.65,25.15,24.1,24.65,24.45,17,1503,36695.0
2020-12-16,2020-12-16,BAJAJELEC,A,594.8,611.5,594.8,608.3,593.75,1007,18964,11456852.0
2020-12-16,2020-12-16,BAJAJHIND,A,6.73,7.18,6.67,6.74,6.67,3025,2505869,17212180.0
2020-12-16,2020-12-16,FORCEMOT,A,1388.0,1430.0,1382.25,1391.85,1369.35,1581,11648,16423731.0
2020-12-16,2020-12-16,BAJFINANCE,A,5195.0,5225.2,5120.0,5143.5,5128.05,13992,148458,767281070.0
2020-12-16,2020-12-16,BALRAMCHIN,A,184.9,185.65,175.2,177.2,181.95,2309,138119,25052261.0
2020-12-16,2020-12-16,BANCOINDIA,B,145.65,147.05,141.95,143.0,145.65,897,36666,5290405.0
2020-12-16,2020-12-16,ABREL,A,382.0,398.7,380.1,396.6,378.3,4638,162191,63385553.0
2020-12-16,2020-12-16,BANARISUG,A,1452.65,1471.0,1450.0,1465.6,1469.0,47,168,244591.0
2020-12-16,2020-12-16,BASF,A,1637.0,1671.0,1626.05,1664.2,1630.6,484,2242,3705436.0
2020-12-16,2020-12-16,BATAINDIA,A,1595.0,1623.25,1593.35,1610.5,1606.9,2983,32842,52894322.0
2020-12-16,2020-12-16,BEML,A,782.0,811.0,772.5,799.7,774.6,2960,64462,51271509.0
2020-12-16,2020-12-16,BEL,A,119.0,120.65,117.35,118.05,118.2,2445,557845,66352413.0
2020-12-16,2020-12-16,BEPL,A,145.0,145.0,138.75,140.45,143.35,2412,101063,14295074.0
2020-12-16,2020-12-16,TATASTLBSL,B,39.2,40.2,39.2,39.8,39.05,813,330124,13147582.0
2020-12-16,2020-12-16,BIRLACABLE,B,57.25,58.65,56.95,57.15,57.4,165,11396,656878.0
2020-12-16,2020-12-16,BLUESTARCO,A,790.0,790.0,765.6,782.25,776.15,707,8141,6355172.0
2020-12-16,2020-12-16,DISAQ,X,4040.0,4088.0,3960.05,3992.05,4088.3,34,197,788631.0
2020-12-16,2020-12-16,QUESTCAP,X,98.5,103.0,98.0,100.1,98.0,756,26630,2636817.0
2020-12-16,2020-12-16,BPL,B,23.65,23.95,22.8,23.15,23.1,190,16335,382249.0
2020-12-16,2020-12-16,OAL,B,525.7,564.0,511.0,541.25,525.95,318,2483,1336722.0
2020-12-16,2020-12-16,CENTEXT,B,6.0,6.16,5.8,5.92,6.0,173,63077,377185.0
2020-12-16,2020-12-16,CESC,A,616.9,619.2,613.0,614.85,612.4,1061,19116,11769448.0
2020-12-16,2020-12-16,CHAMBLFERT,A,239.5,239.85,227.55,229.05,233.55,3046,137111,31829400.0
2020-12-16,2020-12-16,EXIDEIND,A,194.7,197.5,192.45,192.9,193.4,3481,225697,43934219.0
2020-12-16,2020-12-16,CIPLA,A,787.0,789.6,782.5,786.65,781.7,4039,152486,119818963.0
2020-12-16,2020-12-16,DICIND,B,405.2,405.2,395.35,398.15,401.8,61,239,95446.0
2020-12-16,2020-12-16,CRISIL,A,1903.2,1905.5,1891.4,1900.2,1896.35,122,682,1295397.0
2020-12-16,2020-12-16,CGPOWER,B,41.4,43.1,41.0,43.1,41.05,3038,1110192,47601617.0
2020-12-16,2020-12-16,DABUR,A,514.0,519.5,512.55,513.65,514.0,4307,177259,91447812.0
2020-12-16,2020-12-16,DALMIASUG,A,154.7,156.9,149.2,151.2,152.8,984,25873,3990625.0
2020-12-16,2020-12-16,ARVIND,A,47.45,48.6,46.7,48.05,47.0,1539,372664,17771928.0
2020-12-16,2020-12-16,BALARPURIND,Z,1.75,1.85,1.72,1.72,1.81,939,2771757,4931424.0
2020-12-16,2020-12-16,BHEL,A,36.45,36.95,36.1,36.3,36.35,5645,3222117,117661505.0
2020-12-16,2020-12-16,HINDPETRO,A,228.95,234.45,228.6,230.6,226.4,3510,342784,79522332.0
2020-12-16,2020-12-16,IFCI,A,9.8,10.05,9.53,9.75,9.7,63981,1656254,16168401.0
2020-12-16,2020-12-16,MTNL,B,10.97,11.25,10.92,10.97,10.97,7698,330927,3667545.0
2020-12-16,2020-12-16,MRPL,A,36.75,36.9,36.25,36.3,36.45,990,242575,8868427.0
2020-12-16,2020-12-16,CHENNPETRO,A,109.4,112.2,108.7,110.75,108.8,756,58787,6500836.0
2020-12-16,2020-12-16,RELCAPITAL,B,13.53,13.88,13.22,13.88,13.22,2545,1932474,26688074.0
2020-12-16,2020-12-16,SBIN,A,272.2,273.55,268.55,269.45,270.6,7469,1152799,311856021.0
2020-12-16,2020-12-16,SAIL,A,58.85,60.9,58.85,60.15,58.25,6964,3653319,219546956.0
2020-12-16,2020-12-16,TITAN,A,1469.5,1509.8,1469.5,1503.4,1468.25,4480,151363,225142057.0
2020-12-16,2020-12-16,IDBI,A,42.8,43.8,42.1,42.25,42.4,2375,541800,23203543.0
2020-12-16,2020-12-16,DCW,B,18.93,19.1,18.6,18.69,18.75,238,59622,1119973.0
2020-12-16,2020-12-16,DHAMPURSUG,A,180.0,183.7,176.2,177.55,178.75,1573,65443,11806351.0
2020-12-16,2020-12-16,DIAMINESQ,X,357.4,357.4,350.0,350.8,354.35,333,9146,3224303.0
2020-12-16,2020-12-16,ELANTAS,A,2700.0,2775.0,2655.0,2770.5,2694.1,205,1413,3864789.0
2020-12-16,2020-12-16,DRREDDY,A,5035.0,5050.0,5006.1,5039.0,5027.65,1607,24700,124265385.0
2020-12-16,2020-12-16,EIDPARRY,A,342.0,344.0,339.0,341.95,337.4,1582,35869,12257824.0
2020-12-16,2020-12-16,PGHL,A,6610.0,6845.0,6610.0,6816.2,6636.6,434,836,5664556.0
2020-12-16,2020-12-16,ELECTCAST,B,23.25,23.45,22.55,22.8,22.95,305,53776,1226241.0
2020-12-16,2020-12-16,ESABINDIA,A,1695.25,1808.0,1659.25,1747.1,1696.4,721,3375,5814889.0
2020-12-16,2020-12-16,EPL,A,260.1,261.85,258.6,259.7,259.1,314,244700,63550090.0
2020-12-16,2020-12-16,ESTER,B,124.4,132.95,123.85,130.05,123.95,2246,107970,13939218.0
2020-12-16,2020-12-16,FGP,X,0.82,0.82,0.82,0.82,0.81,1,100,82.0
2020-12-16,2020-12-16,PHCAP,X,21.0,21.0,21.0,21.0,20.0,3,120,2520.0
2020-12-16,2020-12-16,FINCABLES,A,370.0,370.0,360.0,363.25,361.9,761,12343,4509968.0
2020-12-16,2020-12-16,COCKERILL,X,740.1,779.8,740.1,775.6,741.15,211,3152,2436395.0
2020-12-16,2020-12-16,UFLEX,A,382.25,397.8,381.2,390.9,378.95,613,10672,4153335.0
2020-12-16,2020-12-16,FOSECOIND,B,1238.0,1270.0,1236.95,1250.4,1259.7,88,233,294337.0
2020-12-16,2020-12-16,GOLDENTOBC,B,37.9,41.85,37.7,41.85,34.9,157,7034,285623.0
2020-12-16,2020-12-16,GANESHBE,X,63.3,63.3,61.25,61.6,62.4,385,41489,2566839.0
2020-12-16,2020-12-16,GARDENSILK,B,13.0,13.09,11.95,12.55,12.47,164,25459,315056.0
2020-12-16,2020-12-16,METROGLOBL,X,49.65,50.0,47.75,49.3,48.5,47,3013,149146.0
2020-12-16,2020-12-16,GTL,B,5.2,5.26,5.11,5.26,5.01,132,96823,508574.0
2020-12-16,2020-12-16,GODFRYPHLP,A,1005.0,1019.6,996.0,998.9,997.7,1035,23286,23366406.0
2020-12-16,2020-12-16,GODREJIND,A,459.0,483.0,451.5,473.2,458.0,2185,36057,16844973.0
2020-12-16,2020-12-16,KANSAINER,A,552.05,554.45,546.0,549.85,549.7,318,3924,2157597.0
2020-12-16,2020-12-16,GOODRICKE,X,260.0,263.0,258.0,261.15,257.55,141,9048,2362399.0
2020-12-16,2020-12-16,GOODYEAR,A,1000.0,1019.95,960.0,1001.95,1013.4,2202,19102,18865000.0
2020-12-16,2020-12-16,GTNINDS,B,10.66,11.74,10.66,11.74,11.19,37,14978,174703.0
2020-12-16,2020-12-16,GHCL,A,193.0,201.5,193.0,198.05,195.55,879,21881,4365661.0
2020-12-16,2020-12-16,GFLLIMITED,A,84.85,95.0,84.25,92.05,85.45,888,23256,2110094.0
2020-12-16,2020-12-16,GLFL,B,2.84,2.84,2.64,2.64,2.71,20,10153,27114.0
2020-12-16,2020-12-16,HCL-INSYS,B,9.01,9.37,8.9,8.93,9.03,311,106825,963736.0
2020-12-16,2020-12-16,HDFCBANK,A,1400.0,1416.6,1394.9,1410.75,1390.4,13315,339891,477686941.0
2020-12-16,2020-12-16,HEROMOTOCO,A,3112.55,3145.0,3105.0,3117.85,3112.55,4698,36259,113253596.0
2020-12-16,2020-12-16,HFCL,A,24.25,24.55,23.65,23.9,24.0,3165,931957,22360850.0
