TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-06-11,2021-06-11,ABB,A,1689.95,1731.45,1646.0,1650.75,1670.4,1333,8039,13479501.0
2021-06-11,2021-06-11,AEGISLOG,A,382.9,388.9,375.95,381.0,376.4,1906,54810,20995784.0
2021-06-11,2021-06-11,ARE&M,A,760.1,764.0,755.2,757.45,759.55,4847,72411,54942461.0
2021-06-11,2021-06-11,AMBALALSA,X,43.9,43.9,43.9,43.9,46.2,1219,372418,16349150.0
2021-06-11,2021-06-11,HDFC,A,2573.0,2594.0,2553.7,2558.7,2560.8,3135,58646,150437507.0
2021-06-11,2021-06-11,ANDHRAPET,X,90.0,90.6,87.6,88.85,87.55,1293,330935,29365512.0
2021-06-11,2021-06-11,ANSALAPI,B,9.59,9.62,8.81,9.19,9.17,413,267216,2463731.0
2021-06-11,2021-06-11,UTIQUE,X,4.64,4.72,4.54,4.54,4.63,82,29597,137317.0
2021-06-11,2021-06-11,ARUNAHTEL,XT,11.89,11.89,11.89,11.89,11.66,9,1374,16336.0
2021-06-11,2021-06-11,BOMDYEING,A,86.7,93.75,85.4,89.2,86.7,13505,2186165,197721391.0
2021-06-11,2021-06-11,ASIANHOTNR,B,96.25,96.25,92.35,93.7,94.7,112,5365,504421.0
2021-06-11,2021-06-11,ATUL,A,8970.0,8970.0,8735.9,8848.3,8873.45,680,1340,11832699.0
2021-06-11,2021-06-11,ATVPR,XT,6.7,7.15,6.7,7.1,6.84,116,57394,403814.0
2021-06-11,2021-06-11,BAJAJELEC,A,1060.05,1063.4,1048.0,1051.25,1055.0,1487,8873,9349212.0
2021-06-11,2021-06-11,BAJAJHIND,A,15.65,15.65,15.0,15.65,14.91,4880,9254943,144517683.0
2021-06-11,2021-06-11,FORCEMOT,A,1241.0,1257.1,1218.85,1232.5,1234.35,900,5092,6297054.0
2021-06-11,2021-06-11,BAJFINANCE,A,6100.0,6228.6,6046.15,6118.8,6087.6,25321,222608,1369079164.0
2021-06-11,2021-06-11,BALRAMCHIN,A,355.7,355.7,346.55,347.8,353.3,3573,98942,34488828.0
2021-06-11,2021-06-11,BANCOINDIA,B,167.3,172.75,165.9,169.3,166.05,1506,34670,5897464.0
2021-06-11,2021-06-11,ABREL,A,573.0,579.8,562.85,575.9,573.2,1511,27311,15597650.0
2021-06-11,2021-06-11,BANARISUG,A,1838.5,1882.95,1800.0,1840.3,1851.85,50,157,289935.0
2021-06-11,2021-06-11,BASF,A,2535.65,2538.8,2502.05,2512.8,2521.35,186,621,1564971.0
2021-06-11,2021-06-11,BATAINDIA,A,1635.0,1643.3,1612.7,1632.1,1632.7,4283,56413,91877737.0
2021-06-11,2021-06-11,BEML,A,1338.95,1346.0,1316.0,1326.85,1325.35,2538,60186,80363746.0
2021-06-11,2021-06-11,BEL,A,153.0,155.0,150.2,154.0,151.95,2959,275986,42167617.0
2021-06-11,2021-06-11,BEPL,A,184.75,187.35,179.6,181.45,183.55,1919,98937,18149119.0
2021-06-11,2021-06-11,TATASTLBSL,B,93.0,98.0,92.0,97.55,92.3,8125,1139297,109192835.0
2021-06-11,2021-06-11,BIHSPONG,XT,8.49,8.49,8.49,8.49,8.09,31,46212,392339.0
2021-06-11,2021-06-11,BIRLACABLE,B,81.2,88.45,79.8,86.95,78.9,3882,196676,16789253.0
2021-06-11,2021-06-11,BLUESTARCO,A,825.75,844.25,820.0,824.0,826.75,1114,11260,9408951.0
2021-06-11,2021-06-11,DISAQ,X,4489.95,4500.0,4440.0,4499.2,4472.7,44,177,790435.0
2021-06-11,2021-06-11,QUESTCAP,XT,194.1,194.1,193.1,193.85,194.05,10,1390,269386.0
2021-06-11,2021-06-11,BPL,B,37.05,37.05,35.55,35.55,35.95,475,31091,1120379.0
2021-06-11,2021-06-11,OAL,B,816.0,816.0,786.5,790.3,788.8,815,5513,4359440.0
2021-06-11,2021-06-11,CENTEXT,B,9.03,9.65,8.1,8.32,8.61,1266,764999,6806357.0
2021-06-11,2021-06-11,CESC,A,778.0,778.0,763.4,766.45,772.9,1589,29402,22602977.0
2021-06-11,2021-06-11,CHAMBLFERT,A,285.55,299.65,285.55,288.1,284.65,7497,384828,112470003.0
2021-06-11,2021-06-11,EXIDEIND,A,193.0,194.5,190.5,191.55,192.05,2834,160192,30818560.0
