TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-01-14,2021-01-14,ABB,A,1284.1,1296.95,1264.6,1276.05,1279.8,404,3166,4043714.0
2021-01-14,2021-01-14,AEGISLOG,A,277.85,289.0,277.85,282.9,277.85,2502,50246,14264232.0
2021-01-14,2021-01-14,ARE&M,A,990.0,1022.15,972.25,1013.75,986.75,2570,49447,49248937.0
2021-01-14,2021-01-14,AMBALALSA,X,22.9,23.0,22.05,22.3,22.4,115,25525,570382.0
2021-01-14,2021-01-14,HDFC,A,2671.0,2698.95,2647.4,2684.3,2670.25,5860,696984,1863867894.0
2021-01-14,2021-01-14,ANDHRAPET,X,54.5,57.4,54.25,57.4,54.7,530,201707,11490577.0
2021-01-14,2021-01-14,ANSALAPI,T,9.27,10.23,9.27,10.15,9.75,506,345522,3377416.0
2021-01-14,2021-01-14,UTIQUE,X,3.08,3.08,3.0,3.0,2.95,45,31967,97181.0
2021-01-14,2021-01-14,ARUNAHTEL,XT,6.51,6.51,6.51,6.51,6.65,1,100,651.0
2021-01-14,2021-01-14,BOMDYEING,A,80.45,80.8,79.2,79.65,80.2,1267,218997,17524572.0
2021-01-14,2021-01-14,ASIANHOTNR,B,75.55,79.7,74.2,75.6,75.55,65,834,65038.0
2021-01-14,2021-01-14,ATUL,A,6619.0,6683.5,6602.45,6622.75,6616.45,365,1001,6628584.0
2021-01-14,2021-01-14,ATVPR,XT,5.84,5.84,5.84,5.84,6.14,29,32491,189747.0
2021-01-14,2021-01-14,AUTOLITEI,B,42.9,42.9,37.75,37.75,41.9,619,57658,2245606.0
2021-01-14,2021-01-14,BAJAJELEC,A,820.0,858.95,730.0,761.35,819.0,8874,156891,127751180.0
2021-01-14,2021-01-14,BAJAJHIND,A,6.7,6.88,6.66,6.78,6.69,563,627333,4271280.0
2021-01-14,2021-01-14,FORCEMOT,A,1440.0,1453.75,1423.45,1427.8,1434.6,795,7762,11116484.0
2021-01-14,2021-01-14,BAJFINANCE,A,4882.0,4965.0,4836.3,4876.3,4899.5,9285,162204,795553513.0
2021-01-14,2021-01-14,BALRAMCHIN,A,185.0,187.8,181.05,181.9,183.25,435,32933,6077474.0
2021-01-14,2021-01-14,BANCOINDIA,B,139.5,142.5,139.35,140.95,139.2,209,9554,1348241.0
2021-01-14,2021-01-14,ABREL,A,425.6,426.35,413.75,419.2,424.45,1190,41149,17185897.0
2021-01-14,2021-01-14,BANARISUG,A,1488.4,1527.65,1487.75,1525.1,1490.25,72,281,426176.0
2021-01-14,2021-01-14,BASF,A,1662.65,1697.5,1645.3,1662.55,1645.3,547,2850,4778583.0
2021-01-14,2021-01-14,BATAINDIA,A,1639.0,1656.45,1625.55,1632.3,1633.9,1440,24268,39822529.0
2021-01-14,2021-01-14,BEML,A,962.05,978.35,958.0,962.45,962.05,1093,15809,15279805.0
2021-01-14,2021-01-14,BEL,A,135.0,141.0,134.2,139.2,133.85,11195,1617785,224448108.0
2021-01-14,2021-01-14,BEPL,A,159.75,166.75,156.75,163.3,157.7,1044,86667,14155644.0
2021-01-14,2021-01-14,TATASTLBSL,B,44.85,44.9,43.8,44.25,44.4,509,167776,7397136.0
2021-01-14,2021-01-14,BIRLACABLE,B,65.15,69.7,65.15,67.5,66.3,440,36925,2509032.0
