TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-06-16,2023-06-16,ABB,A,4255.05,4350.0,4255.05,4335.6,4314.25,1428,5439,23528535.0
2023-06-16,2023-06-16,AEGISLOG,A,350.3,351.15,343.9,347.35,350.35,1842,44484,15483767.0
2023-06-16,2023-06-16,ARE&M,A,625.0,638.85,618.8,624.75,624.3,1192,26373,16555507.0
2023-06-16,2023-06-16,AMBALALSA,X,31.7,31.7,30.01,30.4,29.9,1246,412862,12726120.0
2023-06-16,2023-06-16,HDFC,A,2625.0,2664.25,2625.0,2651.15,2619.85,7319,164223,433844277.0
2023-06-16,2023-06-16,ANDHRAPET,X,60.2,60.9,59.5,60.06,59.61,617,82290,4959449.0
2023-06-16,2023-06-16,ANSALAPI,T,9.1,9.43,8.85,9.43,8.99,52,18561,172567.0
2023-06-16,2023-06-16,UTIQUE,X,5.35,5.5,5.16,5.38,5.36,193,54950,295271.0
2023-06-16,2023-06-16,ARUNAHTEL,XT,22.96,22.96,21.18,21.9,22.29,217,95969,2076108.0
2023-06-16,2023-06-16,BOMDYEING,B,97.0,99.86,97.0,99.02,96.0,1958,221418,21837870.0
2023-06-16,2023-06-16,ASIANHOTNR,T,185.15,185.15,185.1,185.1,194.8,11,322,59612.0
2023-06-16,2023-06-16,ATUL,A,7020.0,7100.0,7020.0,7061.7,6999.9,1673,5224,36913127.0
2023-06-16,2023-06-16,ATVPR,XT,9.45,9.76,9.29,9.3,9.75,95,16766,157356.0
2023-06-16,2023-06-16,BAJAJELEC,A,1207.2,1242.0,1207.2,1225.5,1207.2,1291,12211,15003096.0
2023-06-16,2023-06-16,BAJAJHIND,A,15.98,16.86,15.92,16.19,15.9,5850,5336915,87317753.0
2023-06-16,2023-06-16,FORCEMOT,B,2245.0,2255.0,2202.3,2212.9,2245.85,728,5384,11966634.0
2023-06-16,2023-06-16,BAJFINANCE,A,7160.0,7217.85,7130.0,7203.4,7128.7,7802,53720,385900013.0
2023-06-16,2023-06-16,BALRAMCHIN,A,392.0,400.3,391.95,396.0,391.05,2409,105695,41995176.0
2023-06-16,2023-06-16,BANCOINDIA,B,305.0,310.5,300.65,306.55,301.2,1378,35555,10911127.0
2023-06-16,2023-06-16,ABREL,A,793.35,799.15,781.25,783.9,787.4,531,5753,4535679.0
2023-06-16,2023-06-16,BANARISUG,B,2538.0,2846.4,2538.0,2790.0,2789.4,58,133,371819.0
2023-06-16,2023-06-16,BASF,A,2569.85,2590.9,2550.0,2575.95,2567.05,402,1870,4809247.0
2023-06-16,2023-06-16,BATAINDIA,A,1613.9,1634.0,1605.2,1615.8,1613.85,865,8152,13235760.0
2023-06-16,2023-06-16,BEML,A,1506.9,1565.75,1506.9,1550.2,1507.85,2465,28614,44377670.0
2023-06-16,2023-06-16,BEL,A,122.25,127.4,121.7,125.25,121.95,13846,1757161,219260806.0
2023-06-16,2023-06-16,BEPL,A,129.55,132.3,129.55,131.3,129.45,810,42174,5513575.0
2023-06-16,2023-06-16,BIHSPONG,XT,9.14,9.14,8.85,8.97,9.1,73,9561,86481.0
2023-06-16,2023-06-16,BILVYAPAR,T,19.7,19.8,19.2,19.3,19.37,29,5379,104787.0
2023-06-16,2023-06-16,BIRLACABLE,B,183.3,183.65,179.0,179.4,182.8,1019,36807,6640905.0
2023-06-16,2023-06-16,BLUESTARCO,A,1526.55,1546.0,1500.0,1528.45,1526.35,1293,10556,16078635.0
2023-06-16,2023-06-16,DISAQ,B,9550.15,9999.0,9550.15,9827.2,9641.55,151,325,3193846.0
2023-06-16,2023-06-16,QUESTCAP,X,254.3,255.5,250.1,255.05,260.0,26,1224,311081.0
2023-06-16,2023-06-16,BPL,B,62.04,63.0,61.65,61.75,62.03,80,2910,181359.0
2023-06-16,2023-06-16,OAL,B,347.05,353.3,342.05,348.8,353.05,176,1907,662602.0
2023-06-16,2023-06-16,CENTEXT,B,10.0,10.15,10.0,10.12,9.99,111,5348,54019.0
2023-06-16,2023-06-16,CESC,A,72.14,72.25,71.5,71.96,71.75,1374,207030,14885465.0
2023-06-16,2023-06-16,CHAMBLFERT,A,275.15,280.0,275.15,278.35,277.0,763,30907,8615170.0
2023-06-16,2023-06-16,EXIDEIND,A,207.35,216.95,206.5,214.95,207.3,4403,561207,118105791.0
2023-06-16,2023-06-16,CIPLA,A,997.85,1007.0,993.4,1005.55,998.75,4637,68167,68200439.0
2023-06-16,2023-06-16,DICIND,B,427.95,438.8,425.6,430.15,429.05,62,343,148780.0
2023-06-16,2023-06-16,CRISIL,A,3881.05,3922.25,3874.75,3891.9,3906.9,405,774,3017450.0
2023-06-16,2023-06-16,CGPOWER,A,382.3,382.3,372.2,376.75,378.7,3792,120323,45385823.0
2023-06-16,2023-06-16,DABUR,A,574.9,574.9,565.0,570.8,569.1,4994,199475,113554822.0
2023-06-16,2023-06-16,DALMIASUG,A,367.95,369.85,360.95,362.8,359.2,527,7919,2897582.0
2023-06-16,2023-06-16,ARVIND,A,130.5,134.5,130.1,132.0,129.5,2151,140682,18678268.0
2023-06-16,2023-06-16,BALARPURIND,Z,0.78,0.79,0.73,0.78,0.76,187,954133,729432.0
2023-06-16,2023-06-16,BHEL,A,86.19,87.3,85.25,86.81,84.47,5901,1508583,130413394.0
2023-06-16,2023-06-16,HINDPETRO,A,273.3,274.95,271.15,273.35,273.85,1287,53297,14557214.0
2023-06-16,2023-06-16,IFCI,A,11.88,12.19,11.88,12.05,11.89,1571,2026037,24423363.0
2023-06-16,2023-06-16,MTNL,B,20.35,21.08,20.2,20.37,20.28,1767,3915935,80087241.0
2023-06-16,2023-06-16,MRPL,A,67.64,74.34,67.13,71.83,66.91,15437,5193811,368903715.0
2023-06-16,2023-06-16,CHENNPETRO,A,378.95,395.65,376.05,385.2,375.95,4628,228327,88445660.0
2023-06-16,2023-06-16,RELCAPITAL,T,9.01,9.2,9.0,9.03,9.04,374,124615,1137215.0
2023-06-16,2023-06-16,SBIN,A,568.5,574.4,567.05,571.3,566.1,6043,199410,113754119.0
2023-06-16,2023-06-16,SAIL,A,85.11,86.0,84.75,85.32,84.73,2719,2150009,183800878.0
2023-06-16,2023-06-16,TITAN,A,2924.6,2960.0,2919.75,2954.15,2905.6,2385,16199,47608918.0
2023-06-16,2023-06-16,IDBI,A,53.46,54.1,53.46,53.81,53.5,1230,278554,14963452.0
2023-06-16,2023-06-16,DCW,B,43.31,44.14,43.17,43.3,43.19,487,67589,2946606.0
2023-06-16,2023-06-16,DHAMPURSUG,A,270.95,274.55,268.0,268.6,268.7,1060,30760,8342643.0
2023-06-16,2023-06-16,DIAMINESQ,X,669.95,678.6,661.85,663.1,670.0,311,8839,5881459.0
2023-06-16,2023-06-16,ELANTAS,B,6480.2,6589.45,6320.0,6392.55,6444.15,135,434,2808831.0
2023-06-16,2023-06-16,DRREDDY,A,4821.15,4939.1,4821.15,4916.75,4804.75,4323,20671,101437389.0
2023-06-16,2023-06-16,EIDPARRY,A,462.2,468.15,462.2,465.7,462.2,1060,26252,12231599.0
2023-06-16,2023-06-16,PGHL,A,5139.45,5282.0,5071.05,5102.55,5111.6,503,1232,6350685.0
2023-06-16,2023-06-16,ELECTCAST,B,57.31,58.95,56.6,57.59,57.34,1262,438492,25221203.0
2023-06-16,2023-06-16,ESABINDIA,A,3937.3,4078.0,3937.3,4010.15,3907.05,350,932,3733448.0
2023-06-16,2023-06-16,EPL,A,204.95,207.15,201.7,204.15,202.3,570,19719,4025921.0
2023-06-16,2023-06-16,ESTER,B,117.05,118.55,115.3,115.65,116.0,171,6028,700051.0
2023-06-16,2023-06-16,FGP,X,5.65,5.66,5.25,5.25,5.61,12,2438,13546.0
2023-06-16,2023-06-16,PHCAP,X,62.7,65.0,59.0,62.75,62.67,32,2154,132872.0
2023-06-16,2023-06-16,FINCABLES,A,860.05,887.15,858.9,871.95,849.0,4019,61431,53752667.0
2023-06-16,2023-06-16,COCKERILL,X,2750.0,2862.0,2550.0,2594.25,2712.8,1321,18510,49494697.0
2023-06-16,2023-06-16,UFLEX,A,418.0,436.0,417.6,431.9,417.55,1868,41845,17919822.0
2023-06-16,2023-06-16,FOSECOIND,B,2773.35,2786.9,2745.0,2747.0,2742.5,20,37,102165.0
2023-06-16,2023-06-16,GOLDENTOBC,Z,41.0,43.0,41.0,42.5,41.31,10,1326,56110.0
2023-06-16,2023-06-16,GANESHBE,B,152.6,161.9,152.6,157.05,152.4,480,27637,4344553.0
2023-06-16,2023-06-16,METROGLOBL,X,93.0,93.0,91.0,91.81,90.2,29,1967,180769.0
2023-06-16,2023-06-16,GTL,B,6.12,6.49,6.12,6.43,6.25,284,135491,870107.0
2023-06-16,2023-06-16,GODFRYPHLP,A,1746.1,1766.6,1740.0,1745.35,1747.1,543,3257,5701928.0
2023-06-16,2023-06-16,GODREJIND,A,508.05,515.35,495.55,497.5,507.4,890,10399,5235768.0
2023-06-16,2023-06-16,KANSAINER,A,465.0,466.15,451.8,453.05,459.65,480,8719,3984982.0
2023-06-16,2023-06-16,GOODRICKE,X,189.95,191.9,183.0,189.15,187.5,121,5889,1101091.0
2023-06-16,2023-06-16,GOODYEAR,B,1188.05,1199.45,1187.0,1189.6,1187.95,470,3196,3811281.0
2023-06-16,2023-06-16,GTNINDS,X,34.6,35.93,33.5,33.52,34.6,66,8755,300689.0
2023-06-16,2023-06-16,GHCL,A,495.95,508.8,495.3,503.1,492.75,811,19871,9994442.0
2023-06-16,2023-06-16,GFLLIMITED,B,57.15,59.5,56.15,56.52,57.88,555,41128,2359657.0
2023-06-16,2023-06-16,GLFL,B,3.06,3.25,3.06,3.06,3.1,4,1366,4191.0
2023-06-16,2023-06-16,HCL-INSYS,B,14.09,14.64,13.96,14.38,14.09,510,153556,2202760.0
2023-06-16,2023-06-16,HDFCBANK,A,1584.2,1609.2,1583.45,1602.1,1581.55,5327,92163,147191045.0
2023-06-16,2023-06-16,HEROMOTOCO,A,2836.05,2844.7,2806.5,2831.25,2842.7,2345,21241,60010203.0
2023-06-16,2023-06-16,HFCL,A,68.74,69.29,68.1,68.38,68.72,2961,977047,67209643.0
2023-06-16,2023-06-16,HSCL,A,134.4,137.75,131.55,132.55,133.75,6051,846782,114842538.0
2023-06-16,2023-06-16,HCC,A,18.32,18.77,18.26,18.36,18.26,3272,7292053,134856391.0
2023-06-16,2023-06-16,HINDOILEXP,A,205.05,209.1,203.6,205.85,204.25,1203,62278,12862887.0
2023-06-16,2023-06-16,AGI,A,619.05,624.8,596.9,601.9,618.55,2066,32829,20068714.0
2023-06-16,2023-06-16,HINDZINC,A,304.05,309.3,303.85,304.75,303.95,3132,126072,38635699.0
2023-06-16,2023-06-16,NDLVENTURE,T,120.95,120.95,115.8,117.45,120.95,16,821,96804.0
2023-06-16,2023-06-16,HMT,Z,30.02,30.02,29.55,29.6,30.03,34,4330,128863.0
2023-06-16,2023-06-16,PRAGBOS,XT,2.19,2.2,2.11,2.2,2.1,31,21475,47136.0
2023-06-16,2023-06-16,HLVLTD,B,12.7,14.0,12.68,13.71,12.7,731,318636,4330587.0
2023-06-16,2023-06-16,IGPL,B,495.75,518.35,495.75,511.5,490.35,407,6512,3319782.0
2023-06-16,2023-06-16,INDIAGLYCO,A,618.5,625.0,615.55,616.05,615.4,247,4653,2878585.0
2023-06-16,2023-06-16,INDLEASE,X,5.9,5.9,5.9,5.9,5.9,2,60,354.0
2023-06-16,2023-06-16,MARGOFIN,X,37.35,37.35,34.0,34.06,35.9,35,4839,175114.0
2023-06-16,2023-06-16,INDORAMA,B,48.34,48.55,47.56,47.82,47.49,176,9229,444385.0
2023-06-16,2023-06-16,INFY,A,1286.75,1301.2,1281.15,1292.65,1286.75,9031,180335,232049609.0
2023-06-16,2023-06-16,INGERRAND,A,2975.0,3012.4,2858.95,2900.85,2950.6,1592,7822,23088827.0
2023-06-16,2023-06-16,ITHL,X,300.25,300.95,297.0,298.35,296.9,131,7917,2358349.0
2023-06-16,2023-06-16,IONEXCHANG,A,427.6,427.6,411.4,415.7,416.85,1300,23155,9651974.0
2023-06-16,2023-06-16,SUNDROP,B,793.9,812.8,793.15,809.55,801.1,82,307,246997.0
