TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-07-12,2021-07-12,ABB,A,1719.3,1736.0,1702.0,1725.45,1713.75,1731,11637,19987314.0
2021-07-12,2021-07-12,AEGISLOG,A,376.5,379.4,355.05,363.05,374.8,2581,75941,27844955.0
2021-07-12,2021-07-12,ARE&M,A,741.05,745.0,737.25,738.55,739.85,4748,62903,46632273.0
2021-07-12,2021-07-12,AMBALALSA,X,31.9,32.45,31.65,31.9,31.65,1295,265740,8511753.0
2021-07-12,2021-07-12,HDFC,A,2500.0,2510.95,2452.15,2478.15,2496.75,6570,3308149,8258382400.0
2021-07-12,2021-07-12,ANDHRAPET,X,142.8,145.05,141.0,145.05,138.15,2187,479822,69194147.0
2021-07-12,2021-07-12,ANSALAPI,T,9.3,9.36,9.29,9.36,8.92,98,97960,916201.0
2021-07-12,2021-07-12,UTIQUE,X,3.94,3.94,3.58,3.94,3.76,156,65620,254151.0
2021-07-12,2021-07-12,ARUNAHTEL,XT,18.53,19.7,17.84,19.7,18.77,41,6839,131541.0
2021-07-12,2021-07-12,BOMDYEING,A,88.8,97.4,87.75,96.05,87.05,8401,1354604,126067996.0
2021-07-12,2021-07-12,ASIANHOTNR,B,89.3,90.9,87.7,89.2,89.45,64,1319,117688.0
2021-07-12,2021-07-12,ATUL,A,9369.95,9369.95,9245.0,9282.15,9241.35,283,645,5985643.0
2021-07-12,2021-07-12,ATVPR,XT,11.83,11.83,10.82,10.95,11.27,248,110007,1239093.0
2021-07-12,2021-07-12,AUTOLITEI,Z,17.15,17.7,16.45,17.55,17.15,47,8123,136671.0
2021-07-12,2021-07-12,BAJAJELEC,A,1032.0,1047.0,1022.05,1027.9,1037.45,1122,7192,7435806.0
2021-07-12,2021-07-12,BAJAJHIND,T,24.2,24.2,23.35,23.5,23.05,7362,2651696,63627757.0
2021-07-12,2021-07-12,FORCEMOT,A,1376.3,1653.1,1376.3,1640.75,1377.6,23561,318400,495338725.0
2021-07-12,2021-07-12,BAJFINANCE,A,6160.0,6199.95,6106.0,6148.35,6136.25,7520,178296,1095546406.0
2021-07-12,2021-07-12,BALRAMCHIN,A,351.8,351.8,342.05,344.55,342.5,1710,54862,18984299.0
2021-07-12,2021-07-12,BANCOINDIA,B,158.0,160.6,157.1,159.2,158.1,1301,29356,4662678.0
2021-07-12,2021-07-12,ABREL,A,684.0,722.7,680.0,716.3,675.8,4616,117562,83297225.0
2021-07-12,2021-07-12,BANARISUG,A,1806.3,1869.95,1770.0,1811.15,1776.1,122,418,761234.0
2021-07-12,2021-07-12,BASF,A,2619.2,2637.5,2599.55,2617.3,2586.0,315,787,2064020.0
2021-07-12,2021-07-12,BATAINDIA,A,1566.85,1582.7,1561.0,1566.85,1571.25,1735,17334,27162486.0
2021-07-12,2021-07-12,BEML,A,1319.0,1320.0,1299.5,1302.65,1303.55,655,7525,9842995.0
2021-07-12,2021-07-12,BEL,A,181.0,184.9,181.0,183.85,180.85,3648,899337,165086933.0
2021-07-12,2021-07-12,BEPL,A,182.0,183.75,178.3,178.85,188.35,8178,546519,98830349.0
2021-07-12,2021-07-12,TATASTLBSL,B,92.25,92.7,90.0,90.5,91.55,7589,727729,66696283.0
2021-07-12,2021-07-12,BIHSPONG,XT,8.34,9.2,8.34,9.11,8.77,491,253665,2249418.0
2021-07-12,2021-07-12,BIRLACABLE,T,109.5,114.2,105.0,112.7,108.8,281,23301,2578102.0
2021-07-12,2021-07-12,BLUESTARCO,A,860.0,868.45,850.25,861.65,859.9,585,3952,3397953.0
2021-07-12,2021-07-12,DISAQ,X,5404.05,5500.0,5353.0,5417.15,5465.55,81,354,1923949.0
2021-07-12,2021-07-12,QUESTCAP,XT,194.9,194.9,191.6,192.1,192.55,32,9375,1800063.0
2021-07-12,2021-07-12,BPL,B,39.95,42.15,38.5,41.95,38.35,2408,482612,19899784.0
2021-07-12,2021-07-12,OAL,B,856.35,913.55,856.35,896.95,856.35,755,5874,5264377.0
2021-07-12,2021-07-12,CENTEXT,B,9.99,9.99,9.21,9.34,9.5,167,66069,622688.0
2021-07-12,2021-07-12,CESC,A,795.0,824.8,795.0,807.9,794.5,6794,152530,123612540.0
2021-07-12,2021-07-12,CHAMBLFERT,A,305.0,307.1,299.8,300.7,300.1,2685,1371692,418001669.0
2021-07-12,2021-07-12,EXIDEIND,A,182.5,184.8,182.45,183.25,182.1,4896,231389,42527833.0
2021-07-12,2021-07-12,CIPLA,A,963.0,967.9,956.0,959.55,959.65,1707,243289,233531387.0
2021-07-12,2021-07-12,DICIND,B,492.2,496.95,481.05,484.9,484.85,215,1545,756676.0
2021-07-12,2021-07-12,CRISIL,A,2632.0,2700.0,2632.0,2647.3,2645.7,686,2966,7924392.0
2021-07-12,2021-07-12,CGPOWER,T,77.85,80.0,76.35,77.1,77.9,1276,112821,8732626.0
2021-07-12,2021-07-12,DABUR,A,595.1,603.3,591.6,593.4,595.2,1381,271250,161519681.0
2021-07-12,2021-07-12,DALMIASUG,A,475.0,476.5,458.0,463.3,468.7,1940,50664,23684117.0
