TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-12-13,2022-12-13,ABB,A,2988.6,3015.5,2980.0,2994.0,2988.6,629,2714,8129813.0
2022-12-13,2022-12-13,AEGISLOG,A,339.2,364.5,335.0,361.9,339.15,5875,225675,79412810.0
2022-12-13,2022-12-13,ARE&M,A,667.3,667.3,653.05,654.1,663.35,771,11067,7266545.0
2022-12-13,2022-12-13,AMBALALSA,X,27.1,27.4,26.6,26.85,27.1,329,78244,2107202.0
2022-12-13,2022-12-13,HDFC,A,2695.9,2706.0,2689.65,2700.95,2684.95,1677,580335,1559017144.0
2022-12-13,2022-12-13,ANDHRAPET,X,79.9,79.9,78.1,78.85,78.7,451,50520,3975532.0
2022-12-13,2022-12-13,UTIQUE,X,6.74,6.85,6.55,6.84,6.59,181,68141,461975.0
2022-12-13,2022-12-13,ARUNAHTEL,X,14.25,15.25,14.25,15.0,14.7,26,1061,15777.0
2022-12-13,2022-12-13,BOMDYEING,A,82.9,85.9,82.25,85.1,82.25,2493,281220,23773755.0
2022-12-13,2022-12-13,ASIANHOTNR,B,89.2,89.2,87.25,88.9,88.0,63,2367,209327.0
2022-12-13,2022-12-13,ATUL,A,8250.1,8270.0,8217.15,8245.6,8251.25,399,618,5094194.0
2022-12-13,2022-12-13,ATVPR,XT,10.23,10.23,9.8,9.88,9.83,54,9917,99522.0
2022-12-13,2022-12-13,BAJAJELEC,A,1103.55,1129.3,1103.55,1119.45,1095.35,542,5101,5716906.0
2022-12-13,2022-12-13,BAJAJHIND,A,15.52,15.6,14.88,14.93,15.47,4781,2668864,40385141.0
2022-12-13,2022-12-13,FORCEMOT,A,1457.05,1534.95,1454.8,1521.7,1445.75,892,5354,8040027.0
2022-12-13,2022-12-13,BAJFINANCE,A,6507.0,6649.75,6507.0,6619.9,6506.1,3172,20752,136984670.0
2022-12-13,2022-12-13,BALRAMCHIN,A,372.15,373.85,367.0,367.9,373.2,1522,24128,8915395.0
2022-12-13,2022-12-13,BANCOINDIA,B,202.5,202.7,199.35,200.25,200.5,623,6646,1335206.0
2022-12-13,2022-12-13,ABREL,A,768.8,786.0,765.5,778.85,763.4,1095,8829,6858447.0
2022-12-13,2022-12-13,BANARISUG,B,2915.1,2954.65,2858.0,2889.1,2956.75,55,129,375553.0
2022-12-13,2022-12-13,BASF,A,2710.05,2728.55,2699.1,2712.7,2727.1,360,907,2463887.0
2022-12-13,2022-12-13,BATAINDIA,A,1675.0,1695.0,1667.65,1685.85,1670.4,2585,22522,37923141.0
2022-12-13,2022-12-13,BEML,A,1520.0,1524.0,1482.7,1491.05,1506.7,953,6697,10074866.0
2022-12-13,2022-12-13,BEL,A,104.85,105.4,104.5,105.2,104.5,1651,177531,18638723.0
2022-12-13,2022-12-13,BEPL,A,113.0,114.65,112.35,113.0,112.2,558,16370,1846703.0
2022-12-13,2022-12-13,BIHSPONG,XT,9.7,9.89,9.15,9.66,9.63,115,48144,456575.0
2022-12-13,2022-12-13,BIRLACABLE,B,153.0,154.2,149.1,149.9,152.05,1606,67990,10286497.0
2022-12-13,2022-12-13,BLUESTARCO,A,1270.65,1285.0,1242.0,1269.6,1274.65,555,2261,2856405.0
2022-12-13,2022-12-13,DISAQ,X,7670.1,7850.0,7670.0,7690.25,7682.1,26,116,897405.0
2022-12-13,2022-12-13,QUESTCAP,X,215.5,221.95,215.5,215.8,218.8,21,1733,374037.0
2022-12-13,2022-12-13,BPL,B,69.0,70.9,69.0,69.55,69.1,107,5178,362311.0
2022-12-13,2022-12-13,OAL,B,448.95,453.85,447.5,453.45,445.15,46,281,126892.0
2022-12-13,2022-12-13,CENTEXT,B,10.25,10.42,10.0,10.19,10.3,152,30603,312091.0
2022-12-13,2022-12-13,CESC,A,76.65,79.5,76.65,78.9,76.65,3890,492148,38626277.0
2022-12-13,2022-12-13,CHAMBLFERT,A,318.5,324.0,313.05,314.0,311.05,4456,210871,66988603.0
2022-12-13,2022-12-13,EXIDEIND,A,191.2,193.1,190.4,192.1,191.15,1353,62442,11976750.0
2022-12-13,2022-12-13,CIPLA,A,1097.05,1112.45,1088.3,1109.65,1097.05,1977,22824,25106069.0
2022-12-13,2022-12-13,DICIND,B,389.3,389.3,385.0,385.0,391.0,7,7,2711.0
2022-12-13,2022-12-13,CRISIL,A,2830.0,2849.8,2808.55,2827.2,2808.45,438,1404,3973268.0
2022-12-13,2022-12-13,CGPOWER,A,281.05,287.35,281.05,284.15,281.75,3991,122124,34773732.0
2022-12-13,2022-12-13,DABUR,A,600.1,603.9,593.4,594.3,602.35,933,23723,14135364.0
2022-12-13,2022-12-13,DALMIASUG,A,354.45,355.5,343.2,343.55,349.35,355,3124,1083877.0
2022-12-13,2022-12-13,ARVIND,A,97.8,98.05,96.4,96.85,96.5,544,33405,3245712.0
2022-12-13,2022-12-13,BALARPURIND,Z,1.1,1.13,1.05,1.1,1.1,311,1024783,1106174.0
2022-12-13,2022-12-13,BHEL,A,86.7,87.3,85.1,85.7,86.7,2536,754868,65154199.0
2022-12-13,2022-12-13,HINDPETRO,A,252.4,252.45,245.0,245.95,252.1,4057,217148,53745578.0
2022-12-13,2022-12-13,IFCI,A,15.31,16.34,15.29,15.93,15.21,6665,8298884,132076381.0
2022-12-13,2022-12-13,MTNL,A,25.6,26.25,25.3,25.45,25.55,1749,549141,14170820.0
2022-12-13,2022-12-13,MRPL,A,59.75,60.1,58.5,58.75,59.2,1864,290214,17156577.0
2022-12-13,2022-12-13,CHENNPETRO,B,221.3,222.3,217.0,217.8,220.55,869,33532,7358324.0
2022-12-13,2022-12-13,SBIN,A,614.4,617.25,612.6,616.65,613.05,9184,2344503,1438387220.0
2022-12-13,2022-12-13,SAIL,A,85.25,85.65,84.0,84.15,84.9,2777,454647,38369096.0
2022-12-13,2022-12-13,TITAN,A,2608.75,2608.75,2564.6,2574.85,2583.0,1969,16514,42511280.0
2022-12-13,2022-12-13,IDBI,A,55.7,58.75,55.35,58.1,55.3,9829,3471671,199179751.0
2022-12-13,2022-12-13,DCW,B,52.3,53.25,52.1,52.6,52.55,770,68832,3617444.0
2022-12-13,2022-12-13,DHAMPURSUG,A,221.55,223.0,218.75,219.95,220.35,524,12189,2680466.0
2022-12-13,2022-12-13,DIAMINESQ,X,500.0,512.5,477.05,498.55,499.0,470,17624,8763167.0
2022-12-13,2022-12-13,ELANTAS,B,4329.95,4344.95,4250.0,4290.5,4307.7,57,159,684009.0
2022-12-13,2022-12-13,DRREDDY,A,4454.0,4474.05,4440.1,4455.75,4451.25,1113,6958,31028846.0
2022-12-13,2022-12-13,EIDPARRY,A,582.25,583.8,572.9,579.6,582.1,706,6049,3501393.0
2022-12-13,2022-12-13,PGHL,A,4173.85,4225.6,4102.5,4183.55,4187.65,337,712,2971000.0
2022-12-13,2022-12-13,ELECTCAST,B,39.75,39.75,38.75,38.9,38.85,645,82836,3231699.0
2022-12-13,2022-12-13,ESABINDIA,A,3989.0,4121.0,3981.6,4076.55,3980.75,150,278,1119912.0
2022-12-13,2022-12-13,EPL,A,170.8,173.9,167.2,169.1,169.8,2121,74832,12821833.0
2022-12-13,2022-12-13,ESTER,B,139.7,140.35,137.15,137.55,139.25,925,26074,3606534.0
2022-12-13,2022-12-13,FGP,X,7.05,7.25,7.05,7.12,7.01,18,3597,25676.0
2022-12-13,2022-12-13,PHCAP,X,80.0,83.2,80.0,81.9,81.1,28,223,18189.0
2022-12-13,2022-12-13,FINCABLES,A,557.5,576.0,557.0,561.35,555.55,2209,35614,20210791.0
2022-12-13,2022-12-13,COCKERILL,X,1275.0,1279.95,1250.25,1251.85,1264.1,23,394,498476.0
2022-12-13,2022-12-13,UFLEX,A,586.05,589.0,572.1,575.4,585.25,922,11958,6917191.0
2022-12-13,2022-12-13,FOSECOIND,B,1960.55,2001.7,1920.95,1970.45,1966.95,112,565,1107533.0
2022-12-13,2022-12-13,GOLDENTOBC,Z,72.8,72.8,69.35,71.5,69.85,37,1863,132838.0
2022-12-13,2022-12-13,GANESHBE,B,149.75,154.75,148.5,151.85,149.05,930,21573,3297701.0
2022-12-13,2022-12-13,METROGLOBL,X,91.5,96.5,90.35,93.1,91.5,23,183,16758.0
2022-12-13,2022-12-13,GTL,B,8.85,9.25,8.73,8.95,8.7,479,303790,2712252.0
2022-12-13,2022-12-13,GODFRYPHLP,A,2034.9,2034.9,1950.3,1963.5,2013.95,1524,9819,19391517.0
2022-12-13,2022-12-13,GODREJIND,A,471.95,478.35,467.3,474.05,470.0,560,10540,4979421.0
2022-12-13,2022-12-13,KANSAINER,A,447.3,447.3,438.0,439.2,442.8,640,6887,3039657.0
2022-12-13,2022-12-13,GOODRICKE,X,210.25,212.0,208.0,209.75,210.75,119,6227,1301047.0
2022-12-13,2022-12-13,GOODYEAR,B,1065.05,1097.0,1065.05,1094.0,1085.0,147,425,463985.0
2022-12-13,2022-12-13,GTNINDS,X,44.75,44.75,43.55,43.65,43.55,61,6158,271439.0
2022-12-13,2022-12-13,GHCL,A,527.9,537.15,495.15,512.55,547.25,5596,128578,65931202.0
2022-12-13,2022-12-13,GFLLIMITED,B,65.65,69.2,65.1,68.15,64.9,672,15884,1074906.0
2022-12-13,2022-12-13,GLFL,B,3.3,3.3,3.0,3.3,3.15,37,18171,58196.0
2022-12-13,2022-12-13,HCL-INSYS,B,16.2,18.25,16.1,17.35,16.25,2819,1177130,20567567.0
2022-12-13,2022-12-13,HDFCBANK,A,1652.0,1657.35,1645.4,1648.35,1643.55,5848,2513494,4146631056.0
2022-12-13,2022-12-13,HEROMOTOCO,A,2780.0,2815.0,2752.0,2759.15,2770.6,818,5771,16104600.0
2022-12-13,2022-12-13,HFCL,A,86.2,86.5,83.7,84.05,85.55,8110,1422938,120941643.0
2022-12-13,2022-12-13,HSCL,A,99.65,100.9,99.0,99.35,99.45,1044,97736,9772167.0
2022-12-13,2022-12-13,HCC,A,21.4,21.5,20.6,20.75,21.3,4392,3463617,72596698.0
2022-12-13,2022-12-13,HINDOILEXP,A,145.45,145.45,142.0,142.6,143.8,1077,34214,4912065.0
2022-12-13,2022-12-13,AGI,B,317.05,319.75,313.0,315.7,315.5,513,6564,2075334.0
2022-12-13,2022-12-13,HINDZINC,A,318.8,319.4,316.35,317.05,317.15,2134,54304,17259073.0
2022-12-13,2022-12-13,NDLVENTURE,B,105.4,106.0,99.0,100.25,106.85,386,17425,1788074.0
2022-12-13,2022-12-13,HMT,Z,36.0,36.45,34.5,35.05,34.75,54,9867,345923.0
2022-12-13,2022-12-13,PRAGBOS,XT,2.54,2.56,2.44,2.5,2.55,47,5676,14305.0
2022-12-13,2022-12-13,HLVLTD,B,13.9,15.0,13.4,14.82,13.88,843,689347,10005615.0
2022-12-13,2022-12-13,IGPL,A,535.0,540.25,524.45,527.9,536.05,317,2824,1500177.0
2022-12-13,2022-12-13,INDIAGLYCO,A,752.15,756.45,737.4,741.65,748.95,1644,6390,4776158.0
2022-12-13,2022-12-13,INDLEASE,X,5.75,6.32,5.75,5.8,6.02,9,561,3512.0
2022-12-13,2022-12-13,MARGOFIN,X,27.9,27.9,24.1,24.9,26.0,28,2299,56291.0
2022-12-13,2022-12-13,INDORAMA,B,58.5,58.5,55.6,55.6,56.0,172,5330,299606.0
2022-12-13,2022-12-13,INFY,A,1548.0,1577.7,1541.6,1572.7,1547.1,7335,86952,135827117.0
2022-12-13,2022-12-13,INGERRAND,A,2107.2,2114.65,2070.0,2077.3,2107.3,224,760,1584360.0
2022-12-13,2022-12-13,ITHL,X,234.9,240.95,231.25,233.85,234.3,137,3578,841907.0
2022-12-13,2022-12-13,IONEXCHANG,A,2985.0,3021.0,2892.1,2933.25,2979.6,1093,4391,13020388.0
2022-12-13,2022-12-13,SUNDROP,B,823.0,834.95,820.0,834.5,835.9,128,349,288714.0
2022-12-13,2022-12-13,JISLJALEQS,A,33.3,34.5,33.3,33.65,33.35,1499,624397,21199365.0
2022-12-13,2022-12-13,JASCH,X,182.4,182.4,177.05,178.95,176.8,193,9950,1780408.0
2022-12-13,2022-12-13,JCTLTD,X,3.08,3.14,3.0,3.06,3.09,1153,1701992,5213160.0
2022-12-13,2022-12-13,JINDALPOLY,A,858.3,865.0,850.8,852.05,853.9,956,3292,2820427.0
2022-12-13,2022-12-13,JSWSTEEL,A,743.0,746.65,735.9,744.6,740.45,1208,79865,59339201.0
2022-12-13,2022-12-13,UMANGDAIRY,B,66.4,67.7,66.0,66.8,66.5,108,489,32811.0
2022-12-13,2022-12-13,KAJARIACER,A,1122.0,1126.65,1106.25,1118.95,1117.7,525,3859,4322751.0
2022-12-13,2022-12-13,KAKATCEM,B,217.95,226.7,217.95,223.8,219.4,356,2423,542285.0
2022-12-13,2022-12-13,KSL,B,360.0,378.0,359.85,368.15,359.85,693,5624,2076105.0
2022-12-13,2022-12-13,KANELIND,XT,2.4,2.49,2.31,2.31,2.4,25,6512,15424.0
2022-12-13,2022-12-13,WHIRLPOOL,A,1524.95,1524.95,1498.0,1514.15,1509.3,873,3702,5582349.0
