TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-03-29,2022-03-29,ABB,A,2001.6,2052.0,2000.7,2040.45,2001.6,939,4899,9943812.0
2022-03-29,2022-03-29,AEGISLOG,A,202.0,203.55,196.65,198.85,201.05,1608,87124,17475452.0
2022-03-29,2022-03-29,ARE&M,A,543.6,547.9,539.0,539.85,542.15,5977,146777,79642772.0
2022-03-29,2022-03-29,AMBALALSA,X,31.3,31.9,30.1,30.45,31.2,951,344270,10618810.0
2022-03-29,2022-03-29,HDFC,A,2275.0,2344.0,2275.0,2337.2,2267.75,5112,81171,188075973.0
2022-03-29,2022-03-29,ANDHRAPET,B,98.95,98.95,93.0,93.6,97.25,2444,338800,32252659.0
2022-03-29,2022-03-29,ANSALAPI,B,14.4,14.7,13.95,14.0,14.4,94,16251,230358.0
2022-03-29,2022-03-29,UTIQUE,X,7.0,7.0,6.36,6.42,6.67,546,135013,896748.0
2022-03-29,2022-03-29,ARUNAHTEL,X,9.83,10.3,9.52,10.09,9.84,80,38997,382625.0
2022-03-29,2022-03-29,BOMDYEING,A,98.95,98.95,96.4,97.4,97.1,1831,257118,25044979.0
2022-03-29,2022-03-29,ASIANHOTNR,B,88.9,88.9,80.3,80.3,83.0,303,25827,2131158.0
2022-03-29,2022-03-29,ATUL,A,10357.0,10480.0,10185.05,10426.9,10360.35,1104,2248,23222677.0
2022-03-29,2022-03-29,ATVPR,XT,9.85,10.1,9.38,9.77,9.77,86,53924,533781.0
2022-03-29,2022-03-29,BAJAJELEC,A,1062.0,1079.6,1045.0,1069.7,1047.7,1489,10991,11644712.0
2022-03-29,2022-03-29,BAJAJHIND,A,14.29,14.94,14.22,14.33,14.28,2796,2327084,33536855.0
2022-03-29,2022-03-29,FORCEMOT,A,1047.85,1065.0,1010.0,1018.75,1033.25,967,4650,4838662.0
2022-03-29,2022-03-29,BAJFINANCE,A,7021.1,7060.0,6988.0,7036.75,7000.05,3447,23548,165380884.0
2022-03-29,2022-03-29,BALRAMCHIN,A,482.0,484.7,469.7,471.45,478.95,1388,68562,32665745.0
2022-03-29,2022-03-29,BANCOINDIA,B,134.45,139.0,133.15,133.5,133.15,798,27520,3703401.0
2022-03-29,2022-03-29,ABREL,A,830.9,863.95,830.9,859.65,830.65,987,10191,8698328.0
2022-03-29,2022-03-29,BANARISUG,A,2403.9,2529.95,2403.9,2496.55,2344.0,125,378,935146.0
2022-03-29,2022-03-29,BASF,A,2973.05,2993.0,2918.15,2971.9,2944.95,451,1823,5377797.0
2022-03-29,2022-03-29,BATAINDIA,A,1949.0,1975.8,1928.65,1952.45,1925.55,1066,10122,19823011.0
2022-03-29,2022-03-29,BEML,A,1570.1,1649.0,1570.1,1638.4,1570.1,2413,20430,32972318.0
2022-03-29,2022-03-29,BEL,A,205.5,208.5,205.5,207.3,205.05,3060,185176,38406784.0
2022-03-29,2022-03-29,BEPL,A,130.45,132.0,126.1,127.15,129.85,1781,95615,12370696.0
2022-03-29,2022-03-29,BIHSPONG,XT,10.68,10.89,10.5,10.8,10.38,136,16316,176301.0
2022-03-29,2022-03-29,BIRLACABLE,B,162.0,163.6,156.05,157.35,157.45,1290,53491,8538889.0
2022-03-29,2022-03-29,BLUESTARCO,A,993.35,1045.0,991.25,1035.6,992.1,1619,13564,13925814.0
2022-03-29,2022-03-29,DISAQ,X,6289.95,6350.0,6025.0,6138.6,6006.3,66,243,1506213.0
2022-03-29,2022-03-29,QUESTCAP,X,267.5,267.95,252.0,255.8,250.35,57,862,221653.0
2022-03-29,2022-03-29,BPL,B,65.7,65.7,61.1,62.0,63.0,379,26415,1657116.0
2022-03-29,2022-03-29,OAL,B,706.85,757.8,706.85,752.05,700.85,823,8280,6085869.0
2022-03-29,2022-03-29,CENTEXT,B,11.22,11.32,10.65,10.92,11.19,103,14244,155322.0
2022-03-29,2022-03-29,CESC,A,78.6,78.6,76.45,76.95,77.75,3502,214637,16659635.0
2022-03-29,2022-03-29,CHAMBLFERT,A,420.0,433.25,416.9,427.05,416.05,2706,140031,59840647.0
2022-03-29,2022-03-29,EXIDEIND,A,152.0,153.55,151.1,151.4,151.85,6404,383931,58515173.0
2022-03-29,2022-03-29,CIPLA,A,1019.0,1040.7,1019.0,1038.8,1018.35,3672,60438,62476988.0
2022-03-29,2022-03-29,DICIND,B,354.2,354.2,337.3,339.25,348.25,169,2294,792938.0
2022-03-29,2022-03-29,CRISIL,A,3237.3,3333.7,3150.0,3311.7,3211.1,1834,8262,26766947.0
2022-03-29,2022-03-29,CGPOWER,B,181.4,184.0,179.0,182.0,178.1,3505,120193,21737476.0
2022-03-29,2022-03-29,DABUR,A,519.0,523.0,513.7,515.65,515.1,1506,28685,14848732.0
2022-03-29,2022-03-29,DALMIASUG,A,507.8,509.6,490.0,491.1,503.1,1463,18588,9264032.0
2022-03-29,2022-03-29,ARVIND,A,113.6,118.05,113.6,116.7,113.5,1739,109566,12765486.0
2022-03-29,2022-03-29,BALARPURIND,Z,1.13,1.13,1.03,1.13,1.08,803,3871582,4189454.0
2022-03-29,2022-03-29,BHEL,A,50.0,50.25,48.8,49.1,49.8,4785,2031800,100348306.0
2022-03-29,2022-03-29,HINDPETRO,A,268.5,270.85,266.55,267.8,266.35,3218,131471,35288920.0
2022-03-29,2022-03-29,IFCI,A,11.35,11.65,11.0,11.12,11.41,1941,1584687,17904459.0
2022-03-29,2022-03-29,MTNL,A,22.1,22.7,21.75,22.4,21.75,1763,409079,9087870.0
2022-03-29,2022-03-29,MRPL,A,41.35,41.65,40.5,40.8,40.75,1329,284749,11647076.0
2022-03-29,2022-03-29,CHENNPETRO,A,137.4,137.9,133.3,135.05,134.1,2106,122423,16633503.0
2022-03-29,2022-03-29,RELCAPITAL,B,15.59,15.59,15.59,15.59,14.85,195,83572,1302887.0
2022-03-29,2022-03-29,SBIN,A,499.1,501.4,491.9,494.95,497.4,8314,461843,229223282.0
2022-03-29,2022-03-29,SAIL,A,100.55,101.1,98.5,98.8,99.8,8399,2567401,254802316.0
2022-03-29,2022-03-29,TITAN,A,2560.0,2560.0,2527.0,2538.9,2535.85,2249,22331,56807214.0
2022-03-29,2022-03-29,IDBI,A,44.2,44.65,41.9,42.85,44.2,1946,637967,27733367.0
2022-03-29,2022-03-29,DCW,B,42.2,43.0,40.3,40.65,42.2,1694,143942,5945804.0
2022-03-29,2022-03-29,DHAMPURSUG,A,540.7,545.85,530.15,532.7,539.8,994,11165,5991958.0
2022-03-29,2022-03-29,DIAMINESQ,X,272.0,272.0,261.05,261.85,264.95,265,21788,5736046.0
2022-03-29,2022-03-29,ELANTAS,B,3400.05,3439.0,3333.05,3431.05,3371.25,122,741,2531043.0
2022-03-29,2022-03-29,DRREDDY,A,4311.9,4353.6,4250.0,4321.45,4281.65,2401,15001,64712457.0
2022-03-29,2022-03-29,EIDPARRY,A,442.95,442.95,431.05,432.7,435.5,473,13031,5675224.0
2022-03-29,2022-03-29,PGHL,A,4116.15,4144.65,4029.0,4039.25,4139.15,1131,5443,22177248.0
2022-03-29,2022-03-29,ELECTCAST,B,40.05,40.7,39.15,39.5,40.1,777,108372,4317923.0
2022-03-29,2022-03-29,ESABINDIA,A,3053.1,3134.95,3030.0,3036.2,3015.85,195,451,1384991.0
2022-03-29,2022-03-29,EPL,A,172.7,184.0,169.95,181.4,172.0,1822,57645,10297308.0
2022-03-29,2022-03-29,ESTER,B,134.6,134.6,130.4,132.15,133.75,999,28594,3777003.0
2022-03-29,2022-03-29,FGP,X,8.12,8.6,8.11,8.11,8.53,85,14588,118867.0
2022-03-29,2022-03-29,PHCAP,X,116.45,116.45,109.0,114.7,110.95,57,1759,199749.0
2022-03-29,2022-03-29,FINCABLES,A,373.55,374.65,368.5,372.15,371.9,1665,28024,10412494.0
2022-03-29,2022-03-29,COCKERILL,X,1525.0,1549.0,1485.1,1492.75,1522.15,134,2343,3536408.0
2022-03-29,2022-03-29,UFLEX,A,605.0,618.0,598.25,604.15,595.35,1285,17151,10435887.0
2022-03-29,2022-03-29,FOSECOIND,B,1420.0,1449.0,1405.2,1438.2,1385.75,130,482,691794.0
2022-03-29,2022-03-29,GOLDENTOBC,B,95.5,97.0,93.95,95.0,96.0,46,2125,204087.0
2022-03-29,2022-03-29,GANESHBE,B,102.2,103.8,98.0,100.7,101.95,526,21793,2203602.0
2022-03-29,2022-03-29,METROGLOBL,X,82.95,82.95,77.0,78.5,79.95,48,8656,678000.0
2022-03-29,2022-03-29,GTL,B,10.95,11.5,10.7,11.1,10.95,1339,551306,6135879.0
