TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-01-27,2023-01-27,ABB,A,2874.05,2893.15,2760.0,2802.85,2874.75,1810,8192,23003458.0
2023-01-27,2023-01-27,AEGISLOG,A,344.9,348.5,330.75,334.65,342.65,2205,41150,14051070.0
2023-01-27,2023-01-27,ARE&M,A,591.9,596.3,565.9,578.5,566.0,6841,142338,82364533.0
2023-01-27,2023-01-27,AMBALALSA,X,24.8,25.5,24.35,24.55,24.7,378,105354,2612573.0
2023-01-27,2023-01-27,HDFC,A,2708.0,2708.0,2615.55,2659.4,2710.1,3546,34852,92310613.0
2023-01-27,2023-01-27,ANDHRAPET,X,72.1,73.8,70.35,71.6,72.4,637,50759,3635488.0
2023-01-27,2023-01-27,UTIQUE,X,5.8,5.8,5.5,5.62,5.68,124,24171,137632.0
2023-01-27,2023-01-27,ARUNAHTEL,X,13.08,13.78,12.75,13.05,13.78,23,5043,66011.0
2023-01-27,2023-01-27,BOMDYEING,B,73.5,74.0,71.0,72.95,73.9,1914,130763,9416011.0
2023-01-27,2023-01-27,ASIANHOTNR,B,75.35,75.9,74.35,74.45,77.05,46,2546,191819.0
2023-01-27,2023-01-27,ATUL,A,6999.0,7010.15,6868.95,6998.6,7000.45,998,2718,18895364.0
2023-01-27,2023-01-27,ATVPR,XT,9.45,9.77,9.02,9.33,9.45,42,4767,44824.0
2023-01-27,2023-01-27,BAJAJELEC,A,1135.05,1139.5,1087.0,1102.3,1134.1,1519,8150,8985404.0
2023-01-27,2023-01-27,BAJAJHIND,A,15.2,15.35,14.3,14.4,15.05,1535,989339,14400045.0
2023-01-27,2023-01-27,FORCEMOT,B,1473.3,1491.0,1410.8,1465.85,1447.95,1484,5851,8533509.0
2023-01-27,2023-01-27,BAJFINANCE,A,5800.05,5860.0,5680.1,5756.0,5796.9,16636,69532,400975002.0
2023-01-27,2023-01-27,BALRAMCHIN,A,363.4,368.05,358.8,363.55,363.7,3444,101575,36875053.0
2023-01-27,2023-01-27,BANCOINDIA,B,198.0,199.8,189.9,191.2,197.8,1125,26152,5070693.0
2023-01-27,2023-01-27,ABREL,A,693.0,693.95,655.45,664.7,686.4,1077,6471,4327846.0
2023-01-27,2023-01-27,BANARISUG,B,2697.8,2766.95,2682.8,2745.9,2712.85,48,98,267934.0
2023-01-27,2023-01-27,BASF,A,2604.15,2619.55,2570.05,2585.95,2609.15,482,850,2198779.0
2023-01-27,2023-01-27,BATAINDIA,A,1530.55,1535.95,1476.3,1496.85,1530.5,4564,35978,53918409.0
2023-01-27,2023-01-27,BEML,A,1495.9,1506.55,1412.45,1447.4,1494.7,1997,9117,13217589.0
2023-01-27,2023-01-27,BEL,A,99.1,99.65,92.5,94.3,99.2,24263,1638669,155251989.0
2023-01-27,2023-01-27,BEPL,A,110.5,111.75,105.6,107.65,111.15,1306,64756,7006008.0
2023-01-27,2023-01-27,BIHSPONG,XT,10.39,10.85,10.1,10.23,10.39,112,32996,346461.0
2023-01-27,2023-01-27,BIRLACABLE,B,140.3,143.4,133.55,136.2,142.1,1092,21940,3005276.0
2023-01-27,2023-01-27,BLUESTARCO,A,1239.3,1241.45,1216.2,1234.7,1247.9,577,1618,1987599.0
2023-01-27,2023-01-27,DISAQ,X,8201.0,8280.0,8059.0,8222.25,8280.0,39,259,2115296.0
2023-01-27,2023-01-27,QUESTCAP,X,215.0,222.0,201.45,202.2,217.0,79,8890,1878673.0
2023-01-27,2023-01-27,BPL,B,68.1,68.8,64.0,65.35,68.2,357,25625,1686731.0
2023-01-27,2023-01-27,OAL,B,406.8,408.0,378.2,383.85,404.35,292,2542,992066.0
2023-01-27,2023-01-27,CENTEXT,B,9.27,9.58,8.98,9.3,9.45,173,18875,173732.0
2023-01-27,2023-01-27,CESC,A,73.8,74.15,72.05,72.5,73.85,2537,159844,11621466.0
2023-01-27,2023-01-27,CHAMBLFERT,A,296.95,297.75,286.5,291.05,295.6,1938,91501,26634651.0
2023-01-27,2023-01-27,EXIDEIND,A,182.55,187.25,180.95,183.05,182.15,2629,134886,24865185.0
2023-01-27,2023-01-27,CIPLA,A,1028.0,1072.5,1027.4,1047.05,1034.4,3979,60866,64187556.0
2023-01-27,2023-01-27,DICIND,B,366.9,366.9,366.9,366.9,376.0,1,4,1467.0
2023-01-27,2023-01-27,CRISIL,A,2969.1,3091.2,2969.1,3035.45,2969.1,1590,5365,16338403.0
2023-01-27,2023-01-27,CGPOWER,A,300.05,306.3,286.7,297.75,300.5,5664,320077,94578093.0
2023-01-27,2023-01-27,DABUR,A,561.05,568.55,556.45,562.9,563.15,1106,20437,11486694.0
2023-01-27,2023-01-27,DALMIASUG,A,351.05,361.4,341.55,357.2,350.05,479,4433,1542550.0
2023-01-27,2023-01-27,ARVIND,A,84.7,88.85,83.25,86.45,84.9,3121,210683,18129153.0
2023-01-27,2023-01-27,BALARPURIND,Z,0.94,0.95,0.92,0.93,0.96,360,825604,766272.0
2023-01-27,2023-01-27,BHEL,A,76.9,77.2,71.7,73.3,76.75,12040,2215991,163583871.0
2023-01-27,2023-01-27,HINDPETRO,A,246.35,249.0,228.4,234.35,248.25,7686,337749,79089194.0
2023-01-27,2023-01-27,IFCI,A,12.79,12.79,12.05,12.2,12.7,3802,6982875,86137678.0
2023-01-27,2023-01-27,MTNL,B,25.05,25.05,23.0,23.55,24.75,3137,830493,19693738.0
2023-01-27,2023-01-27,MRPL,A,56.55,59.1,56.15,57.85,56.95,4837,741559,42912197.0
2023-01-27,2023-01-27,CHENNPETRO,A,232.05,243.7,231.9,241.65,229.4,9614,378495,90469631.0
2023-01-27,2023-01-27,SBIN,A,572.15,572.15,532.35,540.2,568.8,50854,1346646,737671788.0
2023-01-27,2023-01-27,SAIL,A,89.75,91.2,86.35,87.95,89.8,4601,1096452,97033268.0
2023-01-27,2023-01-27,TITAN,A,2360.0,2367.0,2303.0,2331.75,2356.45,3499,22988,53451670.0
2023-01-27,2023-01-27,IDBI,A,52.65,52.85,49.55,50.9,52.7,7221,1418923,72185589.0
2023-01-27,2023-01-27,DCW,B,49.35,50.0,47.1,47.85,49.7,1247,96348,4655597.0
2023-01-27,2023-01-27,DHAMPURSUG,A,218.05,227.25,213.3,216.8,223.75,1914,50669,11028235.0
2023-01-27,2023-01-27,DIAMINESQ,X,439.0,449.8,437.85,439.4,450.1,216,16414,7256969.0
2023-01-27,2023-01-27,ELANTAS,B,4540.05,4670.0,4502.0,4581.55,4685.3,83,598,2748196.0
2023-01-27,2023-01-27,DRREDDY,A,4293.35,4382.35,4265.3,4318.3,4204.55,4515,20406,88281795.0
2023-01-27,2023-01-27,EIDPARRY,A,535.65,543.9,520.8,530.45,541.4,1983,19610,10339439.0
2023-01-27,2023-01-27,PGHL,A,4178.95,4178.95,4010.25,4044.1,4049.5,186,279,1126363.0
2023-01-27,2023-01-27,ELECTCAST,B,36.65,36.75,35.05,36.15,36.35,1114,151465,5422675.0
2023-01-27,2023-01-27,ESABINDIA,A,4095.2,4268.75,4004.2,4057.75,4073.05,126,167,688982.0
2023-01-27,2023-01-27,EPL,A,156.0,158.6,149.6,150.9,155.8,572,13094,2002420.0
2023-01-27,2023-01-27,ESTER,B,124.0,128.05,120.0,122.7,127.3,285,4020,497000.0
2023-01-27,2023-01-27,FGP,X,6.26,7.1,6.26,7.07,7.29,11,451,2891.0
2023-01-27,2023-01-27,PHCAP,X,86.0,99.6,79.6,95.15,83.0,235,20377,1935392.0
2023-01-27,2023-01-27,FINCABLES,A,545.0,550.6,526.55,541.2,542.9,1299,14752,7972314.0
2023-01-27,2023-01-27,COCKERILL,X,1410.0,1423.95,1379.9,1405.85,1408.55,71,1495,2086892.0
2023-01-27,2023-01-27,UFLEX,A,556.65,559.95,541.3,548.6,561.15,1245,11008,6052195.0
2023-01-27,2023-01-27,FOSECOIND,B,2025.0,2025.4,1971.25,1985.95,2025.0,52,200,400107.0
2023-01-27,2023-01-27,GOLDENTOBC,Z,59.55,63.55,59.55,60.75,62.45,31,3046,183679.0
2023-01-27,2023-01-27,GANESHBE,B,138.9,140.0,134.75,135.75,138.65,189,3342,455197.0
2023-01-27,2023-01-27,METROGLOBL,X,80.5,84.8,78.4,78.5,80.65,84,3693,291968.0
2023-01-27,2023-01-27,GTL,B,6.39,6.75,5.89,5.89,7.36,1403,824900,4900959.0
2023-01-27,2023-01-27,GODFRYPHLP,A,1953.45,1978.25,1870.25,1898.45,1970.0,932,4704,8938640.0
2023-01-27,2023-01-27,GODREJIND,A,427.25,431.35,416.65,422.6,423.35,772,5578,2365877.0
