TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2020-07-15,2020-07-15,ABB,B,918.55,934.4,901.0,905.15,908.45,900,8625,7885362.0
2020-07-15,2020-07-15,AEGISLOG,A,182.9,185.0,178.5,180.9,181.3,1205,24015,4371895.0
2020-07-15,2020-07-15,ARE&M,A,698.5,702.0,677.7,681.35,695.85,932,13404,9195904.0
2020-07-15,2020-07-15,AMBALALSA,X,19.5,19.5,18.65,19.3,18.6,351,199587,3884858.0
2020-07-15,2020-07-15,HDFC,A,1802.35,1820.75,1781.75,1790.2,1792.15,9490,145456,262614103.0
2020-07-15,2020-07-15,ANDHRAPET,X,21.3,22.5,21.3,21.55,21.7,350,120462,2631986.0
2020-07-15,2020-07-15,ANSALAPI,T,4.19,4.19,3.9,4.04,4.08,59,12660,50836.0
2020-07-15,2020-07-15,UTIQUE,XT,1.6,1.6,1.58,1.58,1.6,3,13,20.0
2020-07-15,2020-07-15,BOMDYEING,A,73.7,75.1,70.55,71.45,72.85,1637,261778,19135513.0
2020-07-15,2020-07-15,ASIANHOTNR,B,54.05,54.05,54.05,54.05,54.5,2,396,21403.0
2020-07-15,2020-07-15,ATUL,A,4652.0,4669.95,4614.15,4628.35,4613.55,158,435,2017455.0
2020-07-15,2020-07-15,ATVPR,XT,3.76,4.0,3.76,3.97,3.95,17,11254,44931.0
2020-07-15,2020-07-15,AUTOLITEI,B,17.0,17.4,16.6,16.9,16.9,10,801,13670.0
2020-07-15,2020-07-15,BAJAJELEC,A,384.0,393.3,384.0,385.8,382.55,540,5731,2222633.0
2020-07-15,2020-07-15,BAJAJHIND,B,6.19,6.47,6.07,6.26,6.21,1859,1789270,11359693.0
2020-07-15,2020-07-15,FORCEMOT,A,965.0,966.8,931.4,938.0,958.55,446,2398,2270770.0
2020-07-15,2020-07-15,BAJFINANCE,A,3239.0,3296.9,3121.85,3147.9,3190.35,33603,528357,1710059765.0
2020-07-15,2020-07-15,BALRAMCHIN,A,129.85,129.85,124.2,124.8,129.7,1772,114010,14542084.0
2020-07-15,2020-07-15,BANCOINDIA,B,85.25,85.95,81.45,82.2,83.25,521,30468,2553979.0
2020-07-15,2020-07-15,ABREL,A,302.7,303.8,296.0,299.55,302.7,3549,137013,41081779.0
2020-07-15,2020-07-15,BANARISUG,B,1080.0,1080.0,1039.1,1039.1,1059.7,33,97,101859.0
2020-07-15,2020-07-15,BASF,A,1358.0,1358.0,1298.9,1314.5,1342.05,1128,6243,8242217.0
2020-07-15,2020-07-15,BATAINDIA,A,1290.0,1314.75,1272.35,1279.15,1281.8,4120,75674,98289831.0
2020-07-15,2020-07-15,BEML,A,636.9,638.0,622.5,625.2,629.0,1269,22934,14407721.0
2020-07-15,2020-07-15,BEL,A,99.5,99.65,95.5,96.05,97.1,3488,854746,83041688.0
2020-07-15,2020-07-15,BEPL,B,49.55,51.2,48.75,49.0,48.65,741,141228,7074882.0
2020-07-15,2020-07-15,TATASTLBSL,B,21.3,21.5,20.9,21.0,20.85,186,77599,1644057.0
2020-07-15,2020-07-15,BIHSPONG,XT,0.94,0.94,0.92,0.94,0.93,18,18020,16795.0
2020-07-15,2020-07-15,BIRLACABLE,B,53.5,53.5,50.5,51.3,50.4,382,16979,874594.0
2020-07-15,2020-07-15,BLUESTARCO,A,473.5,488.45,473.5,478.65,468.6,515,2877,1390032.0
2020-07-15,2020-07-15,DISAQ,X,3441.0,3499.0,3375.0,3456.55,3382.4,80,4175,14109837.0
2020-07-15,2020-07-15,QUESTCAP,X,63.25,63.25,63.25,63.25,63.25,1,80,5060.0
2020-07-15,2020-07-15,BPL,T,18.95,19.3,18.3,18.45,18.45,28,4048,75892.0
2020-07-15,2020-07-15,OAL,B,284.75,289.4,271.0,273.5,271.95,1451,21126,5953764.0
2020-07-15,2020-07-15,CENTEXT,B,3.96,4.06,3.96,3.96,4.16,70,58675,232604.0
2020-07-15,2020-07-15,CESC,A,640.15,645.0,623.6,627.15,630.0,968,10294,6539128.0
2020-07-15,2020-07-15,CHAMBLFERT,A,151.75,155.5,151.75,152.7,151.5,1945,60444,9314286.0
2020-07-15,2020-07-15,EXIDEIND,A,153.6,156.5,153.2,154.75,153.6,2908,151624,23522559.0
2020-07-15,2020-07-15,CIPLA,A,634.9,643.25,633.25,638.15,632.2,3415,242690,154833080.0
2020-07-15,2020-07-15,DICIND,B,359.05,366.0,357.0,357.0,362.8,68,987,353883.0
2020-07-15,2020-07-15,CRISIL,A,1729.1,1765.0,1729.05,1731.45,1726.8,270,626,1093449.0
2020-07-15,2020-07-15,CGPOWER,B,8.0,8.79,7.98,8.22,8.38,697,863003,7298197.0
2020-07-15,2020-07-15,DABUR,A,488.0,488.0,477.55,479.6,479.1,2000,70738,34172336.0
2020-07-15,2020-07-15,DALMIASUG,B,115.5,117.2,112.75,113.9,115.75,545,16707,1923819.0
2020-07-15,2020-07-15,ARVIND,A,32.8,32.8,31.5,31.7,32.0,1023,446024,14290537.0
2020-07-15,2020-07-15,BALARPURIND,T,1.42,1.53,1.42,1.53,1.46,56,128626956,187823417.0
2020-07-15,2020-07-15,BHEL,A,39.8,39.9,36.4,36.8,38.9,7396,4445382,170669004.0
2020-07-15,2020-07-15,HINDPETRO,A,213.0,213.3,201.6,203.1,210.35,4002,807862,169053475.0
2020-07-15,2020-07-15,IFCI,A,6.85,7.0,6.62,6.68,6.83,64632,563596,3836637.0
2020-07-15,2020-07-15,MTNL,B,9.71,10.2,9.3,10.08,9.72,17049,640167,6382856.0
2020-07-15,2020-07-15,MRPL,A,35.1,35.75,34.1,34.3,34.8,334,52848,1839820.0
2020-07-15,2020-07-15,CHENNPETRO,A,79.1,80.75,77.35,77.9,78.2,358,12449,983082.0
2020-07-15,2020-07-15,RELCAPITAL,T,10.45,11.53,10.45,10.96,10.99,1718,822782,9060606.0
2020-07-15,2020-07-15,SBIN,A,188.5,190.0,183.0,183.85,186.1,30205,4007831,749832610.0
2020-07-15,2020-07-15,SAIL,A,34.7,35.05,33.05,33.35,34.2,5837,1935405,66090129.0
2020-07-15,2020-07-15,TITAN,A,980.0,985.0,963.9,967.95,973.55,2387,54050,52654518.0
2020-07-15,2020-07-15,IDBI,A,37.2,41.1,37.2,39.9,39.15,6590,3978166,155959872.0
2020-07-15,2020-07-15,DCW,B,11.23,12.89,11.23,12.22,11.22,714,197419,2442701.0
2020-07-15,2020-07-15,DHAMPURSUG,B,132.2,132.7,126.05,126.65,133.1,971,44488,5783669.0
2020-07-15,2020-07-15,DIAMINESQ,X,327.8,332.0,307.0,309.0,327.1,653,26480,8437153.0
2020-07-15,2020-07-15,ELANTAS,B,2254.0,2274.9,2220.0,2257.45,2250.95,103,686,1544754.0
2020-07-15,2020-07-15,DRREDDY,A,3980.0,4048.0,3961.2,4038.1,3983.45,5679,52048,208806465.0
2020-07-15,2020-07-15,EIDPARRY,A,282.0,289.7,273.25,275.15,280.9,3071,86195,24274308.0
2020-07-15,2020-07-15,PGHL,A,4068.45,4086.0,4028.9,4059.45,4058.05,344,845,3434722.0
2020-07-15,2020-07-15,ELECTCAST,B,15.98,15.98,15.0,15.38,15.63,217,67077,1054497.0
2020-07-15,2020-07-15,ESABINDIA,B,1358.75,1361.25,1341.0,1358.0,1354.05,27,76,102918.0
2020-07-15,2020-07-15,EPL,A,186.2,190.95,184.5,185.15,185.15,379,5526,1030092.0
2020-07-15,2020-07-15,ESTER,B,62.5,62.95,59.1,60.05,61.5,359,31860,1948015.0
2020-07-15,2020-07-15,PHCAP,X,12.2,12.2,12.2,12.2,12.75,1,30,366.0
2020-07-15,2020-07-15,FINCABLES,A,280.0,282.0,275.0,275.85,279.55,261,4551,1268877.0
2020-07-15,2020-07-15,COCKERILL,X,519.95,519.95,507.0,510.25,499.8,18,124,63387.0
2020-07-15,2020-07-15,UFLEX,A,253.85,255.8,242.8,245.2,250.85,1050,25660,6380609.0
2020-07-15,2020-07-15,FOSECOIND,B,1098.95,1104.35,1074.3,1078.05,1084.7,42,163,176253.0
2020-07-15,2020-07-15,GOLDENTOBC,B,25.05,25.7,24.85,25.3,25.3,37,302,7566.0
2020-07-15,2020-07-15,GANESHBE,X,37.65,39.45,37.65,38.0,37.9,115,43289,1660051.0
