TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-05-07,2021-05-07,ABB,A,1385.0,1393.35,1368.0,1371.35,1381.4,1187,10812,14938049.0
2021-05-07,2021-05-07,AEGISLOG,A,334.9,335.5,325.55,328.3,325.5,1602,39689,13146579.0
2021-05-07,2021-05-07,ARE&M,A,790.0,790.0,775.0,776.25,780.7,3760,117730,91751437.0
2021-05-07,2021-05-07,AMBALALSA,X,27.3,27.9,26.5,27.15,26.7,638,289132,7940687.0
2021-05-07,2021-05-07,HDFC,A,2454.0,2507.0,2439.0,2496.25,2430.55,15919,224612,555751082.0
2021-05-07,2021-05-07,ANDHRAPET,X,67.8,70.5,67.05,68.6,67.8,786,280852,19479490.0
2021-05-07,2021-05-07,ANSALAPI,B,5.47,5.76,5.45,5.71,5.49,96,60469,337372.0
2021-05-07,2021-05-07,UTIQUE,X,2.3,2.32,2.21,2.32,2.32,13,1959,4389.0
2021-05-07,2021-05-07,ARUNAHTEL,XT,6.7,6.7,6.7,6.7,6.8,2,200,1340.0
2021-05-07,2021-05-07,BOMDYEING,A,71.8,73.55,70.8,72.2,71.1,2956,541721,38994077.0
2021-05-07,2021-05-07,ASIANHOTNR,B,69.4,69.4,64.7,66.85,64.3,10,154,10413.0
2021-05-07,2021-05-07,ATUL,A,8497.0,8559.85,8265.0,8316.55,8439.7,667,2862,23867852.0
2021-05-07,2021-05-07,ATVPR,XT,4.64,4.73,4.29,4.63,4.51,49,18984,88262.0
2021-05-07,2021-05-07,BAJAJELEC,A,1156.9,1156.9,1100.0,1115.4,1117.25,2459,14430,16120887.0
2021-05-07,2021-05-07,BAJAJHIND,A,9.02,10.39,9.02,10.25,8.94,4523,4366395,42722470.0
2021-05-07,2021-05-07,FORCEMOT,A,1204.0,1204.95,1142.7,1152.3,1183.7,688,3705,4331697.0
2021-05-07,2021-05-07,BAJFINANCE,A,5589.0,5612.0,5457.2,5491.05,5529.1,10019,95089,525505870.0
2021-05-07,2021-05-07,BALRAMCHIN,A,322.05,328.95,312.05,316.95,311.05,5095,252951,81010732.0
2021-05-07,2021-05-07,BANCOINDIA,B,154.0,156.0,151.0,152.05,154.4,463,13598,2085321.0
2021-05-07,2021-05-07,ABREL,A,470.1,475.0,464.4,468.55,477.15,1225,65281,30662525.0
2021-05-07,2021-05-07,BANARISUG,A,2030.0,2040.0,1970.0,1982.05,1956.45,122,599,1199329.0
2021-05-07,2021-05-07,BASF,A,2293.05,2516.9,2293.0,2453.6,2293.55,2726,18003,43956956.0
2021-05-07,2021-05-07,BATAINDIA,A,1353.1,1363.0,1346.7,1351.1,1353.15,1361,17882,24186002.0
2021-05-07,2021-05-07,BEML,A,1193.95,1199.0,1166.0,1177.65,1190.0,522,33367,39545120.0
2021-05-07,2021-05-07,BEL,A,143.0,143.45,137.35,137.9,142.4,6484,753912,105144079.0
2021-05-07,2021-05-07,BEPL,A,171.45,172.5,167.25,169.2,167.7,2730,286416,48489207.0
2021-05-07,2021-05-07,TATASTLBSL,B,89.7,95.85,89.7,95.85,87.15,12405,2450410,229979174.0
2021-05-07,2021-05-07,BIHSPONG,XT,4.83,4.83,4.83,4.83,4.74,25,32505,156999.0
2021-05-07,2021-05-07,BIRLACABLE,B,62.05,63.4,61.95,62.0,62.1,420,7967,495896.0
2021-05-07,2021-05-07,BLUESTARCO,A,860.0,870.0,834.2,843.4,828.5,974,13117,11140293.0
2021-05-07,2021-05-07,DISAQ,X,4460.0,4575.0,4460.0,4504.3,4505.0,22,86,390416.0
2021-05-07,2021-05-07,QUESTCAP,XT,190.0,191.8,188.65,189.05,190.5,15,1255,237073.0
2021-05-07,2021-05-07,BPL,B,32.35,32.35,31.4,32.35,30.85,133,29081,937499.0
2021-05-07,2021-05-07,OAL,B,896.0,896.65,863.35,868.9,896.35,391,6656,5872809.0
2021-05-07,2021-05-07,CENTEXT,B,5.75,5.8,5.5,5.71,5.41,342,131167,750846.0
2021-05-07,2021-05-07,CESC,A,620.0,658.45,619.2,653.3,626.15,5495,104622,67673699.0
2021-05-07,2021-05-07,CHAMBLFERT,A,223.7,224.2,217.55,218.9,221.75,1132,47913,10565081.0
2021-05-07,2021-05-07,EXIDEIND,A,182.7,184.0,182.55,183.35,182.85,3412,231030,42331795.0
2021-05-07,2021-05-07,CIPLA,A,894.45,895.1,877.6,882.95,883.8,6316,274097,243099598.0
2021-05-07,2021-05-07,DICIND,B,389.6,394.0,389.6,393.0,389.6,43,194,76128.0
2021-05-07,2021-05-07,CRISIL,A,1899.0,1899.0,1850.0,1851.65,1884.6,405,2223,4125442.0
2021-05-07,2021-05-07,CGPOWER,B,87.5,88.65,85.2,88.55,84.45,5558,2334465,206153551.0
2021-05-07,2021-05-07,DABUR,A,550.0,550.0,532.5,534.7,545.45,11239,394027,211714243.0
