TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2020-02-27,2020-02-27,ABB,B,1195.0,1202.45,1190.0,1198.7,1199.65,276,2957,3538166.0
2020-02-27,2020-02-27,AEGISLOG,A,240.45,242.0,231.3,233.15,240.7,642,12600,2955449.0
2020-02-27,2020-02-27,ARE&M,A,684.65,686.85,671.5,681.15,695.2,1286,31359,21277181.0
2020-02-27,2020-02-27,AMBALALSA,XT,18.5,19.2,18.45,18.7,18.4,142,46259,870137.0
2020-02-27,2020-02-27,HDFC,A,2288.0,2289.7,2244.7,2273.65,2281.05,11409,107816,244947225.0
2020-02-27,2020-02-27,ANDHRAPET,Z,25.05,25.05,22.8,23.1,23.95,176,33044,763702.0
2020-02-27,2020-02-27,ANSALAPI,B,6.17,6.41,6.17,6.17,6.49,290,17431,107565.0
2020-02-27,2020-02-27,UTIQUE,X,1.71,1.71,1.71,1.71,1.63,9,3113,5323.0
2020-02-27,2020-02-27,BOMDYEING,A,75.95,76.2,73.15,74.7,75.8,1345,190336,14176334.0
2020-02-27,2020-02-27,ATUL,A,4930.8,4985.45,4899.9,4969.8,4891.35,606,8039,39926486.0
2020-02-27,2020-02-27,ATVPR,XT,3.8,4.14,3.8,3.96,3.99,9,2962,11540.0
2020-02-27,2020-02-27,AUTOLITEI,B,19.65,19.65,17.55,19.35,18.5,4,180,3408.0
2020-02-27,2020-02-27,BAJAJELEC,A,435.1,453.4,426.25,434.3,437.5,1511,21289,9357230.0
2020-02-27,2020-02-27,BAJAJHIND,B,5.64,5.67,5.36,5.44,5.67,325,129132,707977.0
2020-02-27,2020-02-27,FORCEMOT,A,1185.45,1186.1,1145.0,1147.9,1189.5,994,7672,8890334.0
2020-02-27,2020-02-27,BAJFINANCE,A,4830.0,4830.0,4711.1,4760.0,4809.75,3868,151609,721410186.0
2020-02-27,2020-02-27,BALRAMCHIN,A,150.5,150.85,145.65,146.75,151.5,699,38926,5726515.0
2020-02-27,2020-02-27,BANCOINDIA,B,92.0,92.2,88.15,89.8,92.0,209,7044,637958.0
2020-02-27,2020-02-27,ABREL,A,559.0,561.5,536.45,542.8,559.0,1549,50195,27274162.0
2020-02-27,2020-02-27,BANARISUG,B,1339.65,1399.5,1321.0,1339.9,1373.15,18,57,77561.0
2020-02-27,2020-02-27,BASF,A,940.5,1111.0,930.75,1064.7,940.5,14603,125911,132364961.0
2020-02-27,2020-02-27,BATAINDIA,A,1689.7,1690.85,1641.0,1674.2,1678.9,936,13034,21714167.0
2020-02-27,2020-02-27,BEML,A,823.0,829.0,779.9,788.95,820.4,1500,26122,20711437.0
2020-02-27,2020-02-27,BEL,A,81.7,81.7,77.15,77.5,80.25,2029,439036,34352283.0
2020-02-27,2020-02-27,BEPL,B,43.8,44.25,42.5,42.8,43.75,886,116713,5064949.0
2020-02-27,2020-02-27,TATASTLBSL,B,26.05,26.1,25.6,25.9,26.2,71,14505,375335.0
2020-02-27,2020-02-27,BIHSPONG,XT,0.58,0.6,0.58,0.6,0.58,16,6832,4065.0
2020-02-27,2020-02-27,BIRLACABLE,B,44.8,44.8,42.7,42.8,44.95,55,1880,81437.0
2020-02-27,2020-02-27,BLUESTARCO,A,847.0,851.6,830.0,843.6,845.7,317,2181,1837710.0
2020-02-27,2020-02-27,DISAQ,X,4680.0,4700.0,4610.0,4616.0,4717.2,6,9,41764.0
2020-02-27,2020-02-27,QUESTCAP,X,67.7,70.9,67.7,67.7,67.7,5,160,11113.0
2020-02-27,2020-02-27,BPL,B,18.5,18.5,17.9,18.05,18.45,36,2972,53783.0
2020-02-27,2020-02-27,OAL,B,177.0,182.75,176.0,180.3,180.0,13,8517,1523475.0
2020-02-27,2020-02-27,CENTEXT,B,2.55,2.55,2.44,2.44,2.46,16,1278,3128.0
2020-02-27,2020-02-27,CESC,A,668.45,668.45,642.35,664.45,669.3,621,6548,4290360.0
2020-02-27,2020-02-27,CHAMBLFERT,A,150.0,153.25,148.5,149.25,150.0,895,21862,3294178.0
2020-02-27,2020-02-27,EXIDEIND,A,170.25,171.65,167.7,171.1,170.35,1066,77780,13236367.0
2020-02-27,2020-02-27,CIPLA,A,414.7,422.35,409.2,421.45,422.45,3498,245101,101493554.0
2020-02-27,2020-02-27,DICIND,B,350.0,355.0,347.4,354.95,351.95,15,115,40370.0
