TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-01-31,2023-01-31,ABB,A,2828.0,2865.35,2812.0,2826.55,2812.95,1956,6574,18608396.0
2023-01-31,2023-01-31,AEGISLOG,A,371.7,385.0,366.35,381.75,373.25,3152,83647,31597408.0
2023-01-31,2023-01-31,ARE&M,A,565.3,578.8,562.05,567.25,569.9,1722,25860,14750741.0
2023-01-31,2023-01-31,AMBALALSA,X,23.95,24.4,23.95,24.2,23.85,177,28030,677469.0
2023-01-31,2023-01-31,HDFC,A,2651.6,2655.0,2606.0,2624.1,2648.25,4290,42947,112801933.0
2023-01-31,2023-01-31,ANDHRAPET,X,70.3,73.75,69.25,71.8,70.3,484,38791,2751397.0
2023-01-31,2023-01-31,UTIQUE,X,5.68,5.68,5.35,5.56,5.53,147,21737,118353.0
2023-01-31,2023-01-31,ARUNAHTEL,X,12.8,13.99,12.8,13.0,13.1,14,809,10684.0
2023-01-31,2023-01-31,BOMDYEING,B,72.15,73.4,72.05,73.15,71.85,1260,106924,7791938.0
2023-01-31,2023-01-31,ASIANHOTNR,B,76.0,77.9,75.8,76.9,76.2,24,1154,88444.0
2023-01-31,2023-01-31,ATUL,A,7031.05,7193.55,6976.9,7129.25,7030.05,801,1659,11823601.0
2023-01-31,2023-01-31,ATVPR,XT,9.63,9.63,8.73,9.28,9.18,46,10824,97862.0
2023-01-31,2023-01-31,BAJAJELEC,A,1080.0,1088.35,1056.65,1074.3,1079.0,889,2976,3194192.0
2023-01-31,2023-01-31,BAJAJHIND,A,14.25,14.95,14.2,14.95,14.25,2839,1703270,25209018.0
2023-01-31,2023-01-31,FORCEMOT,B,1440.35,1452.5,1437.35,1446.2,1437.3,310,1222,1764634.0
2023-01-31,2023-01-31,BAJFINANCE,A,6056.0,6056.0,5873.85,5885.6,6021.6,10214,43015,254572817.0
2023-01-31,2023-01-31,BALRAMCHIN,A,364.0,379.9,362.0,377.7,363.35,1299,41023,15264818.0
