TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-04-19,2021-04-19,ABB,A,1350.55,1412.3,1317.5,1393.9,1367.75,1772,13739,18769272.0
2021-04-19,2021-04-19,AEGISLOG,A,292.0,292.0,278.75,283.65,292.95,526,11673,3320641.0
2021-04-19,2021-04-19,ARE&M,A,808.8,808.8,780.15,800.15,808.8,1426,31814,25240705.0
2021-04-19,2021-04-19,AMBALALSA,X,20.8,20.8,19.4,20.2,20.35,277,79774,1602028.0
2021-04-19,2021-04-19,HDFC,A,2492.0,2510.0,2453.0,2493.75,2573.55,12328,203818,506823182.0
2021-04-19,2021-04-19,ANDHRAPET,X,62.05,62.05,60.0,61.4,63.15,597,163638,10013154.0
2021-04-19,2021-04-19,ANSALAPI,B,6.03,6.1,6.02,6.04,6.26,22,13889,83883.0
2021-04-19,2021-04-19,UTIQUE,X,2.0,2.1,1.9,2.02,2.0,47,8151,16687.0
2021-04-19,2021-04-19,ARUNAHTEL,XT,4.61,4.61,4.61,4.61,4.61,2,47,216.0
2021-04-19,2021-04-19,BOMDYEING,A,67.9,67.9,65.1,65.6,68.75,918,107540,7096645.0
2021-04-19,2021-04-19,ATUL,A,7776.2,7776.2,7514.0,7649.85,7776.2,406,20766,158842458.0
2021-04-19,2021-04-19,ATVPR,XT,4.09,4.5,4.09,4.16,4.3,18,1768,7320.0
2021-04-19,2021-04-19,AUTOLITEI,Z,28.0,28.0,26.35,26.35,27.7,6,1276,33754.0
2021-04-19,2021-04-19,BAJAJELEC,A,1136.9,1175.3,1025.0,1120.9,1138.05,3161,32112,35847057.0
2021-04-19,2021-04-19,BAJAJHIND,A,6.3,6.31,6.2,6.23,6.46,1134,708314,4420284.0
2021-04-19,2021-04-19,FORCEMOT,A,1103.95,1119.75,1090.0,1092.85,1136.05,539,2183,2393438.0
2021-04-19,2021-04-19,BAJFINANCE,A,4478.0,4505.05,4361.6,4478.05,4616.55,10891,119034,527956173.0
2021-04-19,2021-04-19,BALRAMCHIN,A,251.8,259.3,243.5,247.15,256.65,3563,202995,50916792.0
2021-04-19,2021-04-19,BANCOINDIA,B,148.0,148.0,137.7,142.3,145.55,578,19708,2779326.0
2021-04-19,2021-04-19,ABREL,A,468.8,468.8,445.95,448.8,470.6,1141,50458,22725815.0
2021-04-19,2021-04-19,BANARISUG,A,1601.0,1601.0,1570.0,1588.85,1604.6,21,74,117371.0
2021-04-19,2021-04-19,BASF,A,2085.0,2095.75,2000.0,2057.2,2093.65,225,996,2033069.0
2021-04-19,2021-04-19,BATAINDIA,A,1323.9,1325.1,1265.0,1286.25,1323.25,3438,54100,69286285.0
2021-04-19,2021-04-19,BEML,A,1180.0,1180.0,1127.75,1155.3,1218.6,1961,31002,35917459.0
2021-04-19,2021-04-19,BEL,A,122.2,126.4,122.05,123.35,128.0,4381,1090027,135462884.0
2021-04-19,2021-04-19,BEPL,A,162.3,170.6,157.4,159.8,164.3,5605,417036,68378124.0
2021-04-19,2021-04-19,TATASTLBSL,B,57.5,57.9,55.3,57.15,57.6,1354,324621,18465869.0
2021-04-19,2021-04-19,BIHSPONG,XT,3.19,3.19,3.19,3.19,3.04,41,138315,441224.0
2021-04-19,2021-04-19,BIRLACABLE,B,56.4,56.4,54.0,55.45,57.6,129,4951,271787.0
2021-04-19,2021-04-19,BLUESTARCO,A,850.0,850.0,822.05,827.85,859.05,1352,11988,9945603.0
2021-04-19,2021-04-19,DISAQ,X,4675.05,4711.1,4610.0,4650.0,4802.9,30,289,1344936.0
2021-04-19,2021-04-19,QUESTCAP,X,184.4,186.0,183.6,185.8,185.15,49,4180,772694.0
2021-04-19,2021-04-19,BPL,B,22.9,22.9,22.1,22.4,22.8,203,10147,228558.0
2021-04-19,2021-04-19,OAL,B,696.2,735.0,683.3,726.1,706.05,511,4589,3246627.0
2021-04-19,2021-04-19,CENTEXT,B,4.24,4.51,4.2,4.35,4.59,57,18279,78605.0
2021-04-19,2021-04-19,CESC,A,588.3,602.4,575.0,590.15,610.45,1463,53244,31537646.0
2021-04-19,2021-04-19,CHAMBLFERT,A,229.5,229.5,216.8,218.25,226.6,601,26906,5893580.0
2021-04-19,2021-04-19,EXIDEIND,A,175.0,175.0,171.25,173.1,177.55,7955,278350,48132944.0
2021-04-19,2021-04-19,CIPLA,A,943.0,954.2,924.25,946.6,938.7,23965,964569,912098472.0
2021-04-19,2021-04-19,DICIND,B,388.1,399.0,377.7,379.35,389.75,19,89,34318.0
2021-04-19,2021-04-19,CRISIL,A,1790.0,1920.0,1790.0,1858.8,1872.75,1231,5618,10557879.0
2021-04-19,2021-04-19,CGPOWER,B,68.15,69.6,68.15,68.35,71.7,1613,392959,26945441.0
2021-04-19,2021-04-19,DABUR,A,569.8,573.85,563.15,568.6,574.95,2091,61624,35074852.0
2021-04-19,2021-04-19,DALMIASUG,A,228.4,234.35,216.0,224.4,224.15,1423,57550,12947988.0
2021-04-19,2021-04-19,ARVIND,A,62.9,62.9,58.95,59.3,62.65,2950,463624,27841431.0
2021-04-19,2021-04-19,BALARPURIND,Z,1.09,1.09,1.02,1.06,1.07,273,339532,358512.0
2021-04-19,2021-04-19,BHEL,A,44.5,44.6,43.0,44.05,46.15,5066,3008402,132370750.0
2021-04-19,2021-04-19,HINDPETRO,A,232.0,233.45,228.7,231.3,236.35,2246,797911,184261866.0
2021-04-19,2021-04-19,IFCI,A,10.8,10.96,10.76,10.76,11.32,1969,505994,5450484.0
2021-04-19,2021-04-19,MTNL,B,15.1,15.7,14.9,15.35,16.35,455,179348,2747882.0
2021-04-19,2021-04-19,MRPL,A,37.0,37.0,35.3,35.7,37.5,439,111244,3998152.0
2021-04-19,2021-04-19,CHENNPETRO,A,97.75,97.75,94.2,94.6,97.75,319,20128,1907590.0
2021-04-19,2021-04-19,RELCAPITAL,B,10.0,10.0,9.52,9.59,10.02,786,217189,2080082.0
2021-04-19,2021-04-19,SBIN,A,328.0,332.15,321.15,331.25,339.9,23524,2375620,774675029.0
2021-04-19,2021-04-19,SAIL,A,87.7,89.5,85.65,89.2,91.4,9390,3326478,291832519.0
2021-04-19,2021-04-19,TITAN,A,1506.0,1527.45,1500.0,1518.7,1549.95,4481,72715,110096959.0
2021-04-19,2021-04-19,IDBI,A,34.45,34.5,33.55,33.85,35.85,1997,1040257,35343790.0
2021-04-19,2021-04-19,DCW,B,32.4,32.4,30.6,31.35,32.7,957,373752,11698809.0
2021-04-19,2021-04-19,DHAMPURSUG,A,195.65,206.15,193.35,198.35,204.15,2025,110580,21925423.0
2021-04-19,2021-04-19,DIAMINESQ,X,292.1,305.8,286.0,297.4,303.05,385,11893,3502349.0
2021-04-19,2021-04-19,ELANTAS,A,3598.0,3611.0,3471.0,3500.9,3599.0,216,1696,5982051.0
2021-04-19,2021-04-19,DRREDDY,A,4898.7,5005.0,4805.35,4970.55,4893.0,8657,79018,390475611.0
2021-04-19,2021-04-19,EIDPARRY,A,316.0,324.65,311.45,314.7,318.75,655,23674,7502995.0
2021-04-19,2021-04-19,PGHL,A,6350.0,6450.7,6261.05,6344.9,6343.4,210,375,2386988.0
2021-04-19,2021-04-19,ELECTCAST,B,29.05,29.8,28.35,28.9,30.0,314,74261,2172297.0
2021-04-19,2021-04-19,ESABINDIA,A,1791.0,1836.75,1750.0,1816.15,1848.8,183,577,1041960.0
2021-04-19,2021-04-19,EPL,A,207.05,210.0,202.05,208.7,208.8,513,12046,2488671.0
2021-04-19,2021-04-19,ESTER,B,121.85,124.4,115.6,122.1,122.45,525,25203,3036821.0
2021-04-19,2021-04-19,FGP,XT,1.61,1.61,1.61,1.61,1.64,1,500,805.0
2021-04-19,2021-04-19,PHCAP,X,25.35,25.35,25.35,25.35,25.35,2,18,456.0
2021-04-19,2021-04-19,FINCABLES,A,368.6,368.6,350.6,360.25,368.1,493,6343,2278459.0
2021-04-19,2021-04-19,COCKERILL,X,813.05,822.35,795.05,812.5,813.05,10,61,49629.0
2021-04-19,2021-04-19,UFLEX,A,362.95,362.95,354.5,358.5,365.15,962,35160,12536131.0
2021-04-19,2021-04-19,FOSECOIND,B,1214.05,1214.05,1181.9,1210.0,1225.5,62,100,120874.0
2021-04-19,2021-04-19,GOLDENTOBC,B,41.7,41.7,36.55,39.05,41.5,43,770,29240.0
2021-04-19,2021-04-19,GANESHBE,X,65.75,65.75,60.9,61.4,64.55,496,124873,7680300.0
2021-04-19,2021-04-19,METROGLOBL,X,57.95,57.95,52.65,55.0,56.95,21,280,15045.0
2021-04-19,2021-04-19,GTL,B,5.35,5.35,5.04,5.23,5.25,153,30298,158225.0
2021-04-19,2021-04-19,GODFRYPHLP,A,869.95,869.95,842.0,843.1,871.35,1062,9244,7851410.0
2021-04-19,2021-04-19,GODREJIND,A,520.0,530.0,511.75,523.2,541.5,1241,19912,10300357.0
2021-04-19,2021-04-19,KANSAINER,A,562.95,562.95,532.0,542.0,572.95,2499,23012,12441780.0
2021-04-19,2021-04-19,GOODRICKE,X,200.0,204.25,198.0,202.35,202.75,118,3759,753078.0
2021-04-19,2021-04-19,GOODYEAR,A,876.1,898.0,846.1,875.5,894.7,440,2492,2152381.0
2021-04-19,2021-04-19,GTNINDS,X,9.51,9.55,9.51,9.51,9.52,6,605,5755.0
2021-04-19,2021-04-19,GHCL,A,230.0,230.0,221.0,224.0,231.3,553,23398,5229308.0
2021-04-19,2021-04-19,GFLLIMITED,A,68.0,69.2,64.0,66.35,69.25,221,8088,533469.0
2021-04-19,2021-04-19,GLFL,B,2.85,2.85,2.34,2.34,2.6,4,551,1302.0
2021-04-19,2021-04-19,HCL-INSYS,B,8.55,8.55,8.13,8.2,8.53,135,57493,471003.0
2021-04-19,2021-04-19,HDFCBANK,A,1395.0,1417.3,1372.65,1411.9,1428.45,13060,296637,412750438.0
2021-04-19,2021-04-19,HEROMOTOCO,A,2850.0,2850.0,2743.05,2786.55,2893.75,2541,21941,61300198.0
2021-04-19,2021-04-19,HFCL,A,25.1,25.1,24.05,24.2,25.45,646,1227690,29938363.0
2021-04-19,2021-04-19,HSCL,A,41.25,42.1,41.0,41.55,43.1,4361,2993739,125055549.0
2021-04-19,2021-04-19,HCC,A,7.75,7.75,7.35,7.4,7.75,309,383327,2831071.0
2021-04-19,2021-04-19,HINDOILEXP,A,97.2,97.2,89.45,94.3,97.1,585,49485,4616450.0
2021-04-19,2021-04-19,AGI,B,144.1,147.05,143.1,146.3,150.85,395,8646,1259482.0
2021-04-19,2021-04-19,HINDZINC,A,275.0,287.85,275.0,282.8,292.0,1577,59172,16662745.0
2021-04-19,2021-04-19,NDLVENTURE,B,490.0,501.0,471.65,472.05,495.8,79,606,293512.0
