TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-09-07,2022-09-07,ABB,A,3361.0,3379.1,3265.45,3309.0,3363.9,3271,16025,53152123.0
2022-09-07,2022-09-07,AEGISLOG,A,278.8,281.45,275.6,280.05,277.5,1532,51353,14341289.0
2022-09-07,2022-09-07,ARE&M,A,537.0,544.9,534.0,536.85,539.3,3776,68860,37200170.0
2022-09-07,2022-09-07,AMBALALSA,X,31.85,33.9,31.45,33.15,31.85,1355,349088,11512418.0
2022-09-07,2022-09-07,HDFC,A,2425.0,2440.25,2416.1,2428.05,2447.65,2055,11980,29108065.0
2022-09-07,2022-09-07,ANDHRAPET,B,100.6,101.15,97.95,99.45,99.4,1838,313585,31216372.0
2022-09-07,2022-09-07,ANSALAPI,B,18.05,18.85,17.75,18.25,18.5,126,20363,371799.0
2022-09-07,2022-09-07,UTIQUE,X,8.45,8.55,8.16,8.34,8.46,247,65210,543311.0
2022-09-07,2022-09-07,ARUNAHTEL,X,16.6,18.0,16.5,17.76,16.09,85,47445,819970.0
2022-09-07,2022-09-07,BOMDYEING,A,104.75,109.0,104.4,106.15,105.25,4435,413451,44100647.0
2022-09-07,2022-09-07,ASIANHOTNR,B,87.1,90.95,87.1,90.15,88.15,26,2538,225781.0
2022-09-07,2022-09-07,ATUL,A,9131.3,9340.0,9131.3,9195.65,9191.45,323,498,4602271.0
2022-09-07,2022-09-07,ATVPR,XT,9.51,10.34,9.51,10.13,9.85,100,30556,310843.0
2022-09-07,2022-09-07,BAJAJELEC,A,1208.35,1255.0,1190.1,1213.55,1229.7,3271,26422,32665741.0
2022-09-07,2022-09-07,BAJAJHIND,A,12.0,12.2,11.7,11.92,11.85,5250,3835480,46073505.0
2022-09-07,2022-09-07,FORCEMOT,A,1330.0,1368.0,1309.55,1330.6,1329.1,1882,11127,14938079.0
2022-09-07,2022-09-07,BAJFINANCE,A,7077.0,7210.8,7068.8,7162.05,7122.15,8688,54777,391624205.0
2022-09-07,2022-09-07,BALRAMCHIN,A,373.5,381.5,372.45,376.2,373.9,2812,88927,33594847.0
2022-09-07,2022-09-07,BANCOINDIA,B,224.0,226.0,211.15,212.05,228.15,3597,144364,31390895.0
2022-09-07,2022-09-07,ABREL,A,871.0,889.15,871.0,883.0,880.7,396,2649,2331050.0
2022-09-07,2022-09-07,BANARISUG,B,2857.6,2921.45,2785.0,2873.6,2877.25,90,277,795472.0
2022-09-07,2022-09-07,BASF,A,3185.0,3243.0,3150.0,3233.4,3185.85,913,3626,11590414.0
2022-09-07,2022-09-07,BATAINDIA,A,1862.05,1930.0,1862.05,1927.05,1880.6,1122,7941,15123102.0
2022-09-07,2022-09-07,BEML,A,1824.75,1857.7,1820.15,1834.85,1822.45,1188,10671,19628739.0
