TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-05-20,2021-05-20,ABB,A,1470.0,1470.0,1417.4,1425.35,1454.35,1013,8880,12698598.0
2021-05-20,2021-05-20,AEGISLOG,A,335.95,337.55,325.25,327.6,332.85,1752,39203,12918033.0
2021-05-20,2021-05-20,ARE&M,A,797.8,804.3,788.35,790.7,796.3,3616,76063,60286688.0
2021-05-20,2021-05-20,AMBALALSA,X,46.0,47.25,44.3,45.2,45.65,7347,1459944,66953111.0
2021-05-20,2021-05-20,HDFC,A,2463.0,2488.2,2440.05,2445.05,2459.35,4900,88301,217385729.0
2021-05-20,2021-05-20,ANDHRAPET,X,76.0,76.5,73.7,74.2,75.15,615,163907,12310987.0
2021-05-20,2021-05-20,ANSALAPI,B,6.56,6.56,6.08,6.08,6.4,78,23914,149349.0
2021-05-20,2021-05-20,UTIQUE,X,2.65,2.65,2.42,2.45,2.53,52,7460,18986.0
2021-05-20,2021-05-20,ARUNAHTEL,XT,9.07,9.07,9.07,9.07,8.64,2,210,1904.0
2021-05-20,2021-05-20,BOMDYEING,A,77.95,79.75,77.5,77.9,77.05,4046,529881,41713889.0
2021-05-20,2021-05-20,ASIANHOTNR,B,67.2,71.0,66.35,69.7,66.8,137,7222,490597.0
2021-05-20,2021-05-20,ATUL,A,8522.45,8557.3,8451.6,8517.1,8522.45,362,845,7198368.0
2021-05-20,2021-05-20,ATVPR,XT,5.45,5.93,5.45,5.88,5.68,97,48245,280759.0
2021-05-20,2021-05-20,BAJAJELEC,A,1184.6,1184.6,1120.05,1143.45,1140.8,454,3446,3932306.0
2021-05-20,2021-05-20,BAJAJHIND,A,12.05,12.25,11.45,11.45,12.05,2093,1558833,18145380.0
2021-05-20,2021-05-20,FORCEMOT,A,1270.0,1270.0,1233.05,1235.55,1261.75,666,4345,5428391.0
2021-05-20,2021-05-20,BAJFINANCE,A,5629.75,5656.5,5545.2,5590.0,5630.6,5625,55717,311625101.0
2021-05-20,2021-05-20,BALRAMCHIN,A,326.3,326.3,310.0,312.8,323.15,2016,62853,19852913.0
2021-05-20,2021-05-20,BANCOINDIA,B,152.0,152.0,148.35,148.75,149.55,348,12051,1811954.0
2021-05-20,2021-05-20,ABREL,A,489.0,511.9,485.8,496.05,492.9,2992,96491,48104754.0
2021-05-20,2021-05-20,BANARISUG,A,1840.8,1900.0,1804.0,1832.2,1831.3,96,374,687637.0
2021-05-20,2021-05-20,BASF,A,2492.95,2536.35,2456.35,2466.8,2451.85,511,3076,7685422.0
2021-05-20,2021-05-20,BATAINDIA,A,1480.0,1480.0,1453.0,1473.95,1474.45,1814,24544,36038490.0
2021-05-20,2021-05-20,BEML,A,1301.35,1353.7,1295.1,1323.85,1306.95,4014,72185,96042904.0
2021-05-20,2021-05-20,BEL,A,155.1,158.7,153.0,156.8,155.05,7790,798329,124933857.0
2021-05-20,2021-05-20,BEPL,A,162.7,166.7,160.5,162.45,160.4,2018,180905,29656695.0
2021-05-20,2021-05-20,TATASTLBSL,B,99.95,100.0,97.0,98.15,101.05,16965,1449354,142701226.0
2021-05-20,2021-05-20,BIHSPONG,XT,5.41,5.41,5.41,5.41,5.31,21,11015,59591.0
2021-05-20,2021-05-20,BIRLACABLE,B,79.0,81.6,76.1,77.45,78.85,1003,32865,2612896.0
2021-05-20,2021-05-20,BLUESTARCO,A,816.85,816.85,799.8,803.15,807.9,345,4579,3693327.0
2021-05-20,2021-05-20,DISAQ,X,4850.05,5187.0,4712.2,4996.15,4915.95,224,1740,8664634.0
2021-05-20,2021-05-20,QUESTCAP,XT,192.9,192.9,191.0,192.3,193.4,13,1568,300155.0
2021-05-20,2021-05-20,BPL,B,37.35,37.35,34.9,35.7,36.7,779,73411,2618118.0
2021-05-20,2021-05-20,OAL,B,803.5,806.8,790.2,794.6,803.9,209,2099,1676290.0
2021-05-20,2021-05-20,CENTEXT,B,7.5,7.5,6.44,6.45,6.59,112,29546,194361.0
2021-05-20,2021-05-20,CESC,A,697.5,698.55,680.65,685.0,695.1,859,16752,11555387.0
2021-05-20,2021-05-20,CHAMBLFERT,A,300.3,310.0,287.5,292.25,284.85,13758,289923,86746184.0
2021-05-20,2021-05-20,EXIDEIND,A,188.15,188.7,184.75,186.8,187.2,1749,92572,17288133.0
2021-05-20,2021-05-20,CIPLA,A,906.0,928.0,905.0,924.6,904.05,27345,1016605,935296853.0
2021-05-20,2021-05-20,DICIND,B,388.0,408.65,388.0,394.45,395.55,104,1265,497003.0
2021-05-20,2021-05-20,CRISIL,A,1929.0,1955.0,1885.65,1907.2,1929.15,171,769,1466455.0
2021-05-20,2021-05-20,CGPOWER,B,88.85,88.85,86.4,87.75,87.35,1889,223380,19579339.0
2021-05-20,2021-05-20,DABUR,A,537.4,541.0,533.45,535.7,537.95,1845,69617,37414369.0
2021-05-20,2021-05-20,DALMIASUG,A,350.25,352.75,338.65,347.05,350.25,1774,55585,19273525.0
2021-05-20,2021-05-20,ARVIND,A,76.0,80.5,74.5,78.45,75.35,3005,519898,41127378.0
2021-05-20,2021-05-20,BALARPURIND,Z,1.14,1.19,1.09,1.19,1.14,287,891219,1018646.0
2021-05-20,2021-05-20,BHEL,A,74.5,77.7,72.0,72.5,73.7,30089,10943762,823490116.0
2021-05-20,2021-05-20,HINDPETRO,A,274.0,274.95,265.15,266.45,272.65,3141,196915,52979705.0
2021-05-20,2021-05-20,IFCI,A,11.35,11.35,11.1,11.13,11.12,16737,492166,5493463.0
2021-05-20,2021-05-20,MTNL,B,17.25,18.2,17.1,17.6,17.2,1440,447042,7918751.0
2021-05-20,2021-05-20,MRPL,A,51.85,52.3,50.0,50.15,51.85,1727,295064,15034725.0
2021-05-20,2021-05-20,CHENNPETRO,A,123.0,124.65,120.5,121.2,122.85,1218,80462,9867089.0
2021-05-20,2021-05-20,RELCAPITAL,B,11.58,11.64,11.25,11.34,11.4,551,261977,2970890.0
2021-05-20,2021-05-20,SBIN,A,387.8,388.0,382.0,384.55,384.25,18773,1887433,725601062.0
2021-05-20,2021-05-20,SAIL,A,126.35,126.35,121.0,121.5,128.55,18436,4043169,499553708.0
