TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-11-08,2023-11-08,ABB,A,4210.4,4285.0,4210.4,4276.25,4210.15,2688,28095,119482664.0
2023-11-08,2023-11-08,AEGISLOG,A,291.55,296.4,291.55,293.85,294.1,621,22472,6627792.0
2023-11-08,2023-11-08,ARE&M,A,632.05,640.8,632.0,635.85,631.45,908,12704,8095481.0
2023-11-08,2023-11-08,AMBALALSA,XT,37.98,37.98,37.37,37.98,37.24,133,78587,2963146.0
2023-11-08,2023-11-08,ANDHRAPET,X,87.45,91.3,84.01,84.87,87.41,2505,922013,81296603.0
2023-11-08,2023-11-08,UTIQUE,X,6.2,6.2,6.05,6.05,6.08,111,24991,152681.0
2023-11-08,2023-11-08,ARUNAHTEL,X,14.99,15.4,14.5,14.91,14.95,79,22086,329565.0
2023-11-08,2023-11-08,BOMDYEING,A,160.05,162.35,145.3,157.6,160.15,3633,876311,135950458.0
2023-11-08,2023-11-08,ASIANHOTNR,B,223.5,223.5,223.5,223.5,212.9,27,7169,1602271.0
2023-11-08,2023-11-08,ATUL,A,6570.55,6612.1,6510.3,6596.75,6516.55,365,1419,9315990.0
2023-11-08,2023-11-08,ATVPR,XT,12.5,12.5,12.45,12.5,12.26,50,31148,389050.0
2023-11-08,2023-11-08,BAJAJELEC,A,1018.85,1025.9,1013.1,1022.35,1018.95,675,4069,4153895.0
2023-11-08,2023-11-08,BAJAJHIND,A,34.5,35.8,33.45,33.99,34.23,5322,3122092,108158818.0
2023-11-08,2023-11-08,FORCEMOT,B,3880.1,3894.0,3744.8,3810.75,3840.05,1899,25972,99000296.0
2023-11-08,2023-11-08,BAJFINANCE,A,7549.95,7549.95,7410.0,7458.8,7498.75,4175,20903,155802765.0
2023-11-08,2023-11-08,BALRAMCHIN,A,440.75,440.75,427.05,429.85,432.1,2160,91156,39438775.0
2023-11-08,2023-11-08,BANCOINDIA,B,491.55,523.2,489.15,519.9,484.35,3789,61169,30953403.0
2023-11-08,2023-11-08,ABREL,A,1136.0,1172.7,1136.0,1161.25,1135.95,791,8688,10045074.0
2023-11-08,2023-11-08,BANARISUG,B,2601.9,2610.0,2560.0,2568.85,2601.95,52,125,321514.0
2023-11-08,2023-11-08,BASF,A,2630.05,2674.95,2624.2,2659.9,2640.3,254,1180,3139216.0
2023-11-08,2023-11-08,BATAINDIA,A,1540.05,1558.95,1536.25,1556.6,1539.0,1638,13910,21549872.0
2023-11-08,2023-11-08,BEML,A,2126.55,2197.85,2119.6,2137.35,2125.05,1827,14639,31670889.0
