TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-10-31,2023-10-31,ABB,A,4109.95,4124.75,4030.15,4110.65,4068.25,854,3774,15374981.0
2023-10-31,2023-10-31,AEGISLOG,A,301.8,301.8,291.1,293.0,295.9,837,16214,4752818.0
2023-10-31,2023-10-31,ARE&M,A,631.6,636.25,609.1,612.75,631.6,7025,49154,30449674.0
2023-10-31,2023-10-31,AMBALALSA,XT,38.24,38.24,38.24,38.24,39.02,59,16743,640252.0
2023-10-31,2023-10-31,ANDHRAPET,X,83.44,84.75,81.5,82.12,81.72,553,85267,7039572.0
2023-10-31,2023-10-31,UTIQUE,X,5.94,6.2,5.94,6.14,5.99,109,56056,345246.0
2023-10-31,2023-10-31,ARUNAHTEL,X,15.98,15.98,14.62,15.0,15.26,70,13123,198420.0
2023-10-31,2023-10-31,BOMDYEING,A,155.95,162.65,154.9,159.55,154.85,3892,336427,53434053.0
2023-10-31,2023-10-31,ASIANHOTNR,B,166.0,167.05,166.0,167.05,159.1,26,2770,462720.0
2023-10-31,2023-10-31,ATUL,A,6255.0,6295.0,6232.0,6242.4,6238.05,235,502,3144601.0
2023-10-31,2023-10-31,ATVPR,XT,12.74,12.9,12.74,12.74,13.0,31,12229,155829.0
2023-10-31,2023-10-31,BAJAJELEC,A,1054.95,1054.95,1010.0,1023.05,1036.0,460,2223,2291698.0
2023-10-31,2023-10-31,BAJAJHIND,A,26.9,27.25,26.12,26.66,26.41,5837,3345832,89260327.0
2023-10-31,2023-10-31,FORCEMOT,B,3389.35,3530.0,3370.0,3432.15,3389.35,1967,11670,40267480.0
2023-10-31,2023-10-31,BAJFINANCE,A,7559.0,7577.0,7463.3,7491.45,7502.0,2292,9270,69648579.0
2023-10-31,2023-10-31,BALRAMCHIN,A,407.6,416.65,407.6,413.2,411.2,666,25085,10390845.0
2023-10-31,2023-10-31,BANCOINDIA,B,450.7,455.9,445.9,448.45,446.15,367,4049,1826606.0
2023-10-31,2023-10-31,ABREL,A,1083.05,1099.1,1074.75,1082.5,1092.25,281,4429,4795614.0
2023-10-31,2023-10-31,BANARISUG,B,2587.7,2587.7,2573.0,2575.5,2592.15,5,7,18065.0
2023-10-31,2023-10-31,BASF,A,2519.95,2548.4,2498.85,2516.9,2507.75,67,194,490517.0
2023-10-31,2023-10-31,BATAINDIA,A,1579.95,1583.55,1561.0,1565.3,1571.0,608,5658,8883408.0
2023-10-31,2023-10-31,BEML,A,2016.9,2097.0,2007.75,2018.1,2016.9,1528,11969,24460562.0
2023-10-31,2023-10-31,BEL,A,132.75,133.6,130.7,133.3,131.95,4839,406500,53773138.0
2023-10-31,2023-10-31,BEPL,B,87.48,88.14,86.68,87.04,86.98,496,22106,1927738.0
2023-10-31,2023-10-31,BIHSPONG,XT,10.0,10.2,9.75,9.81,9.9,121,33522,332191.0
2023-10-31,2023-10-31,BILVYAPAR,T,14.64,14.7,13.6,14.7,14.0,5,334,4658.0
2023-10-31,2023-10-31,BIRLACABLE,B,313.0,320.35,303.5,307.6,305.1,1696,37414,11741631.0
2023-10-31,2023-10-31,BLUESTARCO,A,903.9,954.0,859.55,877.9,873.6,5997,103601,94254493.0
2023-10-31,2023-10-31,DISAQ,B,13048.0,13049.0,12820.1,12822.05,12872.6,25,58,750116.0
2023-10-31,2023-10-31,QUESTCAP,X,276.4,278.0,276.4,276.75,280.3,10,172,47620.0
2023-10-31,2023-10-31,BPL,T,84.0,86.85,81.3,81.97,85.38,230,18892,1566773.0
2023-10-31,2023-10-31,OAL,B,349.35,353.0,334.0,340.6,348.3,223,2035,692662.0
2023-10-31,2023-10-31,CENTEXT,T,16.29,16.29,15.7,15.98,16.16,190,23534,375073.0
2023-10-31,2023-10-31,CESC,A,85.49,85.62,84.19,84.62,84.47,551,56081,4760684.0
2023-10-31,2023-10-31,CHAMBLFERT,A,280.05,291.85,280.05,288.2,281.85,3800,200722,57915142.0
2023-10-31,2023-10-31,EXIDEIND,A,255.35,258.95,254.2,255.45,254.4,2714,97263,24903204.0
2023-10-31,2023-10-31,CIPLA,A,1193.1,1207.7,1191.9,1199.4,1193.05,1079,20873,25022418.0
2023-10-31,2023-10-31,DICIND,B,420.95,442.5,417.55,429.55,422.1,60,184,79626.0
2023-10-31,2023-10-31,CRISIL,A,4057.85,4140.0,3999.85,4105.4,3978.25,294,1098,4493251.0
2023-10-31,2023-10-31,CGPOWER,A,395.0,397.7,388.35,389.9,391.3,1679,59133,23289657.0
2023-10-31,2023-10-31,DABUR,A,525.2,530.95,522.3,528.8,523.7,1967,50399,26573784.0
2023-10-31,2023-10-31,DALMIASUG,B,453.05,457.0,444.75,452.35,453.65,1007,12880,5811477.0
2023-10-31,2023-10-31,ARVIND,A,180.35,199.9,180.0,195.95,178.05,7198,534160,103166616.0
2023-10-31,2023-10-31,BHEL,A,121.15,122.4,119.5,120.9,120.6,5770,828232,100385947.0
2023-10-31,2023-10-31,HINDPETRO,A,245.5,249.3,245.25,247.95,245.85,821,39094,9669950.0
2023-10-31,2023-10-31,IFCI,A,22.51,23.1,21.62,21.73,22.49,4942,4583925,102404098.0
2023-10-31,2023-10-31,MTNL,A,27.89,28.24,27.45,27.76,27.42,784,389107,10812795.0
2023-10-31,2023-10-31,MRPL,A,106.94,107.35,102.5,103.84,105.8,3217,442845,46613184.0
2023-10-31,2023-10-31,CHENNPETRO,A,582.65,592.05,573.05,575.1,582.6,3645,109159,63373672.0
2023-10-31,2023-10-31,SBIN,A,568.45,569.6,563.1,565.35,565.05,4507,172015,97469082.0
