TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-06-13,2023-06-13,ABB,A,4151.45,4329.25,4149.6,4322.0,4149.45,1688,11839,50370854.0
2023-06-13,2023-06-13,AEGISLOG,A,351.95,351.95,345.7,347.15,348.4,1985,37445,13000912.0
2023-06-13,2023-06-13,ARE&M,A,625.0,627.0,620.95,624.65,625.2,2416,38904,24303303.0
2023-06-13,2023-06-13,AMBALALSA,X,29.4,32.5,29.0,30.98,27.64,4885,2099772,64863759.0
2023-06-13,2023-06-13,HDFC,A,2638.0,2654.45,2637.55,2646.5,2640.45,4251,71163,188121839.0
2023-06-13,2023-06-13,ANDHRAPET,X,60.12,60.87,59.0,59.59,60.12,666,89034,5318455.0
2023-06-13,2023-06-13,ANSALAPI,T,9.5,9.8,9.31,9.46,9.5,58,15292,146955.0
2023-06-13,2023-06-13,UTIQUE,X,5.78,5.78,4.81,5.32,5.54,409,258745,1333562.0
2023-06-13,2023-06-13,ARUNAHTEL,XT,23.41,23.41,23.41,23.41,22.3,304,317911,7442296.0
2023-06-13,2023-06-13,BOMDYEING,B,89.22,93.2,89.22,91.53,90.1,2506,359313,33019140.0
2023-06-13,2023-06-13,ASIANHOTNR,T,183.2,196.0,183.2,194.6,190.2,26,4132,802371.0
2023-06-13,2023-06-13,ATUL,A,6729.95,6970.0,6713.4,6932.15,6683.45,1748,6290,43321492.0
2023-06-13,2023-06-13,ATVPR,XT,10.3,10.3,9.64,9.85,9.81,151,51118,517349.0
2023-06-13,2023-06-13,BAJAJELEC,A,1192.35,1222.6,1175.0,1184.9,1184.5,3179,1182754,1390381319.0
2023-06-13,2023-06-13,BAJAJHIND,A,16.13,16.15,15.72,15.87,15.99,4315,3615645,57422356.0
2023-06-13,2023-06-13,FORCEMOT,B,2173.95,2252.75,2161.6,2226.5,2134.35,1888,14380,32005985.0
2023-06-13,2023-06-13,BAJFINANCE,A,7068.6,7198.75,7068.6,7166.05,7096.0,4257,29736,213024948.0
2023-06-13,2023-06-13,BALRAMCHIN,A,407.9,410.75,400.2,401.3,403.45,1547,63899,25801593.0
2023-06-13,2023-06-13,BANCOINDIA,B,307.95,308.55,300.05,302.15,306.55,832,19249,5844096.0
2023-06-13,2023-06-13,ABREL,A,806.8,815.8,800.15,805.8,806.75,703,11762,9504751.0
2023-06-13,2023-06-13,BANARISUG,B,2832.35,2850.85,2810.35,2850.0,2841.1,23,73,207175.0
2023-06-13,2023-06-13,BASF,A,2600.0,2614.75,2568.55,2585.0,2584.1,289,1116,2892400.0
2023-06-13,2023-06-13,BATAINDIA,A,1579.15,1604.0,1577.0,1598.6,1574.25,2858,19112,30445245.0
2023-06-13,2023-06-13,BEML,A,1524.95,1526.65,1494.75,1499.95,1515.1,439,2909,4394172.0
2023-06-13,2023-06-13,BEL,A,120.0,122.35,118.95,122.1,119.1,9965,890479,107836368.0
2023-06-13,2023-06-13,BEPL,A,129.3,135.95,129.25,133.2,129.3,1147,79748,10635919.0
2023-06-13,2023-06-13,BIHSPONG,XT,9.3,9.39,8.91,8.98,8.96,96,29787,269292.0
2023-06-13,2023-06-13,BILVYAPAR,T,20.05,20.27,19.48,20.07,20.45,66,11539,229461.0
2023-06-13,2023-06-13,BIRLACABLE,B,181.95,183.1,178.65,180.0,181.75,809,43260,7815516.0
2023-06-13,2023-06-13,BLUESTARCO,A,1488.5,1521.35,1488.0,1512.45,1488.5,837,7149,10761798.0
2023-06-13,2023-06-13,DISAQ,B,8401.05,8650.0,8401.05,8607.4,8508.6,75,460,3952951.0
2023-06-13,2023-06-13,QUESTCAP,X,250.0,252.4,246.0,248.0,250.0,13,2694,677835.0
2023-06-13,2023-06-13,BPL,B,61.25,62.49,59.8,61.31,61.6,221,18070,1102159.0
2023-06-13,2023-06-13,OAL,B,330.0,353.85,330.0,341.45,329.2,721,7700,2617375.0
2023-06-13,2023-06-13,CENTEXT,B,10.2,10.5,10.11,10.14,10.31,204,25628,264160.0
2023-06-13,2023-06-13,CESC,A,71.27,72.24,71.2,72.01,71.22,849,123413,8875367.0
2023-06-13,2023-06-13,CHAMBLFERT,A,279.75,281.0,276.6,279.85,278.45,1489,45119,12601182.0
2023-06-13,2023-06-13,EXIDEIND,A,205.8,207.9,205.05,206.45,205.55,4232,145643,30059498.0
2023-06-13,2023-06-13,CIPLA,A,958.05,983.45,956.8,981.4,959.85,2114,30705,29801807.0
2023-06-13,2023-06-13,DICIND,B,429.9,440.95,423.5,433.05,419.25,128,606,261666.0
2023-06-13,2023-06-13,CRISIL,A,4008.7,4008.7,3924.2,3936.35,4008.7,378,990,3921865.0
2023-06-13,2023-06-13,CGPOWER,A,375.05,383.5,375.05,382.3,377.0,1405,51527,19586237.0
2023-06-13,2023-06-13,DABUR,A,550.35,562.7,550.35,560.25,553.3,2918,169333,94717993.0
2023-06-13,2023-06-13,DALMIASUG,A,364.2,370.55,364.2,367.85,368.0,179,4083,1500086.0
2023-06-13,2023-06-13,ARVIND,A,126.0,134.0,126.0,133.6,125.8,2415,154731,20403387.0
2023-06-13,2023-06-13,BALARPURIND,Z,0.79,0.8,0.79,0.79,0.83,147,725673,573294.0
2023-06-13,2023-06-13,BHEL,A,86.1,86.74,84.79,85.04,85.81,7381,1972087,169419203.0
2023-06-13,2023-06-13,HINDPETRO,A,275.1,277.0,272.85,274.3,273.35,1620,82455,22626280.0
2023-06-13,2023-06-13,IFCI,A,12.39,12.55,12.01,12.07,12.41,2460,3198599,39254517.0
2023-06-13,2023-06-13,MTNL,B,20.5,21.75,20.42,21.11,20.22,2395,4482967,94992651.0
2023-06-13,2023-06-13,MRPL,A,64.84,65.9,64.84,65.57,64.83,698,154831,10132636.0
2023-06-13,2023-06-13,CHENNPETRO,A,371.1,377.0,368.55,372.2,370.5,1379,55021,20491551.0
2023-06-13,2023-06-13,RELCAPITAL,T,9.36,9.49,9.05,9.1,9.36,430,104981,967420.0
2023-06-13,2023-06-13,SBIN,A,578.75,581.55,574.3,576.4,578.55,6077,282636,162957651.0
2023-06-13,2023-06-13,SAIL,A,83.61,84.9,83.61,84.13,83.55,5395,1093492,92242299.0
2023-06-13,2023-06-13,TITAN,A,2861.2,2917.0,2856.35,2912.4,2853.2,7525,57797,167940933.0
2023-06-13,2023-06-13,IDBI,A,54.49,54.59,53.55,54.14,54.08,1569,358923,19448537.0
2023-06-13,2023-06-13,DCW,B,45.5,46.83,45.39,45.62,45.9,674,549909,25369062.0
2023-06-13,2023-06-13,DHAMPURSUG,A,274.95,274.95,267.1,268.65,272.45,964,23439,6317817.0
2023-06-13,2023-06-13,DIAMINESQ,X,625.5,636.0,616.1,634.15,631.2,494,15070,9473092.0
2023-06-13,2023-06-13,ELANTAS,B,6211.05,6630.0,6211.05,6444.9,6310.2,260,1579,10123147.0
2023-06-13,2023-06-13,DRREDDY,A,4690.05,4727.0,4659.0,4698.5,4673.95,843,5007,23567577.0
2023-06-13,2023-06-13,EIDPARRY,A,473.15,478.55,466.35,469.5,473.15,1774,17484,8224743.0
2023-06-13,2023-06-13,PGHL,A,5018.8,5100.0,5009.1,5046.15,4996.75,337,726,3673073.0
2023-06-13,2023-06-13,ELECTCAST,B,54.9,54.9,53.4,53.53,54.62,510,103251,5572155.0
2023-06-13,2023-06-13,ESABINDIA,A,3938.25,3970.0,3904.2,3949.75,3927.75,208,466,1833825.0
2023-06-13,2023-06-13,EPL,A,205.45,207.9,203.15,204.6,204.75,1585,76391,15689463.0
2023-06-13,2023-06-13,ESTER,B,119.95,123.0,119.0,119.6,121.75,253,5712,688792.0
2023-06-13,2023-06-13,FGP,X,5.21,5.26,5.21,5.21,5.55,16,3325,17387.0
2023-06-13,2023-06-13,PHCAP,X,63.1,64.7,62.0,62.0,64.9,28,740,46158.0
2023-06-13,2023-06-13,FINCABLES,A,801.05,806.35,795.65,804.3,799.05,483,9340,7502588.0
2023-06-13,2023-06-13,COCKERILL,X,2115.0,2195.0,2085.5,2175.65,2107.2,348,4516,9693580.0
2023-06-13,2023-06-13,UFLEX,A,411.25,415.05,410.55,411.75,410.2,183,2675,1103169.0
2023-06-13,2023-06-13,FOSECOIND,B,2706.15,2731.15,2675.4,2698.75,2704.15,252,760,2051560.0
2023-06-13,2023-06-13,GOLDENTOBC,Z,42.0,44.0,41.2,43.0,43.31,62,8626,358738.0
2023-06-13,2023-06-13,GANESHBE,B,150.9,153.45,150.9,152.85,150.65,382,14154,2160564.0
2023-06-13,2023-06-13,METROGLOBL,X,89.01,91.91,80.1,89.07,89.19,28,2682,238182.0
2023-06-13,2023-06-13,GTL,B,6.45,6.62,6.45,6.48,6.51,270,204939,1346772.0
2023-06-13,2023-06-13,GODFRYPHLP,A,1707.95,1717.0,1696.3,1704.1,1701.45,183,682,1164664.0
2023-06-13,2023-06-13,GODREJIND,A,472.85,483.0,472.8,481.1,472.15,616,14745,7069781.0
2023-06-13,2023-06-13,KANSAINER,A,438.95,442.75,433.85,441.1,430.9,791,13163,5795137.0
2023-06-13,2023-06-13,GOODRICKE,X,180.0,182.3,176.55,178.1,181.45,99,5789,1028301.0
2023-06-13,2023-06-13,GOODYEAR,B,1199.95,1218.0,1192.6,1201.4,1190.25,686,7247,8757876.0
2023-06-13,2023-06-13,GTNINDS,X,33.9,33.9,32.35,32.52,32.54,89,11929,391003.0
2023-06-13,2023-06-13,GHCL,A,489.85,495.0,487.7,492.6,488.65,710,14291,6999714.0
2023-06-13,2023-06-13,GFLLIMITED,B,57.0,60.5,57.0,57.23,58.93,223,14148,824434.0
2023-06-13,2023-06-13,GLFL,B,3.03,3.03,3.03,3.03,2.89,9,2484,7526.0
2023-06-13,2023-06-13,HCL-INSYS,B,14.05,14.5,14.05,14.16,14.24,390,143238,2048373.0
2023-06-13,2023-06-13,HDFCBANK,A,1590.0,1609.05,1590.0,1604.7,1600.6,4738,80587,129206579.0
2023-06-13,2023-06-13,HEROMOTOCO,A,2925.95,2957.0,2905.0,2952.5,2928.8,2897,20357,59688347.0
2023-06-13,2023-06-13,HFCL,A,70.9,72.27,69.65,70.01,70.35,3565,712930,50652789.0
2023-06-13,2023-06-13,HSCL,A,129.05,131.8,128.6,129.45,129.45,2970,238355,30932738.0
2023-06-13,2023-06-13,HCC,A,19.95,19.95,18.7,18.86,19.83,5988,13077820,250882448.0
2023-06-13,2023-06-13,HINDOILEXP,A,207.4,207.4,202.6,203.55,205.15,2143,143402,29313560.0
2023-06-13,2023-06-13,AGI,A,572.55,591.25,565.0,570.5,575.2,1022,13307,7686180.0
2023-06-13,2023-06-13,HINDZINC,A,301.95,304.25,299.65,303.7,299.0,3214,93505,28260746.0
2023-06-13,2023-06-13,NDLVENTURE,T,125.0,125.7,124.65,124.65,121.6,6,116,14493.0
2023-06-13,2023-06-13,HMT,Z,31.75,31.75,30.25,30.52,30.7,26,2133,65719.0
2023-06-13,2023-06-13,PRAGBOS,XT,2.14,2.17,2.04,2.05,2.14,55,58835,121328.0
2023-06-13,2023-06-13,HLVLTD,B,12.7,12.95,12.68,12.85,12.68,431,131970,1692560.0
2023-06-13,2023-06-13,IGPL,B,495.3,501.1,487.1,489.8,493.5,225,1682,828361.0
2023-06-13,2023-06-13,INDIAGLYCO,A,624.3,628.55,621.0,621.9,624.3,330,3259,2032327.0
2023-06-13,2023-06-13,INDLEASE,X,5.61,5.89,5.61,5.89,5.61,2,410,2394.0
2023-06-13,2023-06-13,MARGOFIN,X,33.83,37.99,33.83,36.55,34.52,140,11058,405844.0
2023-06-13,2023-06-13,INDORAMA,B,48.05,48.48,47.66,48.18,47.62,158,16800,808449.0
2023-06-13,2023-06-13,INFY,A,1299.9,1306.2,1297.25,1305.35,1291.9,12818,221825,289188249.0
2023-06-13,2023-06-13,INGERRAND,A,2760.05,2781.35,2745.05,2767.65,2742.55,237,820,2263032.0
2023-06-13,2023-06-13,ITHL,X,302.55,307.35,299.0,300.05,302.0,208,7811,2364249.0
2023-06-13,2023-06-13,IONEXCHANG,A,413.05,416.2,402.6,405.25,413.05,2496,55036,22456311.0
2023-06-13,2023-06-13,SUNDROP,B,780.1,791.9,765.0,769.9,782.25,271,1535,1193785.0
2023-06-13,2023-06-13,JISLJALEQS,A,39.11,40.18,39.11,39.37,39.32,1232,616686,24451598.0
2023-06-13,2023-06-13,JASCH,X,172.2,181.0,172.05,174.6,174.65,208,17079,2984099.0
2023-06-13,2023-06-13,JCTLTD,X,2.12,2.24,2.12,2.19,2.15,529,537443,1177887.0
2023-06-13,2023-06-13,JINDALPOLY,A,692.6,693.3,684.0,687.55,686.55,2417,48753,33552124.0
2023-06-13,2023-06-13,JSWSTEEL,A,755.0,762.5,751.35,757.0,746.85,2055,76831,58124431.0
