TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-06-12,2023-06-12,ABB,A,4146.0,4171.95,4098.85,4149.45,4148.9,2088,6834,28284779.0
2023-06-12,2023-06-12,AEGISLOG,A,340.7,351.0,340.7,348.4,343.75,2788,98583,34246959.0
2023-06-12,2023-06-12,ARE&M,A,629.65,629.65,620.05,625.2,625.3,700,10581,6603980.0
2023-06-12,2023-06-12,AMBALALSA,X,25.74,27.64,24.5,27.64,23.04,1826,1037846,28184887.0
2023-06-12,2023-06-12,HDFC,A,2652.0,2660.0,2638.45,2640.45,2651.95,1071,8737,23106517.0
2023-06-12,2023-06-12,ANDHRAPET,X,59.2,61.45,59.01,60.12,59.56,445,57446,3441921.0
2023-06-12,2023-06-12,ANSALAPI,T,9.22,9.7,9.21,9.5,9.4,42,11709,112063.0
2023-06-12,2023-06-12,UTIQUE,X,5.11,6.09,4.52,5.54,5.08,331,247765,1361243.0
2023-06-12,2023-06-12,ARUNAHTEL,XT,22.0,22.42,20.3,22.3,21.36,890,160579,3471951.0
2023-06-12,2023-06-12,BOMDYEING,B,90.0,92.5,89.49,90.1,89.57,1463,244323,22250668.0
2023-06-12,2023-06-12,ASIANHOTNR,T,190.0,190.25,190.0,190.2,200.0,11,318,60462.0
2023-06-12,2023-06-12,ATUL,A,6770.0,6770.0,6643.0,6683.45,6734.4,1530,3937,26248199.0
2023-06-12,2023-06-12,ATVPR,XT,9.2,9.82,9.17,9.81,9.36,176,69464,680963.0
2023-06-12,2023-06-12,BAJAJELEC,A,1165.05,1187.6,1158.35,1184.5,1159.75,326,1865,2191927.0
2023-06-12,2023-06-12,BAJAJHIND,A,16.54,16.66,15.84,15.99,16.46,5689,5272866,85223121.0
2023-06-12,2023-06-12,FORCEMOT,B,2175.85,2225.0,2103.05,2134.35,2175.55,1911,13664,29306189.0
2023-06-12,2023-06-12,BAJFINANCE,A,7042.0,7110.05,7042.0,7096.0,7036.45,2968,20999,148879836.0
2023-06-12,2023-06-12,BALRAMCHIN,A,404.75,409.8,398.65,403.45,404.6,3016,176609,71626538.0
2023-06-12,2023-06-12,BANCOINDIA,B,299.75,307.0,298.1,306.55,297.65,790,22279,6733479.0
2023-06-12,2023-06-12,ABREL,A,802.85,820.2,801.0,806.75,798.1,542,8384,6776956.0
2023-06-12,2023-06-12,BANARISUG,B,2860.1,2879.9,2816.55,2841.1,2845.25,23,54,154363.0
2023-06-12,2023-06-12,BASF,A,2560.35,2588.35,2545.6,2584.1,2557.25,161,577,1482661.0
2023-06-12,2023-06-12,BATAINDIA,A,1569.95,1579.15,1565.0,1574.25,1576.1,1011,6652,10473675.0
2023-06-12,2023-06-12,BEML,A,1507.2,1524.8,1502.7,1515.1,1497.2,493,4622,6989002.0
2023-06-12,2023-06-12,BEL,A,120.65,123.9,118.8,119.1,120.35,14143,1591294,193567982.0
2023-06-12,2023-06-12,BEPL,A,134.2,135.5,128.75,129.3,136.75,2196,150211,19757323.0
2023-06-12,2023-06-12,BIHSPONG,XT,9.29,9.49,8.83,8.96,9.29,118,69265,630714.0
