TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-04-17,2023-04-17,ABB,A,3227.0,3268.6,3216.0,3230.7,3227.75,726,3387,10970405.0
2023-04-17,2023-04-17,AEGISLOG,A,386.45,388.3,381.4,382.95,387.0,1128,20913,8028457.0
2023-04-17,2023-04-17,ARE&M,A,570.3,582.05,568.25,580.4,570.3,534,7289,4204196.0
2023-04-17,2023-04-17,AMBALALSA,X,22.99,22.99,21.8,21.92,22.83,357,91495,2018698.0
2023-04-17,2023-04-17,HDFC,A,2815.0,2815.0,2717.65,2743.05,2787.8,4922,63179,173173610.0
2023-04-17,2023-04-17,ANDHRAPET,X,63.65,64.79,62.8,63.82,65.25,540,46415,2961744.0
2023-04-17,2023-04-17,ANSALAPI,T,9.78,9.78,9.78,9.78,10.29,6,2435,23814.0
2023-04-17,2023-04-17,UTIQUE,X,4.51,5.1,4.51,4.82,4.56,158,62048,301076.0
2023-04-17,2023-04-17,ARUNAHTEL,X,13.74,13.74,12.41,13.0,13.01,39,6666,85387.0
2023-04-17,2023-04-17,BOMDYEING,B,77.5,84.99,77.5,83.22,77.62,3030,230550,19030321.0
2023-04-17,2023-04-17,ASIANHOTNR,T,152.1,161.0,152.0,158.7,160.0,37,2452,378528.0
2023-04-17,2023-04-17,ATUL,A,7064.0,7091.0,7002.0,7066.45,7046.95,255,494,3483621.0
2023-04-17,2023-04-17,ATVPR,XT,8.45,8.5,7.85,7.92,8.26,42,5367,42942.0
2023-04-17,2023-04-17,BAJAJELEC,A,1045.05,1060.1,1040.9,1048.75,1044.45,108,528,552921.0
2023-04-17,2023-04-17,BAJAJHIND,A,13.56,14.26,13.56,13.95,13.79,1680,1379993,19248611.0
2023-04-17,2023-04-17,FORCEMOT,B,1235.05,1270.0,1235.05,1264.65,1253.95,307,1130,1413960.0
2023-04-17,2023-04-17,BAJFINANCE,A,5990.1,5990.1,5900.0,5957.15,5900.9,2973,19836,117674590.0
2023-04-17,2023-04-17,BALRAMCHIN,A,403.9,406.5,395.75,403.0,403.6,1423,81887,32849897.0
2023-04-17,2023-04-17,BANCOINDIA,B,224.9,227.95,220.2,226.85,224.9,891,19600,4383016.0
2023-04-17,2023-04-17,ABREL,A,665.85,682.15,652.1,675.0,665.85,722,14911,9998718.0
2023-04-17,2023-04-17,BANARISUG,B,2967.3,2968.0,2864.4,2869.0,2926.5,50,161,468344.0
2023-04-17,2023-04-17,BASF,A,2390.0,2407.75,2352.85,2393.5,2395.8,500,1760,4205923.0
2023-04-17,2023-04-17,BATAINDIA,A,1398.9,1411.2,1394.7,1409.35,1398.9,663,5031,7054664.0
2023-04-17,2023-04-17,BEML,A,1225.0,1225.55,1213.0,1219.0,1223.65,504,3447,4205475.0
2023-04-17,2023-04-17,BEL,A,100.9,101.5,100.01,101.41,100.9,5140,954365,96332222.0
2023-04-17,2023-04-17,BEPL,A,103.51,104.21,102.8,103.79,104.43,140,7362,761968.0
2023-04-17,2023-04-17,BIHSPONG,XT,8.7,9.08,8.7,8.94,8.77,57,10529,93323.0
2023-04-17,2023-04-17,BILVYAPAR,B,19.91,20.5,19.91,19.91,20.95,42,10986,218747.0
2023-04-17,2023-04-17,BIRLACABLE,B,127.0,133.0,127.0,130.4,131.8,423,8386,1095211.0
2023-04-17,2023-04-17,BLUESTARCO,A,1473.85,1502.5,1473.85,1497.6,1473.85,1140,8762,13110988.0
2023-04-17,2023-04-17,DISAQ,B,7934.05,7949.65,7816.05,7832.75,7983.85,57,222,1746952.0
2023-04-17,2023-04-17,QUESTCAP,X,230.0,236.55,230.0,236.55,236.65,4,27,6372.0
2023-04-17,2023-04-17,BPL,B,61.0,61.41,60.15,60.44,62.28,133,10363,630402.0
2023-04-17,2023-04-17,OAL,B,390.0,403.9,385.0,400.0,382.1,232,1930,763751.0
2023-04-17,2023-04-17,CENTEXT,B,9.0,9.27,9.0,9.1,9.16,136,6738,61040.0
2023-04-17,2023-04-17,CESC,A,68.02,68.79,67.75,67.97,68.23,750,73171,4995246.0
2023-04-17,2023-04-17,CHAMBLFERT,A,292.0,292.0,284.5,284.95,289.55,1678,61759,17819336.0
2023-04-17,2023-04-17,EXIDEIND,A,185.05,188.35,184.2,187.95,185.4,5029,195054,36380806.0
2023-04-17,2023-04-17,CIPLA,A,914.5,916.55,901.1,906.95,915.65,1997,35738,32350945.0
2023-04-17,2023-04-17,DICIND,B,392.5,404.0,385.05,399.6,393.55,57,289,113611.0
2023-04-17,2023-04-17,CRISIL,A,3500.75,3589.6,3488.8,3529.55,3500.75,717,3254,11523292.0
2023-04-17,2023-04-17,CGPOWER,A,298.05,305.25,298.05,300.85,298.05,2540,89754,27069409.0
2023-04-17,2023-04-17,DABUR,A,528.0,529.0,521.4,524.6,527.15,3163,58548,30713946.0
2023-04-17,2023-04-17,DALMIASUG,A,358.0,364.55,354.4,363.2,357.25,353,4010,1443266.0
2023-04-17,2023-04-17,ARVIND,A,97.06,99.39,97.0,97.48,98.02,724,81017,7956357.0
2023-04-17,2023-04-17,BALARPURIND,Z,0.73,0.79,0.73,0.73,0.76,189,2411058,1770324.0
2023-04-17,2023-04-17,BHEL,A,71.81,72.99,70.97,72.6,71.81,4180,993847,71710354.0
2023-04-17,2023-04-17,HINDPETRO,A,225.1,227.35,222.35,226.85,225.0,2878,138225,31081281.0
2023-04-17,2023-04-17,IFCI,A,10.3,10.85,10.19,10.61,10.3,1200,832068,8743712.0
2023-04-17,2023-04-17,MTNL,B,18.82,19.23,18.82,19.04,18.94,770,223948,4257128.0
2023-04-17,2023-04-17,MRPL,A,53.2,53.75,52.87,53.56,53.33,832,153437,8193950.0
2023-04-17,2023-04-17,CHENNPETRO,A,252.8,261.8,252.8,259.5,255.05,984,28891,7429787.0
2023-04-17,2023-04-17,RELCAPITAL,T,9.37,9.4,9.0,9.16,9.3,448,118555,1084609.0
2023-04-17,2023-04-17,SBIN,A,525.25,544.7,525.25,544.0,533.15,19255,1042487,561625410.0
2023-04-17,2023-04-17,SAIL,A,81.51,82.5,81.51,82.2,81.58,4377,703853,57790833.0
2023-04-17,2023-04-17,TITAN,A,2583.9,2612.45,2583.0,2605.6,2583.9,2200,28371,73491940.0
2023-04-17,2023-04-17,IDBI,A,52.31,52.4,51.17,51.64,51.67,3692,944481,48958169.0
2023-04-17,2023-04-17,DCW,B,45.04,46.45,45.04,45.84,45.8,364,22054,1012726.0
2023-04-17,2023-04-17,DHAMPURSUG,A,238.05,250.55,237.25,248.75,240.15,1875,61006,14989130.0
2023-04-17,2023-04-17,DIAMINESQ,X,513.0,513.0,486.6,490.9,509.6,289,6019,2976516.0
2023-04-17,2023-04-17,ELANTAS,B,5021.35,5200.0,4995.55,5122.1,5021.35,95,861,4368182.0
