TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2020-06-24,2020-06-24,ABB,B,854.65,886.7,854.65,866.5,855.05,3052,26956,23494983.0
2020-06-24,2020-06-24,AEGISLOG,A,199.5,203.3,186.45,189.5,198.75,1099,18823,3673325.0
2020-06-24,2020-06-24,ARE&M,A,664.0,674.9,652.3,655.15,661.9,1733,26039,17336630.0
2020-06-24,2020-06-24,AMBALALSA,X,18.5,18.55,17.05,17.15,17.7,209,55490,994469.0
2020-06-24,2020-06-24,HDFC,A,1835.0,1868.2,1788.6,1797.45,1838.75,14827,205306,377640672.0
2020-06-24,2020-06-24,ANDHRAPET,X,23.45,24.0,22.45,22.9,22.9,350,76780,1795412.0
2020-06-24,2020-06-24,ANSALAPI,T,4.54,4.77,4.41,4.73,4.55,138,103427,489046.0
2020-06-24,2020-06-24,UTIQUE,XT,1.37,1.37,1.37,1.37,1.31,9,2571,3522.0
2020-06-24,2020-06-24,BOMDYEING,A,78.95,84.5,77.55,78.1,76.9,6826,5252596,407611008.0
2020-06-24,2020-06-24,ASIANHOTNR,B,57.9,57.9,53.55,53.95,54.95,87,2593,142722.0
2020-06-24,2020-06-24,ATUL,A,4610.0,4614.15,4520.0,4568.65,4574.0,225,611,2793405.0
2020-06-24,2020-06-24,ATVPR,XT,3.44,3.55,3.3,3.32,3.44,25,19626,67267.0
2020-06-24,2020-06-24,AUTOLITEI,B,18.5,18.5,17.05,17.05,17.9,180,2366,40857.0
2020-06-24,2020-06-24,BAJAJELEC,A,431.95,431.95,406.05,409.55,410.7,605,6374,2643127.0
2020-06-24,2020-06-24,BAJAJHIND,B,7.9,8.02,7.75,7.87,7.64,5225,4309562,34230408.0
2020-06-24,2020-06-24,FORCEMOT,A,984.65,1019.2,933.2,943.55,978.1,2191,13534,13323603.0
2020-06-24,2020-06-24,BAJFINANCE,A,3144.0,3144.0,2911.0,2935.45,3027.8,86053,1015640,3056066493.0
2020-06-24,2020-06-24,BALRAMCHIN,A,141.7,141.7,129.1,130.0,134.7,5697,275320,37202749.0
2020-06-24,2020-06-24,BANCOINDIA,B,81.0,82.45,76.9,77.05,80.0,1156,68595,5447991.0
2020-06-24,2020-06-24,ABREL,A,322.9,322.9,300.0,305.55,316.45,6328,245851,76353463.0
2020-06-24,2020-06-24,BANARISUG,B,1065.0,1080.8,1030.0,1057.65,1029.35,109,166,176035.0
2020-06-24,2020-06-24,BASF,A,1168.0,1200.0,1144.65,1169.8,1188.65,842,5157,6039062.0
