TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-01-11,2021-01-11,ABB,A,1315.0,1315.0,1288.9,1296.9,1313.05,466,4714,6138658.0
2021-01-11,2021-01-11,AEGISLOG,A,258.25,266.15,257.15,261.35,258.25,2188,42614,11165860.0
2021-01-11,2021-01-11,ARE&M,A,1009.0,1009.0,987.55,993.9,1002.1,2523,68114,67868817.0
2021-01-11,2021-01-11,AMBALALSA,X,24.3,24.3,22.75,22.9,23.8,227,40088,925747.0
2021-01-11,2021-01-11,HDFC,A,2690.0,2762.55,2667.35,2751.65,2653.4,14354,152062,412145717.0
2021-01-11,2021-01-11,ANDHRAPET,X,61.75,63.0,58.6,59.45,61.65,1042,231460,13872376.0
2021-01-11,2021-01-11,ANSALAPI,T,10.8,10.8,10.8,10.8,11.36,26,2953,31892.0
2021-01-11,2021-01-11,UTIQUE,X,2.68,2.68,2.68,2.68,2.56,59,28834,77275.0
2021-01-11,2021-01-11,ARUNAHTEL,XT,6.9,7.6,6.89,6.89,7.25,13,1198,8559.0
2021-01-11,2021-01-11,BOMDYEING,A,82.45,83.4,80.05,80.5,81.15,2239,410338,33371393.0
2021-01-11,2021-01-11,ASIANHOTNR,B,76.0,76.3,75.1,75.1,74.95,29,203,15434.0
2021-01-11,2021-01-11,ATUL,A,6745.0,6745.0,6520.0,6534.95,6638.65,406,1544,10209052.0
2021-01-11,2021-01-11,ATVPR,XT,6.8,6.8,6.48,6.8,6.48,99,61023,411771.0
2021-01-11,2021-01-11,AUTOLITEI,B,24.45,29.15,23.8,29.15,24.3,477,52770,1475813.0
2021-01-11,2021-01-11,BAJAJELEC,A,670.0,712.0,663.65,704.8,667.25,3226,60611,41944850.0
2021-01-11,2021-01-11,BAJAJHIND,A,6.89,6.96,6.55,6.71,6.87,1029,613699,4099111.0
2021-01-11,2021-01-11,FORCEMOT,A,1383.0,1398.0,1348.0,1376.7,1365.45,859,8701,11972505.0
