TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-03-12,2021-03-12,ABB,A,1485.0,1485.0,1455.15,1471.1,1466.75,1251,10128,14865080.0
2021-03-12,2021-03-12,AEGISLOG,A,323.5,328.0,302.25,304.25,321.7,2159,32060,9992021.0
2021-03-12,2021-03-12,ARE&M,A,903.0,908.4,890.75,892.75,896.25,3094,56687,51112660.0
2021-03-12,2021-03-12,AMBALALSA,X,18.9,18.9,18.25,18.3,18.65,182,55101,1018479.0
2021-03-12,2021-03-12,HDFC,A,2640.0,2660.75,2557.3,2567.85,2599.75,4357,76444,199183346.0
2021-03-12,2021-03-12,ANDHRAPET,X,68.0,69.0,66.5,66.95,68.25,557,155358,10485639.0
2021-03-12,2021-03-12,ANSALAPI,B,8.4,8.71,7.97,8.0,8.38,144,28712,236229.0
2021-03-12,2021-03-12,UTIQUE,X,1.94,2.03,1.94,2.03,2.02,15,9030,18204.0
2021-03-12,2021-03-12,BOMDYEING,A,82.9,82.9,80.0,80.5,81.8,2563,455469,37035533.0
2021-03-12,2021-03-12,ASIANHOTNR,B,71.75,72.35,70.85,72.0,73.4,17,390,28100.0
2021-03-12,2021-03-12,ATUL,A,6681.0,6826.1,6681.0,6784.55,6738.55,566,1763,11951702.0
2021-03-12,2021-03-12,ATVPR,XT,4.9,4.9,4.52,4.72,4.7,26,4866,22852.0
2021-03-12,2021-03-12,AUTOLITEI,Z,28.65,30.65,28.65,30.65,30.1,5,221,6493.0
2021-03-12,2021-03-12,BAJAJELEC,A,1066.0,1066.0,1005.0,1023.05,1014.3,586,5800,5933813.0
2021-03-12,2021-03-12,BAJAJHIND,A,7.46,7.85,7.29,7.43,7.45,2447,2045669,15533445.0
2021-03-12,2021-03-12,FORCEMOT,A,1313.0,1322.35,1292.55,1296.05,1309.15,345,2284,2992276.0
2021-03-12,2021-03-12,BAJFINANCE,A,5595.0,5668.15,5522.0,5554.65,5541.15,9184,106360,595728859.0
2021-03-12,2021-03-12,BALRAMCHIN,A,220.0,226.8,217.85,220.05,220.75,3878,213175,47543220.0
2021-03-12,2021-03-12,BANCOINDIA,B,155.0,155.2,149.8,151.65,153.4,973,25146,3823072.0
2021-03-12,2021-03-12,ABREL,A,512.65,516.05,494.05,499.95,512.65,2408,121099,61475619.0
2021-03-12,2021-03-12,BANARISUG,A,1855.0,1855.0,1753.65,1778.7,1829.3,52,211,381460.0
2021-03-12,2021-03-12,BASF,A,2273.7,2315.0,2234.8,2256.45,2247.4,614,2820,6430314.0
2021-03-12,2021-03-12,BATAINDIA,A,1520.95,1538.4,1500.0,1504.1,1505.6,1751,29087,44288878.0
2021-03-12,2021-03-12,BEML,A,1455.0,1468.0,1392.95,1419.5,1446.1,5394,87825,125630401.0
2021-03-12,2021-03-12,BEL,A,142.9,143.5,139.3,140.0,139.75,8246,975081,138143320.0
2021-03-12,2021-03-12,BEPL,A,139.5,155.4,139.5,151.95,139.7,8719,373917,56146163.0
2021-03-12,2021-03-12,TATASTLBSL,B,47.85,48.0,45.9,46.4,46.75,2312,537738,25266490.0
2021-03-12,2021-03-12,BIRLACABLE,B,65.15,69.5,64.1,66.75,64.15,1266,69227,4709908.0
