TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-11-07,2022-11-07,ABB,A,3269.5,3281.65,3210.05,3263.8,3218.65,1191,7615,24792363.0
2022-11-07,2022-11-07,AEGISLOG,A,302.2,306.2,295.45,297.6,303.9,2140,69118,20604130.0
2022-11-07,2022-11-07,ARE&M,A,578.05,605.0,572.4,601.3,569.4,19129,461157,272828408.0
2022-11-07,2022-11-07,AMBALALSA,X,30.05,30.65,29.65,29.8,30.15,287,97246,2903646.0
2022-11-07,2022-11-07,HDFC,A,2500.0,2510.0,2471.0,2506.35,2489.35,6909,78479,195790095.0
2022-11-07,2022-11-07,ANDHRAPET,B,86.15,87.95,86.0,86.2,86.95,745,71494,6184207.0
2022-11-07,2022-11-07,ANSALAPI,T,28.75,30.0,28.5,28.5,29.95,111,56858,1645120.0
2022-11-07,2022-11-07,UTIQUE,XT,8.1,8.25,8.0,8.22,8.24,146,21105,170386.0
2022-11-07,2022-11-07,ARUNAHTEL,X,15.7,17.0,15.35,15.95,16.0,46,3663,59121.0
2022-11-07,2022-11-07,BOMDYEING,A,82.55,86.45,82.1,84.75,83.6,2466,271450,23010699.0
2022-11-07,2022-11-07,ASIANHOTNR,B,94.45,94.5,90.2,92.2,90.45,4,901,83417.0
2022-11-07,2022-11-07,ATUL,A,8441.0,8515.0,8353.05,8407.2,8448.2,434,908,7635968.0
2022-11-07,2022-11-07,ATVPR,XT,10.23,10.23,10.23,10.23,9.75,54,23737,242829.0
2022-11-07,2022-11-07,AUTORIDFIN,Z,0.46,0.46,0.46,0.46,0.46,6,701,322.0
2022-11-07,2022-11-07,BAJAJELEC,A,1146.45,1168.5,1146.45,1158.55,1153.15,333,2006,2322706.0
2022-11-07,2022-11-07,BAJAJHIND,A,10.65,11.25,10.65,11.15,10.56,5887,3182708,35343667.0
2022-11-07,2022-11-07,FORCEMOT,A,1379.25,1390.9,1353.4,1380.1,1372.4,1094,6733,9284245.0
