TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-11-02,2022-11-02,ABB,A,3140.0,3186.0,3136.55,3170.8,3153.55,1931,9613,30405265.0
2022-11-02,2022-11-02,AEGISLOG,A,310.25,316.25,307.4,310.05,310.1,939,28479,8856831.0
2022-11-02,2022-11-02,ARE&M,A,513.95,516.65,510.2,513.55,515.0,729,12643,6487601.0
2022-11-02,2022-11-02,AMBALALSA,X,29.65,30.75,29.65,29.95,30.1,243,36983,1114932.0
2022-11-02,2022-11-02,HDFC,A,2495.05,2523.0,2493.45,2507.45,2506.25,4828,46663,117137275.0
2022-11-02,2022-11-02,ANDHRAPET,B,87.65,89.0,87.65,88.2,87.6,436,39383,3471007.0
2022-11-02,2022-11-02,ANSALAPI,T,26.9,28.0,26.55,27.4,27.85,124,46608,1255189.0
2022-11-02,2022-11-02,UTIQUE,XT,8.43,8.43,8.11,8.17,8.17,152,18859,155481.0
2022-11-02,2022-11-02,ARUNAHTEL,X,16.1,16.8,16.0,16.1,16.25,25,421,6795.0
2022-11-02,2022-11-02,BOMDYEING,A,80.75,83.4,80.1,82.5,79.75,3302,437941,36038398.0
2022-11-02,2022-11-02,ASIANHOTNR,B,93.4,94.75,92.85,94.75,92.6,5,201,18730.0
2022-11-02,2022-11-02,ATUL,A,8380.0,8436.2,8300.0,8354.5,8368.0,428,605,5060285.0
2022-11-02,2022-11-02,ATVPR,XT,9.75,10.15,9.34,9.39,9.74,62,12591,120072.0
2022-11-02,2022-11-02,BAJAJELEC,A,1159.25,1179.25,1159.25,1169.65,1165.65,481,2818,3299905.0
2022-11-02,2022-11-02,BAJAJHIND,A,10.45,10.7,10.42,10.55,10.48,1470,1022021,10805232.0
2022-11-02,2022-11-02,FORCEMOT,A,1357.1,1388.95,1355.0,1376.5,1376.5,1395,22553,30837490.0
2022-11-02,2022-11-02,BAJFINANCE,A,7200.0,7239.0,7142.0,7155.45,7207.55,1890,12588,90508449.0
2022-11-02,2022-11-02,BALRAMCHIN,A,332.0,337.45,328.7,336.3,330.25,2255,104201,34831450.0
2022-11-02,2022-11-02,BANCOINDIA,B,193.05,194.0,190.5,192.8,191.75,932,14215,2733025.0
2022-11-02,2022-11-02,ABREL,A,859.25,859.25,834.95,840.95,847.05,411,2686,2276064.0
2022-11-02,2022-11-02,BANARISUG,B,2818.05,2831.95,2804.05,2810.3,2824.65,19,39,109796.0
2022-11-02,2022-11-02,BASF,A,2945.0,2969.95,2875.05,2898.85,2942.8,342,1123,3274674.0
2022-11-02,2022-11-02,BATAINDIA,A,1851.0,1866.0,1823.15,1859.5,1837.5,820,4483,8272465.0
2022-11-02,2022-11-02,BEML,A,1558.65,1600.85,1545.05,1548.4,1557.35,505,2500,3903269.0
2022-11-02,2022-11-02,BEL,A,108.6,110.25,106.8,107.1,108.45,5578,619654,67247003.0
2022-11-02,2022-11-02,BEPL,A,110.65,110.8,108.85,109.5,110.0,566,16818,1844186.0
2022-11-02,2022-11-02,BIHSPONG,XT,8.9,9.0,8.4,8.55,8.72,89,22045,191381.0
2022-11-02,2022-11-02,BIRLACABLE,B,149.7,150.85,144.0,144.7,149.05,407,6316,923496.0
2022-11-02,2022-11-02,BLUESTARCO,A,1223.5,1233.0,1217.1,1224.0,1227.4,858,4611,5654827.0
2022-11-02,2022-11-02,DISAQ,X,7730.0,7850.0,7601.0,7826.05,7727.2,76,316,2444803.0
2022-11-02,2022-11-02,QUESTCAP,X,237.7,237.7,222.5,224.05,224.5,23,406,92504.0
2022-11-02,2022-11-02,BPL,B,69.05,70.7,69.05,70.2,69.95,78,4651,327220.0
2022-11-02,2022-11-02,OAL,B,480.0,517.0,480.0,488.6,484.75,274,2263,1135418.0
2022-11-02,2022-11-02,CENTEXT,T,10.62,11.2,10.62,10.97,11.05,77,17811,193876.0
2022-11-02,2022-11-02,CESC,A,75.95,77.3,75.95,76.75,76.2,1470,125873,9653997.0
2022-11-02,2022-11-02,CHAMBLFERT,A,316.5,317.45,303.6,307.95,326.2,10116,365243,112900503.0
2022-11-02,2022-11-02,EXIDEIND,A,165.0,166.55,164.6,165.25,166.05,2301,113372,18759613.0
2022-11-02,2022-11-02,CIPLA,A,1162.1,1178.05,1156.4,1159.25,1174.3,3947,38241,44643274.0
2022-11-02,2022-11-02,DICIND,B,409.4,412.0,409.4,412.0,410.6,4,6,2469.0
2022-11-02,2022-11-02,CRISIL,A,3020.0,3045.05,2994.35,3001.95,3012.2,574,2629,7941865.0
2022-11-02,2022-11-02,CGPOWER,A,262.9,262.9,257.0,258.15,261.9,934,47592,12353754.0
2022-11-02,2022-11-02,DABUR,A,565.05,566.15,558.7,562.05,563.7,800,13377,7522242.0
2022-11-02,2022-11-02,DALMIASUG,A,329.5,333.6,328.05,329.6,329.2,582,5171,1708044.0
2022-11-02,2022-11-02,ARVIND,A,93.55,94.45,91.05,91.8,92.95,1026,83471,7764633.0
