TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-07-09,2021-07-09,ABB,A,1703.2,1734.85,1683.0,1713.75,1703.2,1172,7914,13513396.0
2021-07-09,2021-07-09,AEGISLOG,A,374.0,379.5,369.8,374.8,369.8,4592,141592,53043265.0
2021-07-09,2021-07-09,ARE&M,A,736.05,742.0,731.5,739.85,738.25,1372,22725,16754916.0
2021-07-09,2021-07-09,AMBALALSA,X,32.95,32.95,31.4,31.65,32.4,2000,372199,11834048.0
2021-07-09,2021-07-09,HDFC,A,2509.0,2509.0,2484.5,2496.75,2511.95,1608,14483,36132254.0
2021-07-09,2021-07-09,ANDHRAPET,X,131.0,138.15,129.0,138.15,131.6,3257,537989,73129631.0
2021-07-09,2021-07-09,ANSALAPI,T,8.79,8.92,8.22,8.92,8.5,102,827018,6916137.0
2021-07-09,2021-07-09,UTIQUE,X,3.7,3.76,3.55,3.76,3.59,96,26064,96843.0
2021-07-09,2021-07-09,ARUNAHTEL,XT,18.85,19.37,17.53,18.77,18.45,31,1395,26392.0
2021-07-09,2021-07-09,BOMDYEING,A,87.45,88.2,86.75,87.05,87.05,1661,416204,36452585.0
2021-07-09,2021-07-09,ASIANHOTNR,B,89.1,91.4,88.8,89.45,91.25,38,1011,90759.0
2021-07-09,2021-07-09,ATUL,A,9303.45,9305.45,9211.05,9241.35,9290.35,150,310,2872807.0
2021-07-09,2021-07-09,ATVPR,XT,12.45,12.45,11.27,11.27,11.86,361,206162,2421097.0
2021-07-09,2021-07-09,BAJAJELEC,A,1048.5,1053.75,1031.3,1037.45,1046.55,725,6227,6496061.0
2021-07-09,2021-07-09,BAJAJHIND,T,22.75,24.1,22.0,23.05,23.15,10243,4602089,106154814.0
2021-07-09,2021-07-09,FORCEMOT,A,1365.0,1394.0,1353.0,1377.6,1341.7,3385,39770,54607605.0
2021-07-09,2021-07-09,BAJFINANCE,A,6100.1,6169.0,6060.4,6136.25,6118.25,7935,67192,411488884.0
2021-07-09,2021-07-09,BALRAMCHIN,A,346.0,349.75,338.55,342.5,338.8,2286,68052,23465187.0
2021-07-09,2021-07-09,BANCOINDIA,B,158.0,159.8,157.15,158.1,158.55,3646,86332,13691674.0
2021-07-09,2021-07-09,ABREL,A,655.05,680.0,655.05,675.8,669.15,1496,32571,21897564.0
2021-07-09,2021-07-09,BANARISUG,A,1765.05,1792.0,1736.05,1776.1,1779.7,167,903,1601671.0
2021-07-09,2021-07-09,BASF,A,2600.05,2605.5,2579.85,2586.0,2600.9,230,1218,3156403.0
2021-07-09,2021-07-09,BATAINDIA,A,1572.7,1586.35,1567.0,1571.25,1575.35,764,10429,16424310.0
2021-07-09,2021-07-09,BEML,A,1329.8,1329.8,1301.45,1303.55,1319.75,1021,21033,27720449.0
2021-07-09,2021-07-09,BEL,A,180.7,182.7,180.25,180.85,180.75,3063,310427,56342425.0
