TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-09-28,2023-09-28,ABB,A,4214.8,4248.0,4094.0,4104.7,4232.55,724,3435,14312443.0
2023-09-28,2023-09-28,AEGISLOG,A,335.15,337.8,325.95,333.3,327.4,1687,39065,13038065.0
2023-09-28,2023-09-28,ARE&M,A,639.9,644.85,635.7,637.75,638.7,2907,39577,25342040.0
2023-09-28,2023-09-28,AMBALALSA,XT,39.25,39.83,37.94,39.83,37.94,536,295221,11721088.0
2023-09-28,2023-09-28,ANDHRAPET,X,75.01,76.1,74.0,74.37,75.09,477,54317,4087670.0
2023-09-28,2023-09-28,ANSALAPI,T,14.34,14.34,14.15,14.34,13.66,101,85261,1221824.0
2023-09-28,2023-09-28,UTIQUE,X,6.8,6.8,5.61,6.01,6.56,250,74026,463121.0
2023-09-28,2023-09-28,ARUNAHTEL,X,17.39,17.39,16.31,16.47,17.0,47,7423,122611.0
2023-09-28,2023-09-28,BOMDYEING,A,148.4,149.75,144.9,145.45,147.35,2592,235478,34542041.0
2023-09-28,2023-09-28,ASIANHOTNR,T,142.7,142.7,142.7,142.7,136.1,1,1,142.0
2023-09-28,2023-09-28,ATUL,A,7005.05,7046.9,6966.0,7014.8,7013.9,483,1283,8995822.0
2023-09-28,2023-09-28,ATVPR,XT,12.13,12.48,11.95,12.46,11.89,148,55245,680317.0
2023-09-28,2023-09-28,BAJAJELEC,T,1110.15,1126.0,1070.0,1110.0,1107.95,85,1032,1147993.0
2023-09-28,2023-09-28,BAJAJHIND,A,26.93,27.49,26.23,26.38,26.79,7165,3288926,88493259.0
2023-09-28,2023-09-28,FORCEMOT,B,3920.15,3920.15,3777.95,3786.9,3852.85,711,2773,10611979.0
2023-09-28,2023-09-28,BAJFINANCE,A,7800.0,7829.0,7720.0,7737.15,7838.65,4550,23921,185957115.0
2023-09-28,2023-09-28,BALRAMCHIN,A,448.0,461.95,439.05,443.85,445.15,4320,291619,131524859.0
2023-09-28,2023-09-28,BANCOINDIA,B,477.95,482.05,467.0,470.35,470.1,965,16329,7747929.0
2023-09-28,2023-09-28,ABREL,A,1078.7,1094.0,1072.55,1080.95,1077.6,673,7597,8210525.0
2023-09-28,2023-09-28,BANARISUG,B,2641.95,2659.0,2606.45,2617.95,2623.25,45,115,302538.0
2023-09-28,2023-09-28,BASF,A,2558.95,2628.55,2509.0,2535.7,2538.05,761,1854,4763942.0
2023-09-28,2023-09-28,BATAINDIA,A,1610.25,1620.6,1586.85,1588.2,1607.55,647,4432,7101717.0
2023-09-28,2023-09-28,BEML,A,2320.55,2367.95,2310.4,2322.2,2316.7,1114,9499,22173344.0
2023-09-28,2023-09-28,BEL,A,137.75,137.95,134.65,135.25,136.55,8894,494908,67397027.0
2023-09-28,2023-09-28,BEPL,B,89.25,90.75,88.05,88.36,89.2,1791,40789,3628680.0
2023-09-28,2023-09-28,BIHSPONG,XT,11.0,11.15,10.42,10.42,10.96,425,159915,1711358.0
2023-09-28,2023-09-28,BILVYAPAR,T,16.27,16.27,16.27,16.27,16.6,7,1852,30132.0
2023-09-28,2023-09-28,BIRLACABLE,B,348.95,352.3,335.6,342.55,340.05,3467,63371,21765500.0
2023-09-28,2023-09-28,BLUESTARCO,A,909.85,909.85,885.7,894.4,887.25,417,3752,3352101.0
2023-09-28,2023-09-28,DISAQ,B,14600.05,14600.05,14201.55,14287.5,14438.9,30,64,914741.0
2023-09-28,2023-09-28,QUESTCAP,X,266.2,277.85,266.0,266.1,277.75,20,502,133634.0
2023-09-28,2023-09-28,BPL,B,78.5,88.77,78.5,84.63,79.29,1953,72777,6301740.0
2023-09-28,2023-09-28,OAL,B,367.95,368.0,355.5,356.7,363.7,217,1431,517109.0
2023-09-28,2023-09-28,CENTEXT,T,17.04,17.04,16.6,16.76,16.81,279,78141,1317896.0
2023-09-28,2023-09-28,CESC,A,90.89,91.22,88.15,89.96,89.9,1211,133187,11981307.0
2023-09-28,2023-09-28,CHAMBLFERT,A,278.25,280.9,272.0,273.05,279.9,4519,156533,43216914.0
2023-09-28,2023-09-28,EXIDEIND,A,261.9,261.9,256.55,257.95,260.15,4541,96724,25023773.0
