TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-06-29,2022-06-29,ABB,A,2270.0,2323.25,2235.25,2313.15,2285.2,1146,6707,15323254.0
2022-06-29,2022-06-29,AEGISLOG,A,207.95,213.9,207.95,209.1,209.75,472,15320,3230593.0
2022-06-29,2022-06-29,ARE&M,A,466.65,470.0,464.5,467.1,471.2,1246,17467,8166173.0
2022-06-29,2022-06-29,AMBALALSA,X,31.9,33.0,31.2,32.75,32.1,384,101665,3288231.0
2022-06-29,2022-06-29,HDFC,A,2155.0,2189.95,2155.0,2176.7,2181.3,3898,65147,141892328.0
2022-06-29,2022-06-29,ANDHRAPET,B,79.5,80.3,78.0,79.05,79.2,604,85856,6821891.0
2022-06-29,2022-06-29,ANSALAPI,B,13.2,13.35,12.81,12.92,12.81,49,11096,146249.0
2022-06-29,2022-06-29,UTIQUE,X,5.33,5.36,5.16,5.29,5.33,119,17458,91427.0
2022-06-29,2022-06-29,ARUNAHTEL,X,12.3,12.3,11.5,12.2,12.01,117,9660,115832.0
2022-06-29,2022-06-29,BOMDYEING,A,95.5,99.95,95.5,96.25,97.1,3680,381980,37165810.0
2022-06-29,2022-06-29,ASIANHOTNR,B,83.0,83.85,80.6,82.5,83.35,8,208,16962.0
2022-06-29,2022-06-29,ATUL,A,8015.85,8072.0,7951.0,8047.4,8049.3,244,406,3255479.0
2022-06-29,2022-06-29,ATVPR,XT,7.54,7.91,7.17,7.91,7.54,52,9270,71830.0
2022-06-29,2022-06-29,BAJAJELEC,A,943.25,976.95,932.15,958.5,943.25,1218,6235,5948554.0
2022-06-29,2022-06-29,BAJAJHIND,A,13.05,13.65,13.05,13.3,13.34,706,397584,5301685.0
2022-06-29,2022-06-29,FORCEMOT,A,1043.0,1078.95,1018.45,1027.75,1062.85,2254,13290,13893656.0
2022-06-29,2022-06-29,BAJFINANCE,A,5499.0,5552.0,5460.0,5510.45,5575.85,3103,22623,124659268.0
2022-06-29,2022-06-29,BALRAMCHIN,A,364.0,371.35,362.1,366.5,367.5,1573,54417,19989653.0
2022-06-29,2022-06-29,BANCOINDIA,B,172.85,185.4,172.05,183.7,172.85,2484,43296,7828064.0
2022-06-29,2022-06-29,ABREL,A,800.1,820.0,790.5,806.65,801.4,687,4688,3796971.0
2022-06-29,2022-06-29,BANARISUG,A,2265.0,2265.0,2177.0,2196.8,2189.55,41,483,1058406.0
2022-06-29,2022-06-29,BASF,A,2602.0,2697.45,2577.35,2669.9,2618.7,446,1750,4586800.0
2022-06-29,2022-06-29,BATAINDIA,A,1701.3,1701.3,1665.0,1678.55,1710.8,1119,12222,20624521.0
