TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2020-11-26,2020-11-26,ABB,B,1040.0,1086.5,1030.0,1076.8,1023.8,1509,16763,17992482.0
2020-11-26,2020-11-26,AEGISLOG,A,239.95,241.75,233.9,240.35,237.75,1096,28573,6815275.0
2020-11-26,2020-11-26,ARE&M,A,865.0,899.0,862.5,894.35,874.2,2352,58432,51306346.0
2020-11-26,2020-11-26,AMBALALSA,X,20.2,20.2,19.4,20.15,19.25,173,55624,1108368.0
2020-11-26,2020-11-26,HDFC,A,2190.0,2244.25,2188.0,2238.55,2190.3,8000,154414,340962963.0
2020-11-26,2020-11-26,ANDHRAPET,X,37.0,37.85,35.5,37.85,36.05,337,151441,5669780.0
2020-11-26,2020-11-26,ANSALAPI,B,4.25,4.31,4.15,4.31,4.26,14,11036,46456.0
2020-11-26,2020-11-26,UTIQUE,X,1.11,1.11,1.1,1.1,1.1,4,3680,4054.0
2020-11-26,2020-11-26,ARUNAHTEL,XT,6.37,6.65,6.37,6.65,6.36,2,171,1095.0
2020-11-26,2020-11-26,BOMDYEING,A,70.0,72.5,68.7,71.35,69.65,2499,308948,21970215.0
2020-11-26,2020-11-26,ASIANHOTNR,B,54.85,57.0,54.85,57.0,55.95,32,1060,59284.0
2020-11-26,2020-11-26,ATUL,A,6220.0,6240.0,6070.0,6206.0,6134.25,763,1817,11169042.0
2020-11-26,2020-11-26,ATVPR,XT,4.79,5.15,4.79,4.89,5.04,39,13413,66589.0
2020-11-26,2020-11-26,BAJAJELEC,A,555.05,555.05,540.75,548.35,555.75,305,3230,1768526.0
2020-11-26,2020-11-26,BAJAJHIND,B,5.24,5.78,5.11,5.62,5.1,2866,2974877,16410064.0
2020-11-26,2020-11-26,FORCEMOT,A,1149.85,1165.0,1144.4,1152.95,1149.25,228,896,1033737.0
2020-11-26,2020-11-26,BAJFINANCE,A,4686.95,4855.0,4639.7,4827.85,4689.65,22097,276702,1315186662.0
2020-11-26,2020-11-26,BALRAMCHIN,A,157.35,164.55,156.2,161.65,154.3,5641,290321,46600444.0
2020-11-26,2020-11-26,BANCOINDIA,B,124.15,131.65,124.15,128.9,125.1,853,53116,6828874.0
2020-11-26,2020-11-26,ABREL,A,340.0,349.5,336.85,347.85,339.45,1285,44696,15357058.0
2020-11-26,2020-11-26,BANARISUG,B,1320.05,1361.0,1309.0,1352.9,1300.0,70,161,213828.0
2020-11-26,2020-11-26,BASF,A,1605.0,1623.75,1590.0,1598.65,1596.5,469,2754,4416911.0
2020-11-26,2020-11-26,BATAINDIA,A,1484.0,1530.95,1471.0,1526.3,1483.2,2430,27684,41782140.0
2020-11-26,2020-11-26,BEML,A,702.15,720.4,693.8,713.25,702.15,3202,94192,66297123.0
