TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-07-07,2021-07-07,ABB,A,1755.3,1755.3,1733.6,1745.25,1755.6,467,3562,6212685.0
2021-07-07,2021-07-07,AEGISLOG,A,350.8,352.5,342.45,350.85,344.65,1673,56473,19575085.0
2021-07-07,2021-07-07,ARE&M,A,744.75,744.8,735.1,738.6,744.75,9347,124832,92115215.0
2021-07-07,2021-07-07,AMBALALSA,X,33.5,33.75,32.8,33.0,33.35,1364,226860,7550681.0
2021-07-07,2021-07-07,HDFC,A,2500.0,2546.2,2498.1,2528.35,2493.3,4342,51257,129480878.0
2021-07-07,2021-07-07,ANDHRAPET,X,126.8,129.7,125.0,129.15,125.95,1916,250816,32247679.0
2021-07-07,2021-07-07,ANSALAPI,T,8.95,8.95,8.2,8.47,8.55,109,140906,1195225.0
2021-07-07,2021-07-07,UTIQUE,X,3.45,3.51,3.19,3.42,3.35,147,65894,222077.0
2021-07-07,2021-07-07,ARUNAHTEL,XT,17.1,17.58,17.1,17.58,16.75,21,756,13021.0
2021-07-07,2021-07-07,BOMDYEING,A,89.2,89.25,87.75,88.15,88.2,2057,388664,34369708.0
2021-07-07,2021-07-07,ASIANHOTNR,B,89.45,91.9,88.85,89.45,89.65,71,1786,161169.0
2021-07-07,2021-07-07,ATUL,A,9302.8,9373.1,9272.6,9287.6,9285.1,341,611,5692611.0
2021-07-07,2021-07-07,ATVPR,XT,11.3,11.3,11.3,11.3,10.77,114,87932,993631.0
2021-07-07,2021-07-07,BAJAJELEC,A,1048.0,1093.45,1042.0,1052.2,1050.75,1145,8312,8876226.0
2021-07-07,2021-07-07,BAJAJHIND,A,22.25,22.25,22.25,22.25,23.4,2898,676891,15060824.0
2021-07-07,2021-07-07,FORCEMOT,A,1436.05,1445.0,1335.0,1356.8,1433.85,5480,59153,82019105.0
2021-07-07,2021-07-07,BAJFINANCE,A,6212.45,6286.0,6163.55,6198.75,6203.45,11097,145144,901863149.0
2021-07-07,2021-07-07,BALRAMCHIN,A,346.0,346.05,333.75,344.2,345.45,5727,245369,83664805.0
2021-07-07,2021-07-07,BANCOINDIA,B,159.0,160.6,156.6,159.15,158.85,1733,28219,4469497.0
2021-07-07,2021-07-07,ABREL,A,695.1,700.7,680.45,687.85,694.2,2254,60404,41675470.0
2021-07-07,2021-07-07,BANARISUG,A,1793.45,1832.0,1743.15,1766.6,1814.8,170,559,990941.0
2021-07-07,2021-07-07,BASF,A,2594.0,2681.8,2587.1,2632.7,2598.6,835,4322,11318601.0
2021-07-07,2021-07-07,BATAINDIA,A,1587.0,1596.2,1569.2,1577.9,1585.65,1878,20061,31737040.0
