TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2020-12-28,2020-12-28,ABB,A,1225.0,1227.65,1212.0,1219.2,1207.35,587,6106,7434168.0
2020-12-28,2020-12-28,AEGISLOG,A,248.05,260.0,246.45,256.1,245.75,797,13514,3431326.0
2020-12-28,2020-12-28,ARE&M,A,936.0,950.0,924.1,928.2,935.55,1251,46509,43428784.0
2020-12-28,2020-12-28,AMBALALSA,X,20.1,20.6,19.9,20.3,19.8,133,37261,755059.0
2020-12-28,2020-12-28,HDFC,A,2468.0,2485.0,2436.55,2473.15,2454.25,10847,214890,526960604.0
2020-12-28,2020-12-28,ANDHRAPET,X,48.55,50.45,47.05,48.6,48.4,401,132992,6543156.0
2020-12-28,2020-12-28,ANSALAPI,T,9.87,9.89,9.45,9.89,9.42,195,111141,1097543.0
2020-12-28,2020-12-28,UTIQUE,X,1.94,1.95,1.94,1.94,1.94,8,1515,2949.0
2020-12-28,2020-12-28,ARUNAHTEL,XT,7.6,7.99,7.23,7.99,7.61,10,839,6165.0
2020-12-28,2020-12-28,BOMDYEING,A,74.8,76.7,74.8,75.9,74.8,2307,345323,26230914.0
2020-12-28,2020-12-28,ASIANHOTNR,B,72.9,75.9,72.9,73.3,73.0,40,979,72457.0
2020-12-28,2020-12-28,ATUL,A,6510.0,6562.6,6401.0,6432.9,6499.45,403,892,5774589.0
2020-12-28,2020-12-28,ATVPR,XT,4.8,5.19,4.8,4.99,4.95,56,40148,204455.0
2020-12-28,2020-12-28,AUTOLITEI,B,23.0,25.2,22.55,24.2,23.0,156,7627,184335.0
2020-12-28,2020-12-28,BAJAJELEC,A,621.0,622.0,607.15,610.8,610.95,311,5467,3359136.0
2020-12-28,2020-12-28,BAJAJHIND,A,6.28,6.3,6.1,6.15,6.22,1084,529910,3269115.0
2020-12-28,2020-12-28,FORCEMOT,A,1370.0,1390.0,1355.8,1367.6,1367.0,713,5783,7933398.0
2020-12-28,2020-12-28,BAJFINANCE,A,5187.95,5244.8,5181.6,5203.6,5183.65,5146,44870,234055739.0
2020-12-28,2020-12-28,BALRAMCHIN,A,176.45,176.45,171.5,172.05,175.25,418,26398,4565327.0
2020-12-28,2020-12-28,BANCOINDIA,B,136.9,149.5,133.25,145.65,135.2,1679,77780,11128571.0
2020-12-28,2020-12-28,ABREL,A,383.05,413.0,383.05,406.85,392.15,2096,94573,38416949.0
2020-12-28,2020-12-28,BANARISUG,A,1460.35,1470.0,1412.95,1420.7,1408.85,65,122,175818.0
2020-12-28,2020-12-28,BASF,A,1566.95,1665.5,1550.65,1628.05,1583.95,686,3421,5498091.0
2020-12-28,2020-12-28,BATAINDIA,A,1572.0,1616.0,1571.0,1608.35,1568.45,3867,52827,84607272.0
2020-12-28,2020-12-28,BEML,A,991.1,1006.0,968.15,976.6,984.0,2098,44127,43439012.0
2020-12-28,2020-12-28,BEL,A,116.5,116.5,114.0,114.6,114.85,7792,1219793,140457616.0
