TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2020-11-04,2020-11-04,ABB,B,890.0,890.0,872.4,880.45,877.55,388,2190,1925191.0
2020-11-04,2020-11-04,AEGISLOG,A,207.65,207.7,200.9,202.5,207.25,889,12998,2641179.0
2020-11-04,2020-11-04,ARE&M,A,775.8,792.45,770.4,789.35,782.45,1089,46009,36110727.0
2020-11-04,2020-11-04,AMBALALSA,X,16.65,17.35,16.6,17.25,17.1,52,5688,97334.0
2020-11-04,2020-11-04,HDFC,A,2117.0,2135.0,2056.05,2087.85,2130.95,11794,146697,306769550.0
2020-11-04,2020-11-04,ANDHRAPET,XT,36.8,37.0,34.65,35.9,36.05,86,23642,842001.0
2020-11-04,2020-11-04,ANSALAPI,B,4.19,4.35,4.19,4.31,4.2,28,25532,110178.0
2020-11-04,2020-11-04,UTIQUE,X,1.03,1.12,0.94,0.96,1.03,9,966,998.0
2020-11-04,2020-11-04,ARUNAHTEL,XT,5.22,5.22,5.22,5.22,5.22,1,179,934.0
2020-11-04,2020-11-04,BOMDYEING,A,62.0,62.2,61.15,61.35,62.25,429,33455,2059933.0
2020-11-04,2020-11-04,ASIANHOTNR,B,50.5,53.55,50.5,52.05,50.9,42,1036,53950.0
2020-11-04,2020-11-04,ATUL,A,6063.05,6111.55,5955.6,5999.35,6034.25,229,570,3426852.0
2020-11-04,2020-11-04,ATVPR,XT,3.45,3.71,3.41,3.42,3.58,20,7413,25579.0
2020-11-04,2020-11-04,AUTOLITEI,B,18.65,18.65,17.3,17.45,18.0,29,196,3479.0
2020-11-04,2020-11-04,BAJAJELEC,A,488.0,490.3,480.2,486.6,483.4,383,4644,2252392.0
2020-11-04,2020-11-04,BAJAJHIND,B,4.57,4.57,4.39,4.45,4.58,748,409014,1830692.0
2020-11-04,2020-11-04,FORCEMOT,A,1029.65,1035.0,1016.0,1020.2,1022.2,296,1113,1142099.0
2020-11-04,2020-11-04,BAJFINANCE,A,3475.0,3569.55,3463.2,3559.35,3490.6,9863,111694,393065187.0
2020-11-04,2020-11-04,BALRAMCHIN,A,152.05,154.0,147.95,149.45,151.2,2010,78735,11825775.0
2020-11-04,2020-11-04,BANCOINDIA,B,89.9,90.8,89.65,90.1,89.0,93,3830,345438.0
2020-11-04,2020-11-04,ABREL,A,305.0,313.2,304.0,308.95,305.25,522,14239,4390499.0
2020-11-04,2020-11-04,BANARISUG,B,1310.6,1323.45,1301.1,1301.1,1300.0,12,21,27526.0
2020-11-04,2020-11-04,BASF,A,1337.65,1369.9,1331.0,1350.75,1322.65,236,1410,1890666.0
2020-11-04,2020-11-04,BATAINDIA,A,1300.0,1317.3,1295.0,1314.8,1298.15,2256,24189,31588440.0
