TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-01-04,2021-01-04,ABB,A,1233.0,1270.0,1233.0,1263.25,1233.45,1129,14367,18057325.0
2021-01-04,2021-01-04,AEGISLOG,A,257.85,259.55,252.3,255.45,255.05,535,6887,1759130.0
2021-01-04,2021-01-04,ARE&M,A,927.0,971.0,924.05,965.5,925.65,4300,92154,87463113.0
2021-01-04,2021-01-04,AMBALALSA,X,23.3,24.45,23.3,24.45,22.25,547,292575,7065321.0
2021-01-04,2021-01-04,HDFC,A,2580.0,2591.35,2533.55,2579.35,2569.65,9004,138041,354115040.0
2021-01-04,2021-01-04,ANDHRAPET,X,56.0,56.0,54.3,56.0,53.35,561,247166,13813393.0
2021-01-04,2021-01-04,ANSALAPI,T,12.6,12.6,12.6,12.6,12.0,49,30345,382347.0
2021-01-04,2021-01-04,UTIQUE,X,2.08,2.08,1.88,2.08,2.08,18,6729,12853.0
2021-01-04,2021-01-04,ARUNAHTEL,XT,7.56,8.34,7.56,7.57,7.95,15,1627,12640.0
2021-01-04,2021-01-04,BOMDYEING,A,79.0,80.0,76.85,78.15,78.85,2556,414230,32504529.0
2021-01-04,2021-01-04,ASIANHOTNR,B,75.0,77.0,75.0,75.45,75.05,89,3106,234353.0
2021-01-04,2021-01-04,ATUL,A,6376.0,6467.65,6375.0,6455.75,6375.55,816,2332,15000350.0
2021-01-04,2021-01-04,ATVPR,XT,5.37,5.37,5.01,5.37,5.12,112,68623,361759.0
2021-01-04,2021-01-04,AUTOLITEI,B,25.3,25.3,24.45,24.5,24.95,69,1684,41946.0
2021-01-04,2021-01-04,BAJAJELEC,A,615.55,629.0,602.05,611.9,610.45,800,15985,9897609.0
2021-01-04,2021-01-04,BAJAJHIND,A,6.25,6.35,6.16,6.23,6.16,1361,913090,5711717.0
2021-01-04,2021-01-04,FORCEMOT,A,1390.0,1414.0,1371.7,1387.15,1370.25,843,7301,10174664.0
2021-01-04,2021-01-04,BAJFINANCE,A,5315.15,5320.25,5196.0,5216.3,5280.25,13207,109473,574772021.0
2021-01-04,2021-01-04,BALRAMCHIN,A,174.95,174.95,169.25,170.65,171.45,641,35019,6001073.0
2021-01-04,2021-01-04,BANCOINDIA,B,147.0,148.9,144.35,146.65,146.35,442,16432,2418729.0
2021-01-04,2021-01-04,ABREL,A,415.0,422.3,403.0,417.15,408.2,1776,97564,40320107.0
2021-01-04,2021-01-04,BANARISUG,A,1413.8,1436.0,1400.0,1405.8,1430.0,80,403,571030.0
2021-01-04,2021-01-04,BASF,A,1639.0,1643.35,1610.9,1618.4,1630.7,457,2756,4466602.0
2021-01-04,2021-01-04,BATAINDIA,A,1574.5,1602.65,1566.8,1594.4,1573.65,1714,25287,40167875.0
2021-01-04,2021-01-04,BEML,A,1050.0,1050.0,996.75,1007.9,974.25,5483,98086,99876250.0
2021-01-04,2021-01-04,BEL,A,129.2,132.25,126.95,131.5,126.4,17263,3029282,392588168.0
2021-01-04,2021-01-04,BEPL,A,152.5,155.55,146.0,149.4,149.55,1394,116956,17614592.0
2021-01-04,2021-01-04,TATASTLBSL,B,40.25,43.3,40.15,42.85,39.9,4039,1098089,45738144.0
2021-01-04,2021-01-04,BIHSPONG,XT,1.62,1.62,1.62,1.62,1.62,18,46400,75168.0
2021-01-04,2021-01-04,BIRLACABLE,B,56.0,58.4,56.0,56.55,57.2,369,17879,1017994.0
2021-01-04,2021-01-04,BLUESTARCO,A,806.3,810.0,796.85,806.0,806.3,432,6044,4856873.0
2021-01-04,2021-01-04,DISAQ,X,4060.0,4196.0,4007.0,4045.05,4062.3,54,294,1192104.0
2021-01-04,2021-01-04,QUESTCAP,X,104.0,105.0,101.0,103.9,103.0,1006,73217,7559368.0
2021-01-04,2021-01-04,BPL,B,22.85,23.6,22.3,23.35,22.55,440,43516,1007275.0
2021-01-04,2021-01-04,OAL,B,560.0,565.0,540.25,552.2,555.95,411,4286,2363973.0
2021-01-04,2021-01-04,CENTEXT,T,5.5,5.5,5.05,5.37,5.24,113,53520,281489.0
2021-01-04,2021-01-04,CESC,A,620.0,627.2,619.9,624.85,620.4,535,8518,5316880.0
2021-01-04,2021-01-04,CHAMBLFERT,A,235.0,235.0,227.0,232.65,227.65,1110,83753,19405249.0
2021-01-04,2021-01-04,EXIDEIND,A,191.6,197.65,190.9,196.35,191.4,6439,427529,83061905.0
2021-01-04,2021-01-04,CIPLA,A,829.2,837.0,826.9,832.25,826.45,2615,117459,97717232.0
2021-01-04,2021-01-04,DICIND,B,401.15,403.95,397.8,402.5,402.05,78,368,146760.0
2021-01-04,2021-01-04,CRISIL,A,1930.0,1954.55,1918.0,1949.2,1915.2,457,2317,4476309.0
2021-01-04,2021-01-04,CGPOWER,B,45.0,45.6,43.65,43.95,44.65,2284,481308,21491351.0
2021-01-04,2021-01-04,DABUR,A,537.95,544.0,532.95,543.35,533.95,2440,129690,69948089.0
2021-01-04,2021-01-04,DALMIASUG,A,140.4,145.0,140.4,142.65,142.6,666,24201,3468523.0
2021-01-04,2021-01-04,ARVIND,A,48.2,48.85,47.5,48.1,47.6,1034,189414,9120269.0
2021-01-04,2021-01-04,BALARPURIND,Z,1.35,1.45,1.34,1.36,1.39,887,4765709,6658482.0
2021-01-04,2021-01-04,BHEL,A,39.45,40.85,38.75,40.65,38.7,27832,12454409,498305463.0
2021-01-04,2021-01-04,HINDPETRO,A,223.0,223.55,218.75,223.0,221.1,3117,264965,58781689.0
2021-01-04,2021-01-04,IFCI,A,9.53,9.66,9.37,9.46,9.42,21895,839736,7971688.0
2021-01-04,2021-01-04,MTNL,B,14.2,14.2,13.62,13.67,13.73,510,221179,3045811.0
2021-01-04,2021-01-04,MRPL,A,36.4,36.8,36.0,36.3,35.95,1198,263523,9593807.0
2021-01-04,2021-01-04,CHENNPETRO,A,108.5,109.45,107.1,108.25,107.05,706,66924,7250778.0
2021-01-04,2021-01-04,RELCAPITAL,T,12.1,12.15,11.75,11.91,11.97,786,289930,3459773.0
2021-01-04,2021-01-04,SBIN,A,281.2,283.85,277.95,281.05,279.35,9153,1372085,386063848.0
2021-01-04,2021-01-04,SAIL,A,75.65,80.05,75.5,79.3,74.55,20530,8058677,626167438.0
2021-01-04,2021-01-04,TITAN,A,1562.0,1566.0,1538.25,1550.55,1558.6,2474,55247,85551031.0
2021-01-04,2021-01-04,IDBI,A,32.65,32.85,31.8,32.0,32.3,10298,1927281,62116167.0
2021-01-04,2021-01-04,DCW,B,19.4,19.45,18.95,19.05,19.1,230,75742,1445860.0
2021-01-04,2021-01-04,DHAMPURSUG,A,170.25,173.4,168.55,172.5,169.75,395,16962,2914117.0
2021-01-04,2021-01-04,DIAMINESQ,X,351.0,368.95,340.0,358.55,340.35,672,32761,11599650.0
2021-01-04,2021-01-04,ELANTAS,A,2825.0,3099.0,2810.0,3014.35,2807.05,586,12445,37220595.0
2021-01-04,2021-01-04,DRREDDY,A,5285.0,5306.4,5240.4,5271.15,5240.7,1941,19336,102068684.0
2021-01-04,2021-01-04,EIDPARRY,A,346.75,347.8,338.2,339.6,344.5,840,18888,6453480.0
2021-01-04,2021-01-04,PGHL,A,6925.0,7050.0,6925.0,6998.7,6982.1,404,1103,7721082.0
2021-01-04,2021-01-04,ELECTCAST,B,22.95,24.3,22.15,23.9,22.6,897,347004,8080050.0
2021-01-04,2021-01-04,ESABINDIA,A,1897.1,1906.6,1886.3,1895.25,1884.9,118,244,461594.0
2021-01-04,2021-01-04,EPL,A,263.0,263.35,256.75,260.9,260.7,974,18846,4910926.0
2021-01-04,2021-01-04,ESTER,B,120.0,121.45,117.4,119.3,119.05,921,55763,6665437.0
2021-01-04,2021-01-04,FGP,X,0.94,0.94,0.94,0.94,0.9,3,221,207.0
2021-01-04,2021-01-04,PHCAP,X,21.35,21.35,21.25,21.3,22.35,7,890,18952.0
2021-01-04,2021-01-04,FINCABLES,A,351.7,356.1,346.95,355.1,348.35,322,5473,1926257.0
2021-01-04,2021-01-04,COCKERILL,X,829.95,845.0,795.1,833.55,808.55,76,1699,1402840.0
2021-01-04,2021-01-04,UFLEX,A,380.8,385.5,378.6,384.35,377.25,288,6305,2407094.0
2021-01-04,2021-01-04,FOSECOIND,B,1325.25,1338.0,1315.25,1321.85,1318.8,136,697,924664.0
2021-01-04,2021-01-04,GOLDENTOBC,B,52.9,54.0,52.5,52.55,54.05,112,5109,272143.0
2021-01-04,2021-01-04,GANESHBE,X,62.0,62.5,60.7,61.1,62.05,376,37910,2332532.0
2021-01-04,2021-01-04,GARDENSILK,B,12.33,12.61,12.33,12.33,12.97,105,1283519,15826095.0
2021-01-04,2021-01-04,METROGLOBL,X,53.0,53.0,49.5,51.55,51.95,34,3003,154842.0
2021-01-04,2021-01-04,GTL,B,6.65,6.84,6.65,6.84,6.52,157,182676,1246953.0
2021-01-04,2021-01-04,GODFRYPHLP,A,987.0,994.5,978.0,985.3,988.75,1161,39438,38911265.0
2021-01-04,2021-01-04,GODREJIND,A,433.5,433.5,424.0,425.3,428.6,411,7114,3042265.0
2021-01-04,2021-01-04,KANSAINER,A,635.0,642.85,612.35,619.15,634.5,2065,40835,25753927.0
2021-01-04,2021-01-04,GOODRICKE,X,275.0,278.0,268.0,269.5,273.35,141,8052,2181746.0
2021-01-04,2021-01-04,GOODYEAR,A,990.0,990.0,956.7,980.55,963.5,753,9402,9138157.0
2021-01-04,2021-01-04,GTNINDS,T,13.4,14.19,13.37,13.42,14.07,23,4389,58863.0
2021-01-04,2021-01-04,GHCL,A,215.0,215.0,209.3,210.1,212.5,742,24496,5186664.0
2021-01-04,2021-01-04,GFLLIMITED,A,92.0,95.75,91.25,93.6,90.55,379,8592,803777.0
2021-01-04,2021-01-04,GLFL,B,2.57,2.57,2.49,2.49,2.45,17,10980,27802.0
2021-01-04,2021-01-04,HCL-INSYS,B,9.0,9.11,8.94,9.01,8.92,285,123777,1112685.0
2021-01-04,2021-01-04,HDFCBANK,A,1437.35,1438.95,1399.0,1416.15,1424.85,7941,221349,313748250.0
2021-01-04,2021-01-04,HEROMOTOCO,A,3102.0,3139.05,3036.5,3044.0,3098.85,9063,86851,266178719.0
2021-01-04,2021-01-04,HFCL,A,26.2,27.75,25.6,26.9,25.9,5480,2676219,71477839.0
2021-01-04,2021-01-04,HSCL,A,45.2,45.9,44.1,45.4,44.3,3251,854139,38507544.0
2021-01-04,2021-01-04,HCC,A,9.15,9.43,9.06,9.28,9.1,1778,1165960,10737666.0
2021-01-04,2021-01-04,HINDOILEXP,A,88.0,89.5,83.05,84.3,87.35,627,42859,3694567.0
