TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-05-19,2023-05-19,ABB,A,3870.05,3922.85,3846.85,3898.3,3895.0,617,3636,14139262.0
2023-05-19,2023-05-19,AEGISLOG,A,369.25,370.1,360.55,369.2,367.65,1089,11642,4253366.0
2023-05-19,2023-05-19,ARE&M,A,647.05,647.05,626.2,638.85,645.75,684,13618,8647319.0
2023-05-19,2023-05-19,AMBALALSA,X,22.19,22.19,21.52,21.73,21.93,160,36374,792195.0
2023-05-19,2023-05-19,HDFC,A,2726.0,2732.85,2694.0,2711.95,2716.35,2609,23814,64444745.0
2023-05-19,2023-05-19,ANDHRAPET,X,63.01,63.89,60.3,61.67,63.2,886,65614,4055353.0
2023-05-19,2023-05-19,ANSALAPI,T,10.29,10.29,9.65,9.8,9.86,17,2916,29404.0
2023-05-19,2023-05-19,UTIQUE,X,5.4,5.49,5.22,5.46,5.49,127,32859,177095.0
2023-05-19,2023-05-19,ARUNAHTEL,XT,20.4,21.42,19.53,21.32,20.4,111,27532,580567.0
2023-05-19,2023-05-19,BOMDYEING,B,83.5,84.0,81.59,82.65,83.42,452,51077,4222300.0
2023-05-19,2023-05-19,ASIANHOTNR,T,159.8,159.9,159.8,159.9,159.9,5,231,36914.0
2023-05-19,2023-05-19,ATUL,A,6680.35,6680.35,6600.0,6609.75,6680.3,559,1288,8539006.0
2023-05-19,2023-05-19,ATVPR,XT,9.1,9.1,8.56,8.84,8.97,79,13120,116505.0
2023-05-19,2023-05-19,BAJAJELEC,A,1189.15,1190.7,1171.0,1180.8,1186.95,380,2475,2920951.0
2023-05-19,2023-05-19,BAJAJHIND,A,13.4,13.65,13.15,13.58,13.4,2381,1245550,16662411.0
2023-05-19,2023-05-19,FORCEMOT,B,1387.1,1389.85,1357.1,1363.75,1382.05,386,1899,2600697.0
2023-05-19,2023-05-19,BAJFINANCE,A,6792.0,6820.0,6713.25,6784.2,6788.8,2259,15635,105925768.0
2023-05-19,2023-05-19,BALRAMCHIN,A,385.0,389.8,383.8,388.45,384.35,1167,44789,17342665.0
2023-05-19,2023-05-19,BANCOINDIA,B,289.9,289.9,270.35,272.8,287.55,1428,40614,11380578.0
2023-05-19,2023-05-19,ABREL,A,822.0,825.55,799.7,803.55,822.5,658,10367,8379533.0
2023-05-19,2023-05-19,BANARISUG,B,2745.1,2745.1,2700.55,2700.55,2735.1,2,2,5445.0
2023-05-19,2023-05-19,BASF,A,2476.9,2488.75,2421.0,2444.05,2472.75,111,200,488648.0
2023-05-19,2023-05-19,BATAINDIA,A,1551.2,1596.1,1520.2,1533.05,1525.55,5264,64075,99900223.0
2023-05-19,2023-05-19,BEML,A,1458.75,1458.75,1414.0,1418.2,1445.0,454,4371,6248503.0
2023-05-19,2023-05-19,BEL,A,108.0,108.0,105.75,107.05,107.65,2591,352218,37631875.0
2023-05-19,2023-05-19,BEPL,A,131.0,137.9,131.0,136.1,131.0,4943,410569,55704806.0
2023-05-19,2023-05-19,BIHSPONG,XT,8.75,9.14,8.53,8.82,8.83,54,13484,119251.0
2023-05-19,2023-05-19,BILVYAPAR,B,24.65,25.13,23.0,24.84,23.94,275,43123,1045840.0
2023-05-19,2023-05-19,BIRLACABLE,B,164.6,170.95,159.65,167.5,162.9,3918,140066,23406188.0
2023-05-19,2023-05-19,BLUESTARCO,A,1425.05,1428.0,1398.7,1405.0,1430.75,346,1819,2564561.0
2023-05-19,2023-05-19,DISAQ,B,8025.0,8094.95,8001.1,8006.35,8006.95,18,79,633832.0
2023-05-19,2023-05-19,QUESTCAP,X,240.0,249.75,238.0,244.05,238.0,29,1643,398269.0
2023-05-19,2023-05-19,BPL,B,58.6,59.89,57.86,58.52,58.83,116,6097,357362.0
2023-05-19,2023-05-19,OAL,B,369.0,377.15,367.0,369.4,373.35,98,688,254182.0
2023-05-19,2023-05-19,CENTEXT,B,10.27,10.27,9.9,9.99,10.14,212,33592,336715.0
2023-05-19,2023-05-19,CESC,A,71.87,72.76,71.25,71.69,71.86,1491,194230,13948796.0
2023-05-19,2023-05-19,CHAMBLFERT,A,296.3,296.3,287.0,290.6,295.1,3661,203415,59322826.0
2023-05-19,2023-05-19,EXIDEIND,A,205.65,205.7,200.35,204.5,205.65,2716,424601,85919745.0
2023-05-19,2023-05-19,CIPLA,A,915.0,922.15,913.2,916.15,914.35,1288,230731,212206132.0
2023-05-19,2023-05-19,DICIND,B,393.95,393.95,385.05,389.65,391.05,23,96,37377.0
2023-05-19,2023-05-19,CRISIL,A,3540.05,3555.15,3500.0,3542.9,3569.45,195,573,2026239.0
2023-05-19,2023-05-19,CGPOWER,A,335.1,344.0,333.65,340.25,336.2,1226,37804,12723649.0
2023-05-19,2023-05-19,DABUR,A,521.2,524.7,517.2,519.15,522.85,1019,13629,7081403.0
2023-05-19,2023-05-19,DALMIASUG,A,368.15,374.85,361.6,362.8,367.1,291,3501,1282560.0
2023-05-19,2023-05-19,ARVIND,A,117.45,124.2,117.45,122.65,116.4,7806,721438,87682021.0
2023-05-19,2023-05-19,BALARPURIND,Z,0.69,0.69,0.66,0.67,0.69,84,760134,505815.0
2023-05-19,2023-05-19,BHEL,A,82.0,82.0,79.55,80.09,81.62,2819,2759004,223630462.0
2023-05-19,2023-05-19,HINDPETRO,A,253.05,256.95,251.7,256.35,254.6,2014,95494,24322866.0
2023-05-19,2023-05-19,IFCI,A,11.35,11.61,11.21,11.51,11.41,2071,2818575,32140795.0
2023-05-19,2023-05-19,MTNL,B,19.31,19.57,19.11,19.31,19.54,547,172479,3326647.0
2023-05-19,2023-05-19,MRPL,A,66.61,68.1,64.1,64.97,66.32,4410,2326434,152642014.0
2023-05-19,2023-05-19,CHENNPETRO,A,352.9,365.0,345.6,350.7,350.75,8374,441935,155831914.0
2023-05-19,2023-05-19,RELCAPITAL,T,8.73,8.97,8.73,8.75,8.75,238,76530,674431.0
2023-05-19,2023-05-19,SBIN,A,579.1,586.05,569.75,575.05,574.15,13587,1090537,628540649.0
2023-05-19,2023-05-19,SAIL,A,82.27,83.05,81.0,82.21,82.51,5927,2513319,205862568.0
