TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2020-07-22,2020-07-22,ABB,B,910.0,930.0,901.5,926.0,909.85,1490,13978,12839548.0
2020-07-22,2020-07-22,AEGISLOG,A,198.8,203.0,190.6,200.2,195.9,1135,33976,6709363.0
2020-07-22,2020-07-22,ARE&M,A,704.0,716.3,687.2,698.4,704.75,2010,40830,28500097.0
2020-07-22,2020-07-22,AMBALALSA,X,20.9,21.3,19.55,20.95,20.3,2625,156349,3256874.0
2020-07-22,2020-07-22,HDFC,A,1898.95,1898.95,1852.0,1882.6,1883.4,10618,211461,396015418.0
2020-07-22,2020-07-22,ANDHRAPET,X,21.95,21.95,20.9,21.5,21.45,398,199794,4225851.0
2020-07-22,2020-07-22,ANSALAPI,T,4.29,4.29,4.0,4.02,4.15,17,6630,27860.0
2020-07-22,2020-07-22,UTIQUE,XT,1.57,1.57,1.57,1.57,1.57,2,270,423.0
2020-07-22,2020-07-22,BOMDYEING,A,69.0,69.5,67.5,68.0,68.85,1263,155080,10594708.0
2020-07-22,2020-07-22,ASIANHOTNR,B,54.0,54.85,53.8,54.85,54.45,8,239,13057.0
2020-07-22,2020-07-22,ATUL,A,4660.0,4749.0,4659.0,4726.1,4694.7,527,1180,5563497.0
2020-07-22,2020-07-22,ATVPR,XT,3.69,3.69,3.48,3.69,3.52,11,3749,13272.0
2020-07-22,2020-07-22,AUTOLITEI,B,17.35,17.35,16.5,17.2,16.85,72,2593,43674.0
2020-07-22,2020-07-22,BAJAJELEC,A,420.1,429.0,402.3,416.5,414.35,4574,73666,31006962.0
2020-07-22,2020-07-22,BAJAJHIND,B,6.01,6.3,5.96,6.14,6.05,584,670697,4141278.0
2020-07-22,2020-07-22,FORCEMOT,A,933.0,940.0,924.05,928.55,933.55,444,2549,2373543.0
2020-07-22,2020-07-22,BAJFINANCE,A,3316.2,3345.0,3194.15,3252.55,3292.9,73119,866149,2827830906.0
2020-07-22,2020-07-22,BALRAMCHIN,A,125.6,133.4,125.25,128.55,124.8,6055,303095,39535989.0
2020-07-22,2020-07-22,BANCOINDIA,B,85.0,85.5,83.1,83.35,84.2,266,13534,1142013.0
2020-07-22,2020-07-22,ABREL,A,311.0,312.2,302.5,308.0,308.35,1350,50926,15709378.0
2020-07-22,2020-07-22,BANARISUG,B,1125.0,1148.8,1119.0,1145.05,1094.1,16,44,50133.0
2020-07-22,2020-07-22,BASF,A,1345.0,1389.0,1327.6,1343.9,1355.8,1120,6070,8249077.0
2020-07-22,2020-07-22,BATAINDIA,A,1314.0,1314.0,1283.85,1293.45,1305.3,3332,75163,97711594.0
2020-07-22,2020-07-22,BEML,A,661.05,664.65,644.25,656.6,649.75,2005,69072,45107568.0
2020-07-22,2020-07-22,BEL,A,100.0,100.0,96.6,97.85,99.25,2243,457480,44929637.0
2020-07-22,2020-07-22,BEPL,B,48.85,49.1,47.8,47.9,48.85,624,48644,2356827.0
2020-07-22,2020-07-22,TATASTLBSL,B,22.0,22.2,21.35,21.55,22.1,1279,150377,3280420.0
2020-07-22,2020-07-22,BIHSPONG,XT,0.95,0.95,0.95,0.95,0.95,3,502,476.0
2020-07-22,2020-07-22,BIRLACABLE,B,54.0,54.0,50.05,50.25,51.0,85,5679,288630.0
2020-07-22,2020-07-22,BLUESTARCO,A,494.1,499.75,489.95,491.6,493.05,327,2396,1184293.0
2020-07-22,2020-07-22,DISAQ,X,3550.0,3550.0,3455.0,3455.0,3468.35,21,138,484995.0
2020-07-22,2020-07-22,QUESTCAP,X,64.85,66.5,64.85,66.5,68.25,7,130,8447.0
2020-07-22,2020-07-22,BPL,T,18.0,18.3,17.6,18.15,17.45,63,11858,215017.0
2020-07-22,2020-07-22,OAL,B,317.8,343.4,312.4,330.65,312.2,2007,43578,14642944.0
2020-07-22,2020-07-22,CENTEXT,B,4.72,4.77,4.33,4.33,4.55,134,159980,741962.0
2020-07-22,2020-07-22,CESC,A,589.05,595.05,571.6,573.2,589.05,1149,9643,5614674.0
2020-07-22,2020-07-22,CHAMBLFERT,A,159.0,162.2,155.25,157.35,157.4,4377,163881,26152949.0
2020-07-22,2020-07-22,EXIDEIND,A,160.4,162.6,157.9,158.55,160.7,4789,218823,35081354.0
2020-07-22,2020-07-22,CIPLA,A,664.2,677.45,658.0,661.8,661.4,4593,295145,197398425.0
2020-07-22,2020-07-22,DICIND,B,352.5,353.3,347.25,347.25,352.2,74,237,82519.0
2020-07-22,2020-07-22,CRISIL,A,1701.8,1776.6,1695.7,1725.6,1708.05,425,1414,2470476.0
2020-07-22,2020-07-22,CGPOWER,B,8.15,8.45,7.95,8.19,8.32,414,226565,1844563.0
2020-07-22,2020-07-22,DABUR,A,495.0,495.0,478.65,481.05,491.6,3860,192443,93987721.0
2020-07-22,2020-07-22,DALMIASUG,B,114.55,120.65,114.55,116.8,114.95,725,14915,1764704.0
2020-07-22,2020-07-22,ARVIND,A,32.8,32.8,31.6,31.85,32.15,515,196729,6269197.0
2020-07-22,2020-07-22,BALARPURIND,T,1.93,1.93,1.88,1.93,1.84,1139,11772763,22714284.0
2020-07-22,2020-07-22,BHEL,A,38.25,38.95,37.5,38.0,38.0,3907,2232728,85197566.0
2020-07-22,2020-07-22,HINDPETRO,A,236.3,237.6,225.3,228.5,234.05,3326,298097,68852963.0
2020-07-22,2020-07-22,IFCI,A,6.8,6.85,6.63,6.68,6.79,48941,325318,2186412.0
2020-07-22,2020-07-22,MTNL,B,10.19,10.19,9.81,9.88,10.02,11717,158413,1573268.0
2020-07-22,2020-07-22,MRPL,A,39.9,39.9,35.7,36.85,37.75,3345,482678,18331096.0
2020-07-22,2020-07-22,CHENNPETRO,A,90.9,91.0,85.6,87.1,88.75,3269,307021,27063760.0
2020-07-22,2020-07-22,RELCAPITAL,T,11.6,11.6,10.96,10.97,11.53,1024,354482,3929419.0
2020-07-22,2020-07-22,SBIN,A,195.15,196.6,190.05,192.0,194.35,16501,3019292,581875024.0
2020-07-22,2020-07-22,SAIL,A,36.0,36.65,34.7,35.15,35.85,11846,1920680,68537885.0
2020-07-22,2020-07-22,TITAN,A,1020.0,1065.0,1017.0,1057.8,1014.95,10130,207917,216496119.0
2020-07-22,2020-07-22,IDBI,A,39.9,40.0,38.55,38.8,39.45,1231,573432,22453658.0
2020-07-22,2020-07-22,DCW,B,11.84,11.85,11.6,11.72,11.87,137,22001,258085.0
2020-07-22,2020-07-22,DHAMPURSUG,B,129.0,136.6,128.4,132.6,128.65,3530,132738,17782137.0
2020-07-22,2020-07-22,DIAMINESQ,X,331.8,336.4,318.0,324.4,331.8,442,23397,7571588.0
2020-07-22,2020-07-22,ELANTAS,B,2217.05,2229.95,2125.0,2145.7,2217.0,273,2442,5331690.0
2020-07-22,2020-07-22,DRREDDY,A,4060.0,4129.9,4026.7,4061.8,4034.95,3875,38284,156175791.0
2020-07-22,2020-07-22,EIDPARRY,A,293.1,308.2,289.65,292.1,293.25,1978,55414,16589100.0
2020-07-22,2020-07-22,PGHL,A,4101.95,4110.75,4040.0,4045.15,4086.4,251,419,1705363.0
2020-07-22,2020-07-22,ELECTCAST,B,15.0,15.41,15.0,15.1,15.09,359,56396,856274.0
2020-07-22,2020-07-22,ESABINDIA,B,1324.15,1409.95,1324.15,1365.15,1332.75,223,918,1261623.0
2020-07-22,2020-07-22,EPL,A,185.95,191.75,185.55,190.65,186.25,149,1893,358742.0
2020-07-22,2020-07-22,ESTER,B,57.6,57.6,56.0,56.55,57.6,134,9562,543084.0
2020-07-22,2020-07-22,PHCAP,X,12.35,12.35,12.35,12.35,12.8,1,10,123.0
2020-07-22,2020-07-22,FINCABLES,A,278.0,278.0,265.5,273.05,275.75,630,7165,1963059.0
2020-07-22,2020-07-22,COCKERILL,X,520.0,521.0,515.5,520.0,520.0,9,520,270372.0
2020-07-22,2020-07-22,UFLEX,A,267.8,273.8,253.95,267.75,267.05,724,13438,3605657.0
2020-07-22,2020-07-22,FOSECOIND,B,1084.35,1090.0,1071.0,1083.95,1086.55,23,33,35733.0
2020-07-22,2020-07-22,GOLDENTOBC,B,23.1,23.1,23.1,23.1,23.65,1,50,1155.0
2020-07-22,2020-07-22,GANESHBE,X,37.5,38.2,37.0,37.2,37.65,204,44370,1658332.0
2020-07-22,2020-07-22,GARDENSILK,T,9.7,9.76,9.7,9.76,9.3,23,6116,59686.0
2020-07-22,2020-07-22,METROGLOBL,X,40.55,42.0,40.55,41.9,41.5,18,762,31721.0
2020-07-22,2020-07-22,GODFRYPHLP,A,930.0,945.0,926.5,932.6,930.05,995,17962,16775006.0
2020-07-22,2020-07-22,GODREJIND,A,367.25,367.25,353.15,355.05,357.65,702,8230,2965468.0
2020-07-22,2020-07-22,KANSAINER,A,456.0,456.85,441.1,447.6,455.8,366,2503,1126610.0
2020-07-22,2020-07-22,GOODRICKE,X,216.0,221.0,214.0,217.5,215.45,107,5553,1209134.0
