TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-12-02,2022-12-02,ABB,A,3016.05,3016.05,2922.65,2977.3,2990.65,1467,7137,21170805.0
2022-12-02,2022-12-02,AEGISLOG,A,326.6,331.35,325.1,330.1,326.6,1786,37470,12338229.0
2022-12-02,2022-12-02,ARE&M,A,645.85,658.1,645.25,653.35,645.75,2042,47440,31004993.0
2022-12-02,2022-12-02,AMBALALSA,X,28.7,28.7,27.95,28.2,28.2,242,49038,1382248.0
2022-12-02,2022-12-02,HDFC,A,2673.0,2686.05,2663.0,2665.55,2701.3,5556,79933,213683194.0
2022-12-02,2022-12-02,ANDHRAPET,X,79.2,80.9,79.0,80.55,79.25,655,79347,6345184.0
2022-12-02,2022-12-02,ANSALAPI,T,14.6,14.6,14.6,14.6,15.35,57,9539,139269.0
2022-12-02,2022-12-02,UTIQUE,XT,6.85,6.98,6.6,6.9,6.91,146,19879,136868.0
2022-12-02,2022-12-02,ARUNAHTEL,X,17.5,17.5,16.3,17.0,17.0,20,10837,184071.0
2022-12-02,2022-12-02,BOMDYEING,A,82.5,86.55,82.5,85.4,82.45,4078,459866,39113207.0
2022-12-02,2022-12-02,ASIANHOTNR,B,89.95,91.2,88.9,90.5,89.1,106,3742,335789.0
2022-12-02,2022-12-02,ATUL,A,8650.0,8924.65,8569.75,8893.45,8659.45,625,1273,11206642.0
2022-12-02,2022-12-02,ATVPR,XT,10.3,10.3,9.9,9.94,9.84,43,13592,135289.0
2022-12-02,2022-12-02,BAJAJELEC,A,1113.7,1116.7,1105.75,1108.65,1113.6,387,2409,2680703.0
2022-12-02,2022-12-02,BAJAJHIND,A,11.12,13.52,11.12,13.52,11.27,9243,10140968,130398024.0
2022-12-02,2022-12-02,FORCEMOT,A,1568.85,1578.4,1540.1,1547.25,1568.8,984,5563,8670407.0
2022-12-02,2022-12-02,BAJFINANCE,A,6720.0,6743.9,6650.5,6674.4,6747.0,3968,26422,176486962.0
2022-12-02,2022-12-02,BALRAMCHIN,A,375.0,390.4,375.0,386.5,379.9,2266,82839,31982614.0
2022-12-02,2022-12-02,BANCOINDIA,B,203.0,206.75,201.05,204.9,204.6,1036,21573,4417063.0
2022-12-02,2022-12-02,ABREL,A,798.5,825.0,793.7,810.4,801.15,1858,24821,20172858.0
2022-12-02,2022-12-02,BANARISUG,B,3051.95,3098.0,3030.0,3095.15,3046.45,59,183,560721.0
2022-12-02,2022-12-02,BASF,A,2673.95,2696.8,2641.05,2664.05,2671.0,454,1428,3809471.0
2022-12-02,2022-12-02,BATAINDIA,A,1720.1,1737.15,1710.05,1734.25,1720.65,1925,13505,23291453.0
2022-12-02,2022-12-02,BEML,A,1482.3,1486.0,1433.4,1448.45,1472.9,510,9042,13145630.0
