TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-03-08,2023-03-08,ABB,A,3300.05,3400.0,3300.05,3379.15,3318.8,1675,9039,30265570.0
2023-03-08,2023-03-08,AEGISLOG,A,369.95,401.8,369.95,391.6,373.15,5901,200567,78806047.0
2023-03-08,2023-03-08,ARE&M,A,568.3,574.25,566.0,567.4,574.9,1897,20963,11952268.0
2023-03-08,2023-03-08,AMBALALSA,X,23.4,23.75,23.21,23.26,23.21,162,50262,1179614.0
2023-03-08,2023-03-08,HDFC,A,2657.2,2695.8,2657.2,2680.0,2676.0,5574,36429,97406188.0
2023-03-08,2023-03-08,ANDHRAPET,X,60.97,60.97,58.55,59.23,60.48,700,67224,3974855.0
2023-03-08,2023-03-08,ANSALAPI,T,11.0,11.44,10.6,11.44,10.9,87,69945,791872.0
2023-03-08,2023-03-08,UTIQUE,X,4.75,5.44,4.75,5.01,4.97,190,74624,380887.0
2023-03-08,2023-03-08,ARUNAHTEL,X,13.72,14.0,13.5,13.98,13.72,22,2106,29120.0
2023-03-08,2023-03-08,BOMDYEING,B,67.1,68.5,66.96,68.19,67.06,702,344868,23351361.0
2023-03-08,2023-03-08,ASIANHOTNR,B,69.38,69.4,68.0,68.15,69.04,69,762,52167.0
2023-03-08,2023-03-08,ATUL,A,7002.35,7013.45,6947.0,6969.65,7041.55,557,1350,9407513.0
2023-03-08,2023-03-08,ATVPR,XT,8.7,8.97,8.32,8.51,8.74,67,11706,99722.0
2023-03-08,2023-03-08,BAJAJELEC,A,1097.85,1105.7,1089.65,1100.3,1097.85,404,3617,3978790.0
2023-03-08,2023-03-08,BAJAJHIND,A,13.13,14.58,13.09,14.58,13.26,4193,2947221,41364118.0
2023-03-08,2023-03-08,FORCEMOT,B,1268.0,1279.55,1253.05,1257.7,1277.4,373,1715,2170510.0
2023-03-08,2023-03-08,BAJFINANCE,A,6130.0,6130.0,5985.0,5995.15,6136.2,13636,57050,343565941.0
2023-03-08,2023-03-08,BALRAMCHIN,A,374.95,408.8,371.75,400.5,375.75,12193,610607,242956846.0
2023-03-08,2023-03-08,BANCOINDIA,B,233.0,250.5,232.0,241.15,235.1,3037,57932,14087315.0
2023-03-08,2023-03-08,ABREL,A,631.8,645.15,631.1,641.75,635.05,372,4488,2851768.0
2023-03-08,2023-03-08,BANARISUG,B,2745.25,2948.5,2745.25,2927.4,2745.25,75,150,428577.0
2023-03-08,2023-03-08,BASF,A,2388.1,2429.15,2388.1,2412.85,2416.7,125,305,736318.0
2023-03-08,2023-03-08,BATAINDIA,A,1423.0,1434.7,1403.95,1430.15,1421.05,1630,15041,21345687.0
2023-03-08,2023-03-08,BEML,A,1211.0,1217.1,1182.7,1186.9,1212.4,1674,10839,12945215.0
2023-03-08,2023-03-08,BEL,A,96.01,96.39,94.5,96.11,96.46,4358,606009,58084239.0
2023-03-08,2023-03-08,BEPL,A,104.2,105.05,103.25,103.65,104.05,546,28984,3015508.0
2023-03-08,2023-03-08,BIHSPONG,XT,9.3,9.3,9.03,9.11,9.44,76,12477,113754.0
2023-03-08,2023-03-08,BILVYAPAR,B,16.87,16.87,16.87,16.87,16.07,10,1199,20227.0
2023-03-08,2023-03-08,BIRLACABLE,B,134.9,134.9,132.5,134.05,134.55,155,1858,248177.0
2023-03-08,2023-03-08,BLUESTARCO,A,1484.1,1521.6,1466.3,1505.4,1484.1,1787,12360,18523395.0
2023-03-08,2023-03-08,DISAQ,X,8065.0,8175.0,8065.0,8175.0,8064.45,24,169,1371435.0
2023-03-08,2023-03-08,QUESTCAP,X,193.0,205.0,193.0,202.45,192.65,62,16158,3222613.0
2023-03-08,2023-03-08,BPL,B,61.0,61.22,60.0,60.23,61.06,106,5824,352178.0
2023-03-08,2023-03-08,OAL,B,365.1,382.95,357.95,361.4,376.4,218,2694,981825.0
2023-03-08,2023-03-08,CENTEXT,B,9.0,9.57,8.8,9.39,9.13,246,77023,712628.0
2023-03-08,2023-03-08,CESC,A,70.0,70.29,69.69,69.97,69.91,1593,172991,12087636.0
2023-03-08,2023-03-08,CHAMBLFERT,A,289.5,293.95,287.6,292.45,290.15,1879,75873,22072352.0
2023-03-08,2023-03-08,EXIDEIND,A,182.95,186.05,181.6,185.75,182.2,1830,87518,16143582.0
2023-03-08,2023-03-08,CIPLA,A,882.05,882.9,871.1,877.55,881.05,9286,81135,71045271.0
2023-03-08,2023-03-08,DICIND,B,387.0,398.5,385.6,395.1,390.0,35,769,297786.0
2023-03-08,2023-03-08,CRISIL,A,3320.0,3411.0,3303.95,3370.75,3322.75,621,1994,6696429.0
2023-03-08,2023-03-08,CGPOWER,A,298.25,305.15,297.0,301.35,298.25,2012,68718,20642992.0
2023-03-08,2023-03-08,DABUR,A,535.05,536.85,530.4,531.95,536.85,751,10042,5358680.0
2023-03-08,2023-03-08,DALMIASUG,A,325.0,367.05,321.9,353.3,326.75,4217,83575,29413947.0
2023-03-08,2023-03-08,ARVIND,A,84.49,89.3,83.82,88.37,84.49,1650,1665303,142139097.0
2023-03-08,2023-03-08,BALARPURIND,Z,0.85,0.85,0.8,0.81,0.82,81,264181,218515.0
2023-03-08,2023-03-08,BHEL,A,74.5,78.3,74.15,78.06,74.92,7708,2128689,163675558.0
2023-03-08,2023-03-08,HINDPETRO,A,219.85,224.4,219.8,223.7,220.4,2366,158412,35290403.0
2023-03-08,2023-03-08,IFCI,A,11.36,11.6,11.22,11.47,11.38,601,482429,5499813.0
2023-03-08,2023-03-08,MTNL,B,20.15,21.09,20.15,20.86,20.56,778,327831,6769172.0
2023-03-08,2023-03-08,MRPL,A,53.1,55.25,52.97,54.38,53.38,2571,481792,26199124.0
2023-03-08,2023-03-08,CHENNPETRO,A,237.0,247.0,237.0,240.65,238.3,1597,94597,22982211.0
2023-03-08,2023-03-08,RELCAPITAL,T,10.02,10.49,9.6,10.22,10.02,1321,361316,3653635.0
2023-03-08,2023-03-08,SBIN,A,560.0,565.55,556.55,564.8,561.65,8100,415660,233225702.0
2023-03-08,2023-03-08,SAIL,A,86.02,87.57,85.82,87.39,87.52,4695,778796,67698907.0
2023-03-08,2023-03-08,TITAN,A,2401.95,2401.95,2372.0,2396.7,2404.15,3958,19901,47461078.0
2023-03-08,2023-03-08,IDBI,A,49.0,49.3,48.67,48.91,49.24,2225,492276,24079327.0
2023-03-08,2023-03-08,DCW,B,48.9,48.9,48.15,48.5,48.31,353,69575,3370566.0
2023-03-08,2023-03-08,DHAMPURSUG,A,214.45,252.0,214.45,235.5,218.1,9320,349100,83822068.0
2023-03-08,2023-03-08,DIAMINESQ,X,458.45,458.45,433.0,449.8,453.9,243,17233,7721025.0
2023-03-08,2023-03-08,ELANTAS,B,4910.15,4996.75,4850.05,4957.25,4950.85,65,212,1042157.0
2023-03-08,2023-03-08,DRREDDY,A,4432.0,4443.4,4403.65,4425.25,4436.4,622,3014,13342759.0
2023-03-08,2023-03-08,EIDPARRY,A,529.95,544.9,517.05,539.1,523.4,1826,29282,15670536.0
2023-03-08,2023-03-08,PGHL,A,5106.3,5153.8,5078.55,5090.9,5104.2,519,1986,10158144.0
2023-03-08,2023-03-08,ELECTCAST,B,33.84,34.9,33.6,34.67,33.84,338,153334,5287053.0
2023-03-08,2023-03-08,ESABINDIA,A,3999.9,3999.9,3741.5,3794.65,3848.5,120,246,941567.0
2023-03-08,2023-03-08,EPL,A,168.3,168.3,163.8,164.5,167.15,1311,81013,13397955.0
2023-03-08,2023-03-08,ESTER,B,97.0,101.4,97.0,98.88,97.1,188,8083,804793.0
2023-03-08,2023-03-08,FGP,X,6.8,6.8,6.74,6.74,6.08,8,751,5094.0
2023-03-08,2023-03-08,PHCAP,X,70.05,71.94,68.02,71.39,70.9,14,1612,112529.0
2023-03-08,2023-03-08,FINCABLES,A,776.95,782.05,759.35,774.25,784.6,2050,53922,41618025.0
2023-03-08,2023-03-08,COCKERILL,X,1450.0,1458.0,1420.5,1444.7,1439.05,162,3476,4988301.0
2023-03-08,2023-03-08,UFLEX,A,387.05,395.15,386.0,389.5,392.65,613,6335,2469385.0
2023-03-08,2023-03-08,FOSECOIND,B,2444.95,2455.0,2398.35,2437.6,2392.6,109,463,1127084.0
2023-03-08,2023-03-08,GOLDENTOBC,Z,54.0,54.95,54.0,54.0,56.3,20,944,51187.0
2023-03-08,2023-03-08,GANESHBE,B,165.55,173.0,165.55,168.5,166.65,974,27740,4689055.0
2023-03-08,2023-03-08,METROGLOBL,X,79.16,81.45,79.05,80.0,80.0,24,678,54114.0
2023-03-08,2023-03-08,GTL,B,5.61,5.75,5.61,5.68,5.75,202,100548,572160.0
2023-03-08,2023-03-08,GODFRYPHLP,A,1989.95,2071.9,1932.7,2048.3,1997.3,1867,13507,27146182.0
2023-03-08,2023-03-08,GODREJIND,A,428.5,443.1,428.5,435.15,437.6,1072,21302,9340057.0
2023-03-08,2023-03-08,KANSAINER,A,410.05,417.1,406.0,407.95,415.0,529,5023,2062408.0
2023-03-08,2023-03-08,GOODRICKE,X,185.2,188.5,185.0,188.05,186.3,88,3499,654782.0
