TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-12-07,2021-12-07,ABB,A,2066.35,2093.05,2037.45,2066.35,2047.45,1017,4226,8689728.0
2021-12-07,2021-12-07,AEGISLOG,A,244.2,247.55,240.2,242.65,241.15,2720,91603,22334598.0
2021-12-07,2021-12-07,ARE&M,A,627.0,637.4,627.0,632.1,625.7,3225,46926,29673485.0
2021-12-07,2021-12-07,AMBALALSA,X,30.0,31.4,29.75,30.05,28.8,1330,340757,10313732.0
2021-12-07,2021-12-07,HDFC,A,2772.0,2837.6,2769.5,2818.95,2767.65,2620,22970,64696261.0
2021-12-07,2021-12-07,ANDHRAPET,B,127.0,127.0,120.95,121.55,124.25,1552,184703,22783936.0
2021-12-07,2021-12-07,ANSALAPI,T,12.0,12.03,10.9,12.03,11.46,98,73730,878515.0
2021-12-07,2021-12-07,UTIQUE,X,3.9,4.04,3.9,4.04,3.37,324,204492,822392.0
2021-12-07,2021-12-07,ARUNAHTEL,XT,9.7,9.7,9.15,9.35,9.5,57,21380,205622.0
2021-12-07,2021-12-07,BOMDYEING,A,85.1,89.45,85.1,87.6,84.7,2824,408793,35651705.0
2021-12-07,2021-12-07,ASIANHOTNR,B,71.0,74.0,71.0,71.85,71.15,19,283,20548.0
2021-12-07,2021-12-07,ATUL,A,8857.0,8973.45,8765.0,8903.75,8862.65,496,1304,11566233.0
2021-12-07,2021-12-07,ATVPR,XT,13.68,13.68,13.68,13.68,13.03,93,99403,1359833.0
2021-12-07,2021-12-07,BAJAJELEC,A,1033.2,1033.55,1015.75,1021.05,1023.9,1650,11901,12181583.0
2021-12-07,2021-12-07,BAJAJHIND,A,13.55,13.98,13.35,13.98,13.32,2229,1531277,21191983.0
2021-12-07,2021-12-07,FORCEMOT,A,1295.6,1308.0,1280.0,1287.15,1279.8,663,2743,3543427.0
2021-12-07,2021-12-07,BAJFINANCE,A,7040.0,7168.0,6960.8,7102.55,6954.55,8613,51095,362621604.0
2021-12-07,2021-12-07,BALRAMCHIN,A,317.1,325.55,317.1,323.5,317.25,1194,39964,12903515.0
2021-12-07,2021-12-07,BANCOINDIA,B,173.0,178.2,172.5,174.95,172.35,723,10875,1905092.0
2021-12-07,2021-12-07,ABREL,A,803.0,834.0,803.0,820.6,805.5,1455,17007,13966862.0
2021-12-07,2021-12-07,BANARISUG,A,2113.85,2265.95,2060.05,2220.1,2115.4,33,90,197002.0
2021-12-07,2021-12-07,BASF,A,2837.1,2908.0,2816.2,2898.3,2843.45,783,2211,6354594.0
2021-12-07,2021-12-07,BATAINDIA,A,1861.0,1922.2,1860.3,1913.55,1855.9,1640,28958,54489509.0
2021-12-07,2021-12-07,BEML,A,2055.0,2084.0,1978.5,2043.15,2012.7,6314,59477,120693933.0
2021-12-07,2021-12-07,BEL,A,209.6,214.6,208.3,210.35,207.6,2926,193568,40959929.0
2021-12-07,2021-12-07,BEPL,A,163.65,169.45,162.45,167.45,163.0,1643,73053,12048637.0
2021-12-07,2021-12-07,BIHSPONG,XT,8.0,8.23,7.53,8.23,7.84,190,100779,820915.0
2021-12-07,2021-12-07,BIRLACABLE,B,82.25,83.0,80.5,82.15,80.4,213,7924,649746.0
2021-12-07,2021-12-07,BLUESTARCO,A,990.55,1014.1,983.55,1008.7,985.8,675,3764,3767570.0
2021-12-07,2021-12-07,DISAQ,X,5330.0,5549.8,5330.0,5510.7,5421.3,29,122,670411.0
2021-12-07,2021-12-07,QUESTCAP,X,267.95,267.95,250.5,260.65,258.65,72,2277,595635.0
2021-12-07,2021-12-07,BPL,T,68.9,69.0,65.55,68.5,68.6,405,24326,1639313.0
2021-12-07,2021-12-07,OAL,B,772.9,775.0,757.55,760.5,765.3,126,757,580160.0
2021-12-07,2021-12-07,CENTEXT,B,9.19,10.4,9.1,10.02,8.7,727,335541,3307392.0
2021-12-07,2021-12-07,CESC,A,88.9,90.8,86.75,87.05,89.0,2721,183269,16265307.0
2021-12-07,2021-12-07,CHAMBLFERT,A,398.0,408.4,395.7,398.1,393.95,3552,130980,52682484.0
2021-12-07,2021-12-07,EXIDEIND,A,163.05,165.1,163.0,164.45,162.5,3109,146178,24028720.0
2021-12-07,2021-12-07,CIPLA,A,895.25,897.25,884.05,889.5,895.9,4671,81351,72346699.0
2021-12-07,2021-12-07,DICIND,B,405.1,405.1,399.15,401.0,405.0,22,57,22952.0
2021-12-07,2021-12-07,CRISIL,A,2991.0,3098.7,2954.75,3061.35,2918.95,1535,6288,19069831.0
2021-12-07,2021-12-07,CGPOWER,T,151.1,155.0,150.55,154.05,152.3,853,90094,13755289.0
2021-12-07,2021-12-07,DABUR,A,567.2,574.55,567.05,572.3,567.35,2613,31399,17915404.0
2021-12-07,2021-12-07,DALMIASUG,A,387.7,387.7,364.95,373.2,362.8,646,6993,2594001.0
2021-12-07,2021-12-07,ARVIND,A,110.7,117.45,110.7,116.15,112.2,1980,126120,14512281.0
2021-12-07,2021-12-07,BALARPURIND,Z,1.43,1.47,1.36,1.47,1.4,1365,6837737,9952806.0
2021-12-07,2021-12-07,BHEL,A,61.75,62.6,61.05,62.1,60.85,4741,1652349,101908535.0
2021-12-07,2021-12-07,HINDPETRO,A,299.6,309.0,299.0,304.0,297.9,1963,108143,32972279.0
2021-12-07,2021-12-07,IFCI,A,15.4,16.65,14.75,15.42,14.91,22119,8550038,135750177.0
2021-12-07,2021-12-07,MTNL,B,24.4,24.4,22.1,22.9,22.65,6766,2947030,69126244.0
2021-12-07,2021-12-07,MRPL,A,44.75,44.9,44.45,44.65,44.55,475,65259,2913276.0
2021-12-07,2021-12-07,CHENNPETRO,A,103.0,106.25,100.8,101.85,104.25,2636,62237,6441818.0
2021-12-07,2021-12-07,RELCAPITAL,T,14.1,14.1,14.1,14.1,14.8,542,130063,1833888.0
2021-12-07,2021-12-07,SBIN,A,468.25,479.65,468.25,476.65,465.35,22091,880883,418421461.0
2021-12-07,2021-12-07,SAIL,A,104.8,108.7,103.9,107.75,102.9,9694,2640975,281423333.0
2021-12-07,2021-12-07,TITAN,A,2335.0,2384.75,2327.6,2381.5,2326.0,2954,20903,49305330.0
