TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-05-02,2022-05-02,ABB,A,2075.35,2095.95,2046.0,2053.9,2100.1,1016,5713,11799055.0
2022-05-02,2022-05-02,AEGISLOG,A,215.25,221.45,215.25,217.8,221.9,899,40181,8786062.0
2022-05-02,2022-05-02,ARE&M,A,562.2,562.2,551.95,554.0,562.1,854,12879,7144991.0
2022-05-02,2022-05-02,AMBALALSA,X,35.2,36.5,35.2,35.4,36.15,433,70811,2526311.0
2022-05-02,2022-05-02,HDFC,A,2194.7,2269.75,2190.65,2262.7,2228.15,7883,96647,217275612.0
2022-05-02,2022-05-02,ANDHRAPET,B,116.55,116.9,114.9,115.35,118.3,1151,97514,11276831.0
2022-05-02,2022-05-02,ANSALAPI,T,19.5,19.5,19.05,19.05,20.05,34,6783,129261.0
2022-05-02,2022-05-02,UTIQUE,X,6.33,6.33,5.51,5.6,5.92,381,69400,402772.0
2022-05-02,2022-05-02,ARUNAHTEL,X,12.92,13.1,11.81,12.72,12.55,113,19279,241582.0
2022-05-02,2022-05-02,BOMDYEING,A,123.2,123.2,102.0,120.6,123.95,3956,208797,24556279.0
2022-05-02,2022-05-02,ASIANHOTNR,B,78.2,82.0,78.2,81.95,82.0,84,2389,192712.0
2022-05-02,2022-05-02,ATUL,A,8900.25,8924.0,8769.0,8879.55,8959.25,661,1899,16839894.0
2022-05-02,2022-05-02,ATVPR,XT,10.18,10.18,9.75,10.18,10.18,36,2909,29172.0
2022-05-02,2022-05-02,BAJAJELEC,A,1106.95,1124.05,1084.05,1096.6,1098.2,1274,9123,10104803.0
2022-05-02,2022-05-02,BAJAJHIND,A,16.6,17.7,16.35,17.55,17.04,3541,3111272,53021725.0
2022-05-02,2022-05-02,FORCEMOT,A,1190.0,1191.9,1165.15,1172.0,1196.7,302,1653,1944931.0
